timestamp,event_id,regime_id,provider_agreement_v2,provider_gap_reason,nq_yf_15m_coarse_regime,nq_yf_15m_ret_4,nq_yf_15m_ret_16,nq_yf_15m_fwd_ret_4
2026-05-06 01:15:00+00:00,NQ|15m|2026-05-06T01:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0012654419312589926,0.00179735089956079,-0.00048609331223981034
2026-05-06 01:30:00+00:00,NQ|15m|2026-05-06T01:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0005039787798408746,0.0031204290589956774,-0.0006274468216725948
2026-05-06 01:45:00+00:00,NQ|15m|2026-05-06T01:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006012218950868231,0.0030311356122982858,-0.00016788753302521275
2026-05-06 02:00:00+00:00,NQ|15m|2026-05-06T02:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0001237186284905878,0.0009377211606511615,0.0006540222367561466
2026-05-06 02:15:00+00:00,NQ|15m|2026-05-06T02:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00048609331223981034,-0.00024752475247524774,0.001741944611466817
2026-05-06 02:30:00+00:00,NQ|15m|2026-05-06T02:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0006274468216725948,-0.0008217072071674547,0.001901207930247839
2026-05-06 02:45:00+00:00,NQ|15m|2026-05-06T02:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00016788753302521275,-0.0031099951543984705,0.0009102799773754722
2026-05-06 03:00:00+00:00,NQ|15m|2026-05-06T03:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006540222367561466,-0.0027481238769686556,0.0006800918565623704
2026-05-06 03:15:00+00:00,NQ|15m|2026-05-06T03:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.001741944611466817,-0.0010052644109944664,0.00019419361103012456
2026-05-06 03:30:00+00:00,NQ|15m|2026-05-06T03:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.001901207930247839,-0.0012869445644221322,3.530418972474969e-05
2026-05-06 03:45:00+00:00,NQ|15m|2026-05-06T03:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0009102799773754722,-0.001982728234050102,0.0007681780053860887
2026-05-06 04:00:00+00:00,NQ|15m|2026-05-06T04:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006800918565623704,0.0003796775389832696,0.0006443242098201907
2026-05-06 04:15:00+00:00,NQ|15m|2026-05-06T04:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.00019419361103012456,0.0027167179922835683,0.0006442446011420966
2026-05-06 04:30:00+00:00,NQ|15m|2026-05-06T04:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,3.530418972474969e-05,0.001812555260831017,0.0006531044525837082
2026-05-06 04:45:00+00:00,NQ|15m|2026-05-06T04:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0007681780053860887,0.002113118131260805,0.0006881826683842185
2026-05-06 05:00:00+00:00,NQ|15m|2026-05-06T05:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006443242098201907,0.001855779427359483,-0.00027344094557646415
2026-05-06 05:15:00+00:00,NQ|15m|2026-05-06T05:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006442446011420966,0.0020946202727425423,-0.0005732731249559198
2026-05-06 05:30:00+00:00,NQ|15m|2026-05-06T05:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006531044525837082,0.0019618759776240946,-0.0006791381119960471
2026-05-06 05:45:00+00:00,NQ|15m|2026-05-06T05:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006881826683842185,0.0022002103012255247,-0.0006612590372068183
2026-05-06 06:00:00+00:00,NQ|15m|2026-05-06T06:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00027344094557646415,0.0017057606985664275,-0.0005646776484705684
2026-05-06 06:15:00+00:00,NQ|15m|2026-05-06T06:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0005732731249559198,0.002007215364482118,-5.294787281917568e-05
2026-05-06 06:30:00+00:00,NQ|15m|2026-05-06T06:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0006791381119960471,0.0019100507578302395,0.00046777638523587406
2026-05-06 06:45:00+00:00,NQ|15m|2026-05-06T06:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0006612590372068183,0.001705670248868696,0.0004058405752349614
2026-05-06 07:00:00+00:00,NQ|15m|2026-05-06T07:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0005646776484705684,0.0004857798975446137,0.0010593687927609174
2026-05-06 07:15:00+00:00,NQ|15m|2026-05-06T07:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-5.294787281917568e-05,0.00021184757566938828,0.00040595518607755565
2026-05-06 07:30:00+00:00,NQ|15m|2026-05-06T07:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.00046777638523587406,0.0004766065612835657,0.0008204313881170489
2026-05-06 07:45:00+00:00,NQ|15m|2026-05-06T07:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0004058405752349614,0.00120082998543114,0.0047622827208508856
2026-05-06 08:00:00+00:00,NQ|15m|2026-05-06T08:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0010593687927609174,0.0008649831857860946,0.0035186736628598503
2026-05-06 08:15:00+00:00,NQ|15m|2026-05-06T08:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.00040595518607755565,0.0004236128884220758,0.00446369498672361
2026-05-06 08:30:00+00:00,NQ|15m|2026-05-06T08:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0008204313881170489,0.0012620802259388775,0.004759889993653399
2026-05-06 08:45:00+00:00,NQ|15m|2026-05-06T08:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0047622827208508856,0.0051966614317728865,0.0008250607824034084
2026-05-06 09:00:00+00:00,NQ|15m|2026-05-06T09:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0035186736628598503,0.0037399664814323774,0.0022584670545020558
2026-05-06 09:15:00+00:00,NQ|15m|2026-05-06T09:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.00446369498672361,0.004242221124673762,0.0030738154832476994
2026-05-06 09:30:00+00:00,NQ|15m|2026-05-06T09:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.004759889993653399,0.0053713650676050495,0.003044180089132098
2026-05-06 09:45:00+00:00,NQ|15m|2026-05-06T09:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0008250607824034084,0.005334156233468557,0.002762552071914115
2026-05-06 10:00:00+00:00,NQ|15m|2026-05-06T10:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0022584670545020558,0.006282038839234616,0.0037790111441373675
2026-05-06 10:15:00+00:00,NQ|15m|2026-05-06T10:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0030738154832476994,0.007906882341002008,0.0014884209604693055
2026-05-06 10:30:00+00:00,NQ|15m|2026-05-06T10:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.003044180089132098,0.009117226527334044,-0.0012507106310403193
2026-05-06 10:45:00+00:00,NQ|15m|2026-05-06T10:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.002762552071914115,0.008778508094754889,-0.0016354731502535858
2026-05-06 11:00:00+00:00,NQ|15m|2026-05-06T11:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0037790111441373675,0.01065548444052089,-0.005887388410405148
2026-05-06 11:15:00+00:00,NQ|15m|2026-05-06T11:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0014884209604693055,0.009460520858153965,-0.0035231892293570155
2026-05-06 11:30:00+00:00,NQ|15m|2026-05-06T11:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0012507106310403193,0.0073838824930527736,-0.003494115174443091
2026-05-06 11:45:00+00:00,NQ|15m|2026-05-06T11:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0016354731502535858,0.00672011006164519,-0.0028120154529447383
2026-05-06 12:00:00+00:00,NQ|15m|2026-05-06T12:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.005887388410405148,0.003642135896644527,-0.000992900323351642
2026-05-06 12:15:00+00:00,NQ|15m|2026-05-06T12:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0035231892293570155,0.005495814183258396,-0.0037286589110561152
2026-05-06 12:30:00+00:00,NQ|15m|2026-05-06T12:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.003494115174443091,0.003041040829278696,0.0011775768281001575
2026-05-06 12:45:00+00:00,NQ|15m|2026-05-06T12:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0028120154529447383,-0.0008689469942333439,0.00038653454213233296
2026-05-06 13:00:00+00:00,NQ|15m|2026-05-06T13:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.000992900323351642,-0.0008699931455085075,0.0017678877699107698
2026-05-06 13:15:00+00:00,NQ|15m|2026-05-06T13:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_down,-0.0037286589110561152,-0.00270495762525802,0.0010655441760525353
2026-05-06 13:30:00+00:00,NQ|15m|2026-05-06T13:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0011775768281001575,-0.000535144050250902,0.0013868529848060085
2026-05-06 13:45:00+00:00,NQ|15m|2026-05-06T13:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.00038653454213233296,-0.0013067309800481874,0.0023973444799607613
2026-05-06 14:00:00+00:00,NQ|15m|2026-05-06T14:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0017678877699107698,-0.0013590411307222716,0.0021686450797218093
2026-05-06 14:15:00+00:00,NQ|15m|2026-05-06T14:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0010655441760525353,-0.004701659151600035,0.005585953306708413
2026-05-06 14:30:00+00:00,NQ|15m|2026-05-06T14:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0013868529848060085,-0.0021865570472733298,0.0012534513739754782
2026-05-06 14:45:00+00:00,NQ|15m|2026-05-06T14:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0023973444799607613,-0.0016704565331467913,0.0008059641345961044
2026-05-06 15:00:00+00:00,NQ|15m|2026-05-06T15:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.0021686450797218093,-0.002961164200485644,0.0021201475342333964
2026-05-06 15:15:00+00:00,NQ|15m|2026-05-06T15:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.005585953306708413,-0.000629453162565019,-0.00014871449441444806
2026-05-06 15:30:00+00:00,NQ|15m|2026-05-06T15:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0012534513739754782,0.00031525851197988786,0.000376440102251685
2026-05-06 15:45:00+00:00,NQ|15m|2026-05-06T15:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0008059641345961044,0.0007708952020533122,-0.0007352876813052633
2026-05-06 16:00:00+00:00,NQ|15m|2026-05-06T16:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0021201475342333964,0.005069942359060775,-0.0006207107575293414
2026-05-06 16:15:00+00:00,NQ|15m|2026-05-06T16:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.00014871449441444806,0.0027548209366390353,0.0003237208651221124
2026-05-06 16:30:00+00:00,NQ|15m|2026-05-06T16:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.000376440102251685,0.004200609879342343,0.001338922386257213
2026-05-06 16:45:00+00:00,NQ|15m|2026-05-06T16:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0007352876813052633,0.0028550846862043233,0.002128647389121996
2026-05-06 17:00:00+00:00,NQ|15m|2026-05-06T17:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,-0.0006207107575293414,0.005444390694401724,0.001460888430113494
2026-05-06 17:15:00+00:00,NQ|15m|2026-05-06T17:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0003237208651221124,0.006833572567080948,0.0017930081428809697
2026-05-06 17:30:00+00:00,NQ|15m|2026-05-06T17:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.001338922386257213,0.00436244261676344,0.0015293994266936117
2026-05-06 17:45:00+00:00,NQ|15m|2026-05-06T17:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.002128647389121996,0.004601496364466717,0.0014073426573426584
2026-05-06 18:00:00+00:00,NQ|15m|2026-05-06T18:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.001460888430113494,0.005136264662499057,0.001991596858867517
2026-05-06 18:15:00+00:00,NQ|15m|2026-05-06T18:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0017930081428809697,0.007565228100423926,0.002086643733957283
2026-05-06 18:30:00+00:00,NQ|15m|2026-05-06T18:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0015293994266936117,0.004505412630933181,0.0006980863707362062
2026-05-06 18:45:00+00:00,NQ|15m|2026-05-06T18:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0014073426573426584,0.0036093176462344,0.0024790286397640138
2026-05-06 19:00:00+00:00,NQ|15m|2026-05-06T19:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.001991596858867517,0.004958692166843415,0.004036300551831129
2026-05-06 19:15:00+00:00,NQ|15m|2026-05-06T19:15:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.002086643733957283,0.004059030906371053,0.002909990677574692
2026-05-06 19:30:00+00:00,NQ|15m|2026-05-06T19:30:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0006980863707362062,0.0039482438631508465,0.001927118304135833
2026-05-06 19:45:00+00:00,NQ|15m|2026-05-06T19:45:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,transition_or_range,0.0024790286397640138,0.005287068565576369,3.482955287559264e-05
2026-05-06 20:00:00+00:00,NQ|15m|2026-05-06T20:00:00+00:00|ProviderDisagreementTransitionGuardrail|observe_only,ProviderDisagreementTransitionGuardrail,False,NQ has yfinance local file but no same-market second provider in refreshed A-v2 packet; Kraken crypto is not valid QQQ/NQ agreement substitute.,trend_expansion_up,0.004036300551831129,0.006880272763037043,-0.003794325009550903
