provider,symbol,interval,timestamp,period_bucket,direction,main_regime,sub_regime,sub_sub_regime_or_profit_factor,profit_factor,branch_path,close,future_close_6h,net_return,win,ret_6h,ret_24h,ret_63h,atr_pct
binance_public,BTCUSDT,1h,2022-05-20 16:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,28901.08,29152.93,0.008514207219937764,True,-0.04990007886520886,-0.04151955591844525,-0.040640788172107256,0.011994905182979814
ibkr,SPY,1h,2022-05-20 16:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,382.97,390.43,0.019279332584797727,True,-0.0269329471250348,-0.008876811594202727,-0.047338308457711364,0.007425050078521598
binance_public,BTCUSDT,1h,2022-05-20 17:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,28959.22,29201.01,0.008149327088229552,True,-0.0478347685791477,-0.04080497708435937,-0.041600173681552444,0.012173300445049476
ibkr,SPY,1h,2022-05-20 17:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,383.46,390.62,0.01847209096124767,True,-0.02670186303873301,-0.00606531881804051,-0.04848635235732013,0.007123112114506233
binance_public,BTCUSDT,1h,2022-05-20 18:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29010.0,29279.17,0.009078524646673558,True,-0.04099966115982512,-0.04016866033219901,-0.02753474526840849,0.012257300438272518
ibkr,SPY,1h,2022-05-20 18:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,383.51,391.83,0.021494349560637206,True,-0.024916732348529202,-0.011164397689768957,-0.04175203637999114,0.007414595261065987
ibkr,SPY,1h,2022-05-20 19:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,389.58,392.05,0.006140161199240191,True,-0.008096547509929719,0.0013622927644261207,-0.025075075075075115,0.008646674440606331
ibkr,SPY,1h,2022-05-20 21:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.05,393.38,-0.008737367004230135,False,0.009968928016571788,0.003628036228900955,-0.025289252067871137,0.008586811214679413
ibkr,SPY,1h,2022-05-20 22:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.43,393.06,-0.006936162692416059,False,0.019479332584797726,0.002851125038528801,-0.024948803756056126,0.007782627945012991
ibkr,SPY,1h,2022-05-20 23:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.62,392.19,-0.00421925144641857,False,0.018672090961247667,-0.0032661393212553014,-0.03740758994578608,0.007817242917852185
ibkr,SPY,1h,2022-05-23 08:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,391.83,393.88,-0.005431860755940065,False,0.021694349560637205,0.004795363627038585,-0.03784009429329149,0.008411082065472968
ibkr,SPY,1h,2022-05-23 10:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,394.4,395.95,-0.004130020283975599,False,0.011411719451211555,0.00409888235443856,-0.02840391200453285,0.008242176180817132
ibkr,SPY,1h,2022-05-23 11:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,393.38,396.72,-0.008690518074126819,False,0.008537367004230134,0.010091154191808949,-0.03156080748399803,0.007595345830639935
ibkr,SPY,1h,2022-05-23 15:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,396.44,394.84,0.0038359196851983413,True,0.011197551332738032,0.015159274813069779,-0.02412367073651045,0.0071547486919295985
ibkr,SPY,1h,2022-05-23 17:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,396.72,394.5,0.005395886267392714,True,0.008490518074126818,0.007568446182760313,-0.02542560247623249,0.006094618730734887
ibkr,SPY,1h,2022-05-23 18:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,396.23,390.91,0.013226545188400695,True,0.00806492647432977,0.006758645221942805,-0.029466516435604717,0.006161644932056069
ibkr,SPY,1h,2022-05-23 19:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,396.93,392.22,0.01166607210339352,True,0.012085978734796887,0.0074876897304432255,-0.028703567758038506,0.0065088842581095645
ibkr,SPY,1h,2022-05-23 20:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,397.54,392.45,0.012603743019570434,True,0.009292170204123096,0.010754875289212151,-0.027234688134680773,0.006590531770387876
binance_public,BTCUSDT,1h,2022-05-23 23:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29109.15,29347.86,0.008000514271285763,True,-0.03289354342072648,-0.03910980215845139,-0.009051562142553649,0.011623100345718486
binance_public,BTCUSDT,1h,2022-05-24 00:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29147.93,29338.98,0.006354496322723314,True,-0.02447943998800506,-0.03740293674049733,-0.006644198986534677,0.011741461081945976
ibkr,SPY,1h,2022-05-24 08:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.91,388.1,-0.007388355375917776,False,-0.013426545188400696,0.02073269446692949,-0.04059393790649146,0.0067644360959957855
ibkr,SPY,1h,2022-05-24 09:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,392.22,390.27,-0.005171699556371556,False,-0.011866072103393521,0.022844625254264006,-0.03465419640659606,0.006705420427311191
ibkr,SPY,1h,2022-05-24 10:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,392.45,390.24,-0.005831290610268791,False,-0.012803743019570435,0.023310995801934853,-0.030317256374777668,0.00619187157599693
ibkr,SPY,1h,2022-05-24 13:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.77,393.99,0.008040141259564515,True,-0.009455006337135696,0.0018459171901037408,-0.024951967462634395,0.005390456205513658
ibkr,SPY,1h,2022-05-24 14:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,388.1,394.75,0.016934759082710672,True,-0.0071883553759177765,-0.005967779115334304,-0.021160685010971236,0.00572385614900431
ibkr,SPY,1h,2022-05-25 12:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,392.35,397.66,0.013333834586466175,True,-0.008265507304989539,-0.013055290033707312,0.009546109510086609,0.006198911321888257
binance_public,BTCUSDT,1h,2022-05-27 17:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,28388.14,28629.8,0.008312709885184488,True,-0.018151721580910385,-0.04219089822670552,-0.05733530180197233,0.012447124548692316
binance_public,BTCUSDT,1h,2022-05-27 18:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,28466.67,28806.3,0.01173079485587889,True,-0.02710979873478736,-0.038457420163545586,-0.05733541425964361,0.012328126692925953
ibkr,SPY,1h,2022-06-01 15:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,407.65,409.39,0.0040683674720962465,True,-0.013670457294943206,-0.02171826253899689,0.03346431740398015,0.00529866306880902
ibkr,SPY,1h,2022-06-01 16:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,408.0,408.79,0.0017362745098039368,True,-0.011627906976744207,-0.01786144143276691,0.034272966943824645,0.0048441876750700205
kraken_public,PF_XBTUSD,1h,2022-06-01 17:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,30160.0,29810.0,-0.011804774535808993,False,-0.045448790986200804,-0.06128419807650409,0.0011950604169432832,0.010865858279651383
kraken_public,PF_XBTUSD,1h,2022-06-01 18:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,30136.0,29689.0,-0.015032758162994453,False,-0.05071505071505067,-0.049817127002144024,-0.007280034258984713,0.011080719784595548
kraken_public,PF_XBTUSD,1h,2022-06-01 19:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,30144.0,29840.0,-0.010284925690021285,False,-0.049534920384675996,-0.04791383721297493,-0.006198074640643592,0.011426107067030634
binance_public,BTCUSDT,1h,2022-06-01 20:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29636.09,29826.16,0.006213464124316093,True,-0.04928704765002734,-0.06844734885811599,-0.02711567065818532,0.013113041758014836
kraken_public,PF_XBTUSD,1h,2022-06-01 20:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29650.0,29804.0,0.004993929173693102,True,-0.04680768983475858,-0.06834249803613512,-0.02617663480802701,0.0133317272946278
binance_public,BTCUSDT,1h,2022-06-01 21:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29592.93,29730.12,0.00443590458937313,True,-0.03739632867627618,-0.06705798642560323,-0.03614003019947554,0.013197698620196503
kraken_public,PF_XBTUSD,1h,2022-06-01 21:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29600.0,29709.0,0.003482432432432492,True,-0.03523353215345004,-0.06565656565656564,-0.03520208604954367,0.013339768339768339
binance_public,BTCUSDT,1h,2022-06-01 22:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29747.16,29817.24,0.0021558551471805077,True,-0.02210612755846386,-0.06658826305457788,-0.02901672927250576,0.013255863272806069
kraken_public,PF_XBTUSD,1h,2022-06-01 22:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29722.0,29798.0,0.002357028463764155,True,-0.02284906466778447,-0.06748658739371882,-0.029295535451843602,0.013409980101319849
binance_public,BTCUSDT,1h,2022-06-07 01:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29568.47,29585.12,0.00036309981544533374,True,-0.060445074024362944,-0.04135640983826061,-0.0054298870833739965,0.012667426774920325
binance_public,BTCUSDT,1h,2022-06-07 02:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29402.08,29652.76,0.008325927417379897,True,-0.06548782375457252,-0.04927971865844105,-0.009420285704755949,0.01326604395723995
kraken_public,PF_XBTUSD,1h,2022-06-07 02:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29383.0,29648.0,0.008818820406357486,True,-0.0663764616166751,-0.049647454557215864,-0.00893820831084724,0.013297290464359858
binance_public,BTCUSDT,1h,2022-06-07 03:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29563.62,29561.54,-0.0002703567425097695,False,-0.061140352492913386,-0.05399443217817035,0.0008673573024577941,0.013329340974771398
kraken_public,PF_XBTUSD,1h,2022-06-07 03:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29525.0,29547.0,0.0005451312447077641,True,-0.062102922490470114,-0.05274471429946426,0.000779608162158496,0.013293818797629128
binance_public,BTCUSDT,1h,2022-06-07 04:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29522.42,29597.79,0.002352974993242474,True,-0.05966227697874382,-0.05446289279250405,-0.002489854240979694,0.01288507417171665
kraken_public,PF_XBTUSD,1h,2022-06-07 04:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29495.0,29632.0,0.004444855060179643,True,-0.060848245558173586,-0.05461713516458866,-0.002772424519052019,0.012684958709708668
binance_public,BTCUSDT,1h,2022-06-07 05:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29478.41,29521.5,0.0012617477672642653,True,-0.060392183112284004,-0.05424098584974513,-0.010038176706298585,0.012503606150108783
kraken_public,PF_XBTUSD,1h,2022-06-07 05:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29493.0,29482.0,-0.0005729698572542128,False,-0.05845358191801808,-0.05267722352487714,-0.008238617257381176,0.012383083637279548
binance_public,BTCUSDT,1h,2022-06-07 06:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,29521.24,29504.21,-0.0007768727871865442,False,-0.022403309913281655,-0.05605221935120375,-0.011305209854381215,0.011970993475496659
ibkr,SPY,1h,2022-06-09 14:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,409.36,402.29,-0.017470861833105332,False,-0.008597515197016348,-0.01370919166365503,-0.002679920089655452,0.004487841648287217
ibkr,SPY,1h,2022-06-09 18:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,406.62,401.35,-0.013160503664354862,False,-0.008171329609483635,-0.018845160823299456,-0.009669012883898653,0.0050485887139273405
ibkr,SPY,1h,2022-06-09 19:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,401.47,401.28,-0.0006732607666825261,False,-0.024729746143568487,-0.03129524177202969,-0.022426219927924373,0.005976251561226762
ibkr,SPY,1h,2022-06-09 20:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,402.29,400.97,-0.0034812150438737976,False,-0.017270861833105333,-0.027674384879392777,-0.019785092955824646,0.006038643054228813
ibkr,SPY,1h,2022-06-09 21:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,402.47,401.3,-0.003107048972594306,False,-0.016999242849815577,-0.0308466576767481,-0.019155314015548375,0.006090959752102186
ibkr,SPY,1h,2022-06-09 22:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,401.87,394.8,-0.017792753875631416,False,-0.020641419310815312,-0.029627662143236533,-0.02054594199366322,0.005865436228488947
ibkr,SPY,1h,2022-06-09 23:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,402.1,393.38,-0.021886147724446768,False,-0.017902938231199483,-0.030640534220486404,-0.0318541882358605,0.0059526770170888425
ibkr,SPY,1h,2022-06-10 08:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,401.35,390.84,-0.026386620156970374,False,-0.012960503664354861,-0.02757250502749986,-0.03153805318276148,0.005929986296250154
ibkr,SPY,1h,2022-06-10 12:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,394.8,393.1,-0.004505977710233,False,-0.017592753875631417,-0.040583232077764264,-0.049064238745574085,0.005552540165002171
ibkr,SPY,1h,2022-06-10 13:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,393.38,389.81,-0.009275194468452841,False,-0.02168614772444677,-0.04408048211508553,-0.054556815996923635,0.005819527465264404
ibkr,SPY,1h,2022-06-10 14:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.84,390.55,-0.0009419916078189592,False,-0.026186620156970375,-0.050667962108331355,-0.05532593720542389,0.006036448967059954
ibkr,SPY,1h,2022-06-10 15:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,391.07,390.85,-0.0007625591326360313,False,-0.0254435805422647,-0.04987852283770655,-0.05176761553755882,0.0058612086254196324
ibkr,SPY,1h,2022-06-10 16:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,390.56,390.05,-0.0015058172879967246,False,-0.02596204204803354,-0.05412801821220126,-0.0561167770312726,0.005685974717621569
ibkr,SPY,1h,2022-06-10 17:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,391.62,390.29,-0.0035961493284305756,False,-0.02412160478445058,-0.050341917648770496,-0.049073646893135425,0.00523831410915828
ibkr,SPY,1h,2022-06-10 19:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,389.81,380.82,-0.02326251763679745,False,-0.00907519446845284,-0.054662301442949035,-0.053537609867430724,0.006283280865769753
binance_public,BTCUSDT,1h,2022-06-12 02:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27427.48,27568.21,0.004930985420461532,True,-0.03452140704593076,-0.06293885003184185,-0.09478680650189597,0.012875902978639372
kraken_public,PF_XBTUSD,1h,2022-06-12 02:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27272.0,27549.0,0.009956937518333908,True,-0.03968449593295542,-0.06730506155950755,-0.09928000528436487,0.012435569710430375
binance_public,BTCUSDT,1h,2022-06-12 03:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27553.23,27469.84,-0.0032265054224132283,False,-0.03528651782760084,-0.05873103121264622,-0.08500183310264586,0.01280363240794015
kraken_public,PF_XBTUSD,1h,2022-06-12 03:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27545.0,27442.0,-0.003939335632601204,False,-0.03621413575927224,-0.05858026590109022,-0.08427526595744683,0.012128205793117755
binance_public,BTCUSDT,1h,2022-06-12 04:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27436.64,27444.46,8.502032318833414e-05,True,-0.04187491444264091,-0.06624737945492665,-0.09051721566066573,0.012421424156060769
kraken_public,PF_XBTUSD,1h,2022-06-12 04:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27457.0,27428.0,-0.0012561969625232371,False,-0.04023350111856827,-0.06283705372380366,-0.08850380108222955,0.011376229845108454
binance_public,BTCUSDT,1h,2022-06-12 05:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27270.79,27457.39,0.0066424860445919226,True,-0.04059532730336646,-0.06873028963458883,-0.09449216826484552,0.012310974489554576
kraken_public,PF_XBTUSD,1h,2022-06-12 05:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27248.0,27400.0,0.005378391074574363,True,-0.039921073957929654,-0.06809398406238243,-0.09493124294160638,0.011332417582417582
binance_public,BTCUSDT,1h,2022-06-12 06:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27485.79,27436.71,-0.0019856499667646687,False,-0.035807234342447036,-0.06238243872486304,-0.09294527401274633,0.011959478490002081
kraken_public,PF_XBTUSD,1h,2022-06-12 06:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27476.0,27412.0,-0.0025293055757752646,False,-0.03491394450298557,-0.06090641875726299,-0.09311152919430965,0.010796435330574216
binance_public,BTCUSDT,1h,2022-06-12 07:00:00+00:00,2021_2022,long,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,27645.89,27313.36,-0.012228189361963038,False,-0.021201138195435565,-0.0573174802731834,-0.08915545074069431,0.012122494260707216
binance_public,BTCUSDT,1h,2022-06-12 15:00:00+00:00,2021_2022,short,Crisis,VolatilityShock,SixHourExhaustionFade,VolatilityExpansionFadeV1,Crisis -> VolatilityShock -> SixHourExhaustionFade -> VolatilityExpansionFadeV1,28094.42,27369.34,0.025608683717264748,True,0.02273693621804851,-0.010952793011504203,-0.055812243405504725,0.013864471511221296
