run_id,recipe_id,pair,open_date,close_date,entry_index,exit_index,open_rate,close_rate,stake_amount,profit_ratio,profit_abs,gross_R,cost_R,realized_R,stressed_2x_cost_R,is_win,exit_reason,parent_regime_root,parent_regime_confidence_floor,root_lookup_status,matched_source_date,source_panel_support,source_panel_total,source_panel_share,source_avg_confidence,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2022-01-19T08:00:00+00:00,2022-01-20T07:00:00+00:00,456272,456295,134.44,137.53,4248.304,0.020940306346435473,89.049748,0.02294030634643547,0.002,0.020940306346435473,0.018940306346435475,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-01-19,13,39,0.3333333333333333,0.6067692307692307,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-01-17T04:00:00+00:00,2022-01-20T08:00:00+00:00,456220,456296,89.7,84.7,3674.112,-0.057627990738358635,-211.943424,-0.05562799073835863,0.002,-0.057627990738358635,-0.05962799073835864,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_3d,2022-01-14,16,39,0.41025641025641024,0.6311875,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,BNB/USDT,2022-01-20T22:00:00+00:00,2022-01-23T09:00:00+00:00,456310,456369,448.5,385.2,2659.1565,-0.142853133488585,-380.2487073,-0.140853133488585,0.002,-0.142853133488585,-0.144853133488585,False,exit_signal,Bear,0.963920242,exact_source_date,2022-01-20,14,39,0.358974358974359,0.6234285714285714,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-01-20T22:00:00+00:00,2022-01-23T10:00:00+00:00,456310,456370,81.18,66.17,4465.7118,-0.18652633397644486,-833.8058235,-0.18452633397644486,0.002,-0.18652633397644486,-0.18852633397644486,False,exit_signal,Bear,0.963920242,exact_source_date,2022-01-20,14,39,0.358974358974359,0.6234285714285714,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-01-24T11:00:00+00:00,2022-01-24T19:00:00+00:00,456395,456403,56.5,62.35,4449.94,0.10133494823760311,451.385374,0.10333494823760311,0.002,0.10133494823760311,0.09933494823760311,True,exit_signal,Bear,0.963920242,exact_source_date,2022-01-24,20,39,0.5128205128205128,0.6209,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-02-14T02:00:00+00:00,2022-02-14T14:00:00+00:00,456890,456902,76.32,81.01,2324.7072,0.05933099918948975,138.0651282,0.061330999189489754,0.002,0.05933099918948975,0.05733099918948975,True,exit_signal,Bear,0.963920242,exact_source_date,2022-02-14,17,39,0.4358974358974359,0.5301176470588236,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-02-20T09:00:00+00:00,2022-02-21T08:00:00+00:00,457041,457064,78.67,82.25,2382.1276,0.04341762216428544,103.5297424,0.045417622164285444,0.002,0.04341762216428544,0.04141762216428544,True,exit_signal,Sideways,0.9529358324,previous_source_date_gap_2d,2022-02-18,15,39,0.38461538461538464,0.6833333333333333,not_present_no_direct_source_match,RangeShockMeanReversion,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-02-21T14:00:00+00:00,2022-02-23T01:00:00+00:00,457070,457105,75.23,75.06,2814.3543,-0.004253223846471222,-11.9820489,-0.0022532238464712216,0.002,-0.004253223846471222,-0.006253223846471222,False,exit_signal,Sideways,0.9529358324,previous_source_date_gap_3d,2022-02-18,15,39,0.38461538461538464,0.6833333333333333,not_present_no_direct_source_match,RangeShockMeanReversion,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-02-24T00:00:00+00:00,2022-02-24T20:00:00+00:00,457128,457148,73.46,76.81,3022.1444,0.04351393229694346,131.6368922,0.04551393229694346,0.002,0.04351393229694346,0.04151393229694346,True,exit_signal,Bear,0.963920242,exact_source_date,2022-02-24,21,39,0.5384615384615384,0.45085714285714285,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-02-27T20:00:00+00:00,2022-02-28T15:00:00+00:00,457220,457239,73.87,80.0,3007.2477,0.08081981643644025,243.2882523,0.08281981643644025,0.002,0.08081981643644025,0.07881981643644025,True,exit_signal,Bear,0.963920242,previous_source_date_gap_2d,2022-02-25,18,39,0.46153846153846156,0.4018888888888889,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-03-03T16:00:00+00:00,2022-03-04T13:00:00+00:00,457312,457333,78.4,81.36,2509.584,0.035681665273502,89.6356824,0.037681665273502,0.002,0.035681665273502,0.033681665273502,True,exit_signal,Bear,0.963920242,exact_source_date,2022-03-03,23,39,0.5897435897435898,0.5150869565217391,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-03-05T01:00:00+00:00,2022-03-05T17:00:00+00:00,457345,457361,73.61,77.87,3124.0084,0.05575894014964794,174.3655888,0.05775894014964794,0.002,0.05575894014964794,0.05375894014964794,True,exit_signal,Bear,0.963920242,previous_source_date_gap_1d,2022-03-04,23,39,0.5897435897435898,0.4873478260869565,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-03-06T11:00:00+00:00,2022-03-07T14:00:00+00:00,457379,457406,73.94,75.53,3124.7044,0.019462955221678513,60.8767978,0.021462955221678515,0.002,0.019462955221678513,0.01746295522167851,True,exit_signal,Bear,0.963920242,previous_source_date_gap_2d,2022-03-04,23,39,0.5897435897435898,0.4873478260869565,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-03-07T20:00:00+00:00,2022-03-08T18:00:00+00:00,457412,457434,71.0,74.78,3515.92,0.05113506212097762,179.9665744,0.05313506212097762,0.002,0.05113506212097762,0.04913506212097762,True,exit_signal,Bear,0.963920242,exact_source_date,2022-03-07,26,39,0.6666666666666666,0.48173076923076924,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-03-10T05:00:00+00:00,2022-03-11T07:00:00+00:00,457469,457495,73.79,75.61,3203.9618,0.0226173068021557,72.537452,0.0246173068021557,0.002,0.0226173068021557,0.020617306802155698,True,exit_signal,Bear,0.963920242,exact_source_date,2022-03-10,25,39,0.6410256410256411,0.50028,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-04-07T01:00:00+00:00,2022-04-07T19:00:00+00:00,458137,458155,81.94,87.71,2667.147,0.06827868250860684,182.2913925,0.07027868250860685,0.002,0.06827868250860684,0.06627868250860684,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-04-07,18,39,0.46153846153846156,0.6036666666666667,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2022-04-07T01:00:00+00:00,2022-04-08T01:00:00+00:00,458137,458161,111.93,119.69,2803.8465,0.06719252337049174,188.585919,0.06919252337049174,0.002,0.06719252337049174,0.06519252337049174,True,exit_signal,Bull,0.9797225384,exact_source_date,2022-04-07,18,39,0.46153846153846156,0.6036666666666667,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2022-04-08T14:00:00+00:00,2022-04-08T15:00:00+00:00,458174,458175,113.84,117.2,2710.18888,0.027458135680201737,74.49115072,0.02945813568020174,0.002,0.027458135680201737,0.025458135680201735,True,exit_signal,Bear,0.963920242,exact_source_date,2022-04-08,16,39,0.41025641025641024,0.3934375,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2022-04-09T00:00:00+00:00,2022-04-10T04:00:00+00:00,458184,458212,109.92,113.38,3085.56432,0.02941654415453542,90.8574057,0.03141654415453542,0.002,0.02941654415453542,0.02741654415453542,True,exit_signal,Bear,0.963920242,previous_source_date_gap_1d,2022-04-08,16,39,0.41025641025641024,0.3934375,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-04-11T00:00:00+00:00,2022-04-12T13:00:00+00:00,458232,458269,81.0,79.29,2895.75,-0.023066933066933065,-66.8628675,-0.021066933066933066,0.002,-0.023066933066933065,-0.025066933066933063,False,exit_signal,Bear,0.963920242,exact_source_date,2022-04-11,17,39,0.4358974358974359,0.432,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-04-14T16:00:00+00:00,2022-04-16T13:00:00+00:00,458320,458365,76.94,77.59,3398.4398,0.006433260007473681,21.8849099,0.008433260007473681,0.002,0.006433260007473681,0.004433260007473681,True,exit_signal,Bear,0.963920242,exact_source_date,2022-04-14,21,39,0.5384615384615384,0.5168571428571429,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2022-04-21T20:00:00+00:00,2022-04-25T20:00:00+00:00,458492,458588,76.18,71.83,3501.2328,-0.05898551435437757,-206.7285396,-0.05698551435437757,0.002,-0.05898551435437757,-0.060985514354377574,False,exit_signal,Bear,0.963920242,exact_source_date,2022-04-21,22,39,0.5641025641025641,0.5064090909090909,not_present_no_direct_source_match,BearMarketCapitulationRebound,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,BNB/USDT,2022-11-12T06:00:00+00:00,2022-11-14T08:00:00+00:00,463398,463448,272.8,281.2,4106.7312,0.028732264802646037,118.113684,0.030732264802646035,0.002,0.028732264802646037,0.02673226480264604,True,exit_signal,Bull,0.9797225384,previous_source_date_gap_1d,2022-11-11,21,39,0.5384615384615384,0.5002380952380953,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2023-02-09T22:00:00+00:00,2023-02-11T22:00:00+00:00,465550,465598,18.21,18.01,2634.987,-0.012959034375838329,-34.181034,-0.010959034375838329,0.002,-0.012959034375838329,-0.014959034375838329,False,exit_signal,Bull,0.9797225384,exact_source_date,2023-02-09,13,39,0.3333333333333333,0.4809230769230769,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,AVAX/USDT,2023-04-21T20:00:00+00:00,2023-04-23T13:00:00+00:00,467252,467293,16.94,17.19,2802.3842,0.012730480853267157,35.7113741,0.014730480853267157,0.002,0.012730480853267157,0.010730480853267157,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-04-21,22,39,0.5641025641025641,0.5840454545454545,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2023-07-18T09:00:00+00:00,2023-07-19T04:00:00+00:00,469353,469372,25.62,26.4,2666.86266,0.028386133772550635,75.77762214,0.030386133772550637,0.002,0.028386133772550635,0.026386133772550634,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-07-18,21,39,0.5384615384615384,0.6131428571428571,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2023-07-20T16:00:00+00:00,2023-07-22T04:00:00+00:00,469408,469444,25.69,25.84,2649.17849,0.003829179773126834,10.15432487,0.005829179773126834,0.002,0.003829179773126834,0.001829179773126834,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-07-20,24,39,0.6153846153846154,0.5825,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2023-07-23T00:00:00+00:00,2023-07-26T03:00:00+00:00,469464,469539,24.52,23.53,3132.87136,-0.04229253617508103,-132.6295724,-0.04029253617508103,0.002,-0.04229253617508103,-0.04429253617508103,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_2d,2023-07-21,24,39,0.6153846153846154,0.5710416666666667,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2023-07-30T20:00:00+00:00,2023-08-02T00:00:00+00:00,469652,469704,24.24,24.06,3215.89656,-0.00940890792375941,-30.2883327,-0.00740890792375941,0.002,-0.00940890792375941,-0.01140890792375941,False,exit_signal,Bull,0.9797225384,previous_source_date_gap_2d,2023-07-28,26,39,0.6666666666666666,0.6715769230769231,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2023-08-02T17:00:00+00:00,2023-08-04T13:00:00+00:00,469721,469765,23.0,23.14,3708.704,0.004076792772444947,15.13473728,0.006076792772444947,0.002,0.004076792772444947,0.0020767927724449466,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-08-02,21,39,0.5384615384615384,0.5926190476190476,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
20260511T180235+0800-codex-board-b-crashrebound-branch-rc-spa-v1,CrashRebound,SOL/USDT,2023-08-07T17:00:00+00:00,2023-08-07T21:00:00+00:00,469841,469845,22.64,23.02,3867.68176,0.014752914929593377,57.11663956,0.016752914929593375,0.002,0.014752914929593377,0.012752914929593377,True,exit_signal,Bull,0.9797225384,exact_source_date,2023-08-07,24,39,0.6153846153846154,0.566625,not_present_no_direct_source_match,PullbackInUptrend,DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp,CounterTrendDrawdownRebound,CrashRebound,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,regime-profit-branch-path/v1,1h_entry_multi_day_exit,score_only_until_rc_spa_and_downstream_branch_consumption_pass,suppress_if_direct_manipulation_overlay_present_or_crisis_tail_gate_fails
