run_id,recipe_id,strategy_class,variant_id,pair,source_anchor,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_anchor_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,raw_trade
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2025-09-04T00:00:00+00:00,2025-09-09T00:00:00+00:00,2025-09-04,0.007060593888751818,0.007060593888751818,0.007060593888751818,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-09-09T00:00:00+00:00"", ""close_rate"": 648.96997070313, ""close_timestamp"": 1757376000000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 592.86638427735, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 652.2100219726562, ""max_stake_amount"": 20621.43945312, ""min_rate"": 643.3300170898438, ""open_date"": ""2025-09-04T00:00:00+00:00"", ""open_rate"": 644.41998291016, ""open_timestamp"": 1756944000000, ""pair"": ""SPY/USD"", ""profit_abs"": 145.59960938, ""profit_ratio"": 0.007060593888751818, ""stake_amount"": 20621.43945312, ""stop_loss_abs"": 592.86638427735, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,QQQ/USD,^IXIC,2025-09-04T00:00:00+00:00,2025-09-09T00:00:00+00:00,2025-09-04,0.01561137178424905,0.01561137178424905,0.01561137178424905,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-09-09T00:00:00+00:00"", ""close_rate"": 579.65002441406, ""close_timestamp"": 1757376000000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 525.08079101563, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 581.1199951171875, ""max_stake_amount"": 18263.6796875, ""min_rate"": 569.0250244140625, ""open_date"": ""2025-09-04T00:00:00+00:00"", ""open_rate"": 570.73999023438, ""open_timestamp"": 1756944000000, ""pair"": ""QQQ/USD"", ""profit_abs"": 285.12109375, ""profit_ratio"": 0.01561137178424905, ""stake_amount"": 18263.6796875, ""stop_loss_abs"": 525.08079101563, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2025-09-10T00:00:00+00:00,2025-09-15T00:00:00+00:00,2025-09-10,0.009210274435026535,0.009210274435026535,0.009210274435026535,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-09-15T00:00:00+00:00"", ""close_rate"": 659.64001464844, ""close_timestamp"": 1757894400000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 601.33039550782, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 661.0399780273438, ""max_stake_amount"": 20915.83984375, ""min_rate"": 650.6300048828125, ""open_date"": ""2025-09-10T00:00:00+00:00"", ""open_rate"": 653.61999511719, ""open_timestamp"": 1757462400000, ""pair"": ""SPY/USD"", ""profit_abs"": 192.640625, ""profit_ratio"": 0.009210274435026535, ""stake_amount"": 20915.83984375, ""stop_loss_abs"": 601.33039550782, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,QQQ/USD,^IXIC,2025-09-10T00:00:00+00:00,2025-09-15T00:00:00+00:00,2025-09-10,0.008172179600984066,0.008172179600984066,0.008172179600984066,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-09-15T00:00:00+00:00"", ""close_rate"": 588.46002197266, ""close_timestamp"": 1757894400000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 536.9948022461, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 591.7899780273438, ""max_stake_amount"": 18678.08007812, ""min_rate"": 578.5499877929688, ""open_date"": ""2025-09-10T00:00:00+00:00"", ""open_rate"": 583.69000244141, ""open_timestamp"": 1757462400000, ""pair"": ""QQQ/USD"", ""profit_abs"": 152.640625, ""profit_ratio"": 0.008172179600984066, ""stake_amount"": 18678.08007812, ""stop_loss_abs"": 536.9948022461, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,AAPL/USD,AAPL,2025-09-11T00:00:00+00:00,2025-09-15T00:00:00+00:00,2025-09-11,0.044605055092513134,0.044605055092513134,0.044605055092513134,True,exit_signal,5760.0,Sideways,0.9529358324,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:dense_5d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2025,"{""amount"": 96.0, ""close_date"": ""2025-09-15T00:00:00+00:00"", ""close_rate"": 237.0, ""close_timestamp"": 1757894400000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 208.72960449219, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 238.19000244140625, ""max_stake_amount"": 21780.48046875, ""min_rate"": 226.6499938964844, ""open_date"": ""2025-09-11T00:00:00+00:00"", ""open_rate"": 226.88000488281, ""open_timestamp"": 1757548800000, ""pair"": ""AAPL/USD"", ""profit_abs"": 971.51953125, ""profit_ratio"": 0.044605055092513134, ""stake_amount"": 21780.48046875, ""stop_loss_abs"": 208.72960449219, ""stop_loss_ratio"": -0.08, ""trade_duration"": 5760, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2025-09-16T00:00:00+00:00,2025-09-22T00:00:00+00:00,2025-09-16,0.0011036653757297331,0.0011036653757297331,0.0011036653757297331,True,crosspanel_time_exit,8640.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-09-22T00:00:00+00:00"", ""close_rate"": 662.20001220703, ""close_timestamp"": 1758499200000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 608.55237304688, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 667.2899780273438, ""max_stake_amount"": 21167.0390625, ""min_rate"": 654.2999877929688, ""open_date"": ""2025-09-16T00:00:00+00:00"", ""open_rate"": 661.46997070313, ""open_timestamp"": 1757980800000, ""pair"": ""SPY/USD"", ""profit_abs"": 23.36132812, ""profit_ratio"": 0.0011036653757297331, ""stake_amount"": 21167.0390625, ""stop_loss_abs"": 608.55237304688, ""stop_loss_ratio"": -0.08, ""trade_duration"": 8640, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2025-09-26T00:00:00+00:00,2025-10-01T00:00:00+00:00,2025-09-26,0.005549533881962113,0.005549533881962113,0.005549533881962113,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-10-01T00:00:00+00:00"", ""close_rate"": 663.16998291016, ""close_timestamp"": 1759276800000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 606.74920898438, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 669.3699951171875, ""max_stake_amount"": 21104.3203125, ""min_rate"": 657.8800048828125, ""open_date"": ""2025-09-26T00:00:00+00:00"", ""open_rate"": 659.51000976563, ""open_timestamp"": 1758844800000, ""pair"": ""SPY/USD"", ""profit_abs"": 117.11914063, ""profit_ratio"": 0.005549533881962113, ""stake_amount"": 21104.3203125, ""stop_loss_abs"": 606.74920898438, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 2}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,QQQ/USD,^IXIC,2025-09-26T00:00:00+00:00,2025-10-01T00:00:00+00:00,2025-09-26,0.004744691579392945,0.004744691579392945,0.004744691579392945,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-10-01T00:00:00+00:00"", ""close_rate"": 597.16998291016, ""close_timestamp"": 1759276800000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 546.80197753907, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 603.7899780273438, ""max_stake_amount"": 19019.19921875, ""min_rate"": 591.0599975585938, ""open_date"": ""2025-09-26T00:00:00+00:00"", ""open_rate"": 594.34997558594, ""open_timestamp"": 1758844800000, ""pair"": ""QQQ/USD"", ""profit_abs"": 90.24023438, ""profit_ratio"": 0.004744691579392945, ""stake_amount"": 19019.19921875, ""stop_loss_abs"": 546.80197753907, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 2}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2025-10-02T00:00:00+00:00,2025-10-07T00:00:00+00:00,2025-10-02,0.003117258232918236,0.003117258232918236,0.003117258232918236,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-10-07T00:00:00+00:00"", ""close_rate"": 672.53997802734, ""close_timestamp"": 1759795200000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 616.81401123047, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 672.989990234375, ""max_stake_amount"": 21454.40039062, ""min_rate"": 666.780029296875, ""open_date"": ""2025-10-02T00:00:00+00:00"", ""open_rate"": 670.45001220703, ""open_timestamp"": 1759363200000, ""pair"": ""SPY/USD"", ""profit_abs"": 66.87890625, ""profit_ratio"": 0.003117258232918236, ""stake_amount"": 21454.40039062, ""stop_loss_abs"": 616.81401123047, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,QQQ/USD,^IXIC,2025-10-02T00:00:00+00:00,2025-10-07T00:00:00+00:00,2025-10-02,0.0032204676603012385,0.0032204676603012385,0.0032204676603012385,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,1.0,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-10-07T00:00:00+00:00"", ""close_rate"": 609.01501464844, ""close_timestamp"": 1759795200000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 558.49519775391, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 609.7100219726562, ""max_stake_amount"": 19425.91992188, ""min_rate"": 601.385009765625, ""open_date"": ""2025-10-02T00:00:00+00:00"", ""open_rate"": 607.05999755859, ""open_timestamp"": 1759363200000, ""pair"": ""QQQ/USD"", ""profit_abs"": 62.56054688, ""profit_ratio"": 0.0032204676603012385, ""stake_amount"": 19425.91992188, ""stop_loss_abs"": 558.49519775391, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2025-10-09T00:00:00+00:00,2025-10-14T00:00:00+00:00,2025-10-09,-0.02429000293222473,-0.02429000293222473,-0.02429000293222473,False,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-10-14T00:00:00+00:00"", ""close_rate"": 657.16998291016, ""close_timestamp"": 1760400000000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 619.64762695313, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 673.9500122070312, ""max_stake_amount"": 21552.9609375, ""min_rate"": 652.8400268554688, ""open_date"": ""2025-10-09T00:00:00+00:00"", ""open_rate"": 673.53002929688, ""open_timestamp"": 1759968000000, ""pair"": ""SPY/USD"", ""profit_abs"": -523.52148437, ""profit_ratio"": -0.02429000293222473, ""stake_amount"": 21552.9609375, ""stop_loss_abs"": 619.64762695313, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,QQQ/USD,^IXIC,2025-10-14T00:00:00+00:00,2025-10-20T00:00:00+00:00,2025-10-14,0.020080257862120227,0.020080257862120227,0.020080257862120227,True,crosspanel_time_exit,8640.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-10-20T00:00:00+00:00"", ""close_rate"": 607.14001464844, ""close_timestamp"": 1760918400000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 547.5733984375, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 612.7999877929688, ""max_stake_amount"": 19046.03125, ""min_rate"": 590.1300048828125, ""open_date"": ""2025-10-14T00:00:00+00:00"", ""open_rate"": 595.1884765625, ""open_timestamp"": 1760400000000, ""pair"": ""QQQ/USD"", ""profit_abs"": 382.44921875, ""profit_ratio"": 0.020080257862120227, ""stake_amount"": 19046.03125, ""stop_loss_abs"": 547.5733984375, ""stop_loss_ratio"": -0.08, ""trade_duration"": 8640, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2025-10-15T00:00:00+00:00,2025-10-20T00:00:00+00:00,2025-10-15,0.0007498275314299198,0.0007498275314299198,0.0007498275314299198,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-10-20T00:00:00+00:00"", ""close_rate"": 667.32000732422, ""close_timestamp"": 1760918400000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 613.47440673829, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 672.2100219726562, ""max_stake_amount"": 21338.24023438, ""min_rate"": 657.1099853515625, ""open_date"": ""2025-10-15T00:00:00+00:00"", ""open_rate"": 666.82000732422, ""open_timestamp"": 1760486400000, ""pair"": ""SPY/USD"", ""profit_abs"": 16.0, ""profit_ratio"": 0.0007498275314299198, ""stake_amount"": 21338.24023438, ""stop_loss_abs"": 613.47440673829, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,AAPL/USD,AAPL,2025-10-15T00:00:00+00:00,2025-10-20T00:00:00+00:00,2025-10-15,0.025652305725940707,0.025652305725940707,0.025652305725940707,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.4,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 88.0, ""close_date"": ""2025-10-20T00:00:00+00:00"", ""close_rate"": 255.88999938965, ""close_timestamp"": 1760918400000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 229.53080505371, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 264.3800048828125, ""max_stake_amount"": 21955.1204834, ""min_rate"": 245.1300048828125, ""open_date"": ""2025-10-15T00:00:00+00:00"", ""open_rate"": 249.49000549316, ""open_timestamp"": 1760486400000, ""pair"": ""AAPL/USD"", ""profit_abs"": 563.19946289, ""profit_ratio"": 0.025652305725940707, ""stake_amount"": 21955.1204834, ""stop_loss_abs"": 229.53080505371, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,dense_5d,SPY/USD,^GSPC,2025-10-21T00:00:00+00:00,2025-10-26T00:00:00+00:00,2025-10-21,0.008653040536197445,0.008653040536197445,0.008653040536197445,True,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:dense_5d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:dense_5d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2025,"{""amount"": 32.0, ""close_date"": ""2025-10-26T00:00:00+00:00"", ""close_rate"": 677.25, ""close_timestamp"": 1761436800000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 617.7248022461, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 678.469970703125, ""max_stake_amount"": 21486.08007812, ""min_rate"": 663.2999877929688, ""open_date"": ""2025-10-21T00:00:00+00:00"", ""open_rate"": 671.44000244141, ""open_timestamp"": 1761004800000, ""pair"": ""SPY/USD"", ""profit_abs"": 185.91992188, ""profit_ratio"": 0.008653040536197445, ""stake_amount"": 21486.08007812, ""stop_loss_abs"": 617.7248022461, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 6}"
