protocol_version,symbol,generated_at,candidate_set_id,candidate_set_size,rank,path_id,scenario_id,path_label,direction,raw_path_score,calibrated_path_prob,path_prob_lower_bound,execution_gate_status,execution_gate_min_path_prob,execution_gate_reason,pending_reward_state,maturity_mask,maturity_weight,calibrated_label,propensity_estimate,ips_weight,training_weight,regime_calibration_bucket,behavior_policy_probability,execution_propensity,target_policy_probability_confidence,target_policy_probability_lower_bound,target_policy_reward_prior,target_policy_reward_lower_bound,experience_prior,current_posterior,structural_baseline_score,score_model_family,score_source_kind,score_model_artifact_uri,score_generator
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,19,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553387,0.442912,0.598951,0.553387,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,20,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553387,0.442912,0.598951,0.553387,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,21,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553387,0.442912,0.598951,0.553387,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,22,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_invalidated,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553387,0.442912,0.598951,0.553387,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,23,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553387,0.442912,0.598951,0.553387,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,24,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553387,0.442912,0.598951,0.553387,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,25,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553387,0.442912,0.598951,0.553387,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,26,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553387,0.442912,0.598951,0.553387,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,1,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,range_mean_reversion,favor_mean_reversion_only,1.000000,0.544118,0.445786,observe,0.500000,path_prob_lower_bound=0.446 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.972407,1.028376,1.028376,NQ:range,1.000000,0.972407,0.783660,0.904870,0.553474,0.443001,0.608503,0.786846,0.733343,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9fa974809f2b9673,1,3,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,0.365388,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_invalidated,true,1.000000,0.000000,0.365388,2.736817,2.736817,NQ:manipulation_expansion,0.365388,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,0.365388,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9fa974809f2b9673,1,4,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,0.357002,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.357002,2.801105,2.801105,NQ:manipulation_expansion,0.357002,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,0.357002,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,5,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,6,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,7,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,8,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,9,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,10,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,11,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,12,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,13,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,14,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,15,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,16,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,17,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,18,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,19,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,20,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,21,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,22,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_invalidated,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,23,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,24,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,25,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,26,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.783660,0.904870,0.553474,0.443001,0.600708,0.553474,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,1,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,range_mean_reversion,favor_mean_reversion_only,1.000000,0.544118,0.445786,observe,0.500000,path_prob_lower_bound=0.446 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,0.973148,1.027593,1.027593,NQ:range,1.000000,0.973148,0.788036,0.908504,0.532030,0.423526,0.595824,0.786846,0.729539,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9fa974809f2b9673,1,3,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,0.365388,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_invalidated,true,1.000000,0.000000,0.365388,2.736817,2.736817,NQ:manipulation_expansion,0.365388,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,0.365388,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9fa974809f2b9673,1,4,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,0.357002,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,0.357002,2.801105,2.801105,NQ:manipulation_expansion,0.357002,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,0.357002,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,5,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,6,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,7,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,8,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,9,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,10,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,11,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,12,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_failure,true,1.000000,0.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,13,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
structural-path-ranking-target-v1,NQ,2026-05-10T11:22:20Z,structural-candidates:NQ:9a3df645ed32ada4,1,14,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,scenario:NQ:belief_regime_node:range:range_mean_reversion,path:scenario:NQ:belief_regime_node:range:range_mean_reversion:primary,neutral,1.000000,0.514329,0.491828,observe,0.500000,path_prob_lower_bound=0.492 min_path_prob=0.500,matured_success,true,1.000000,1.000000,1.000000,1.000000,1.000000,NQ:manipulation_expansion,1.000000,1.000000,0.788036,0.908504,0.532030,0.423526,0.584791,0.532030,1.000000,,,,
