market,timeframe,variant_id,bars,trades,mean_profit_ratio,win_rate,net_return_R
XLU/USD,1d,crisis_carry_h8_sl0495_tp14,6559,38,0.005640055220516051,0.5789473684210527,0.21432209837960994
XLU/USD,1d,crisis_carry_h8_sl0495_tp16,6559,38,0.005640055220516051,0.5789473684210527,0.21432209837960994
XLU/USD,1d,crisis_carry_h8_sl050_tp12,6559,38,0.006251145118039665,0.5789473684210527,0.23754351448550728
XLU/USD,1d,crisis_carry_h8_sl050_tp14,6559,38,0.005547949957358146,0.5789473684210527,0.21082209837960955
XLU/USD,1d,crisis_carry_h8_sl050_tp16,6559,38,0.005547949957358146,0.5789473684210527,0.21082209837960955
XLV/USD,1d,bull_carry_h12_sl040_tp12,6559,303,0.003183561518967691,0.5907590759075908,0.9646191402472104
XLV/USD,1d,bull_carry_h12_sl040_tp14,6559,303,0.003183561518967691,0.5907590759075908,0.9646191402472104
XLV/USD,1d,bull_carry_h12_sl040_tp16,6559,303,0.003183561518967691,0.5907590759075908,0.9646191402472104
XLV/USD,1d,bear_carry_h20_sl048_tp12,6559,94,0.006451622762908662,0.5425531914893617,0.6064525397134143
XLV/USD,1d,bear_carry_h20_sl048_tp14,6559,94,0.006719830285619351,0.5425531914893617,0.631664046848219
XLV/USD,1d,bear_carry_h20_sl048_tp16,6559,94,0.006273081488419153,0.5425531914893617,0.5896696599114004
XLV/USD,1d,bear_carry_h20_sl049_tp12,6559,94,0.00613247382673844,0.5425531914893617,0.5764525397134134
XLV/USD,1d,bear_carry_h20_sl049_tp14,6559,94,0.006400681349449129,0.5425531914893617,0.6016640468482181
XLV/USD,1d,bear_carry_h20_sl049_tp16,6559,94,0.00595393255224893,0.5425531914893617,0.5596696599113994
XLV/USD,1d,bear_carry_h20_sl0495_tp12,6559,94,0.005972899358653355,0.5425531914893617,0.5614525397134154
XLV/USD,1d,bear_carry_h20_sl0495_tp14,6559,94,0.006241106881364043,0.5425531914893617,0.58666404684822
XLV/USD,1d,bear_carry_h20_sl0495_tp16,6559,94,0.005794358084163845,0.5425531914893617,0.5446696599114014
XLV/USD,1d,bear_carry_h20_sl050_tp12,6559,94,0.005813324890568229,0.5425531914893617,0.5464525397134136
XLV/USD,1d,bear_carry_h20_sl050_tp14,6559,94,0.006081532413278918,0.5425531914893617,0.5716640468482183
XLV/USD,1d,bear_carry_h20_sl050_tp16,6559,94,0.005634783616078719,0.5425531914893617,0.5296696599113996
XLV/USD,1d,sideways_carry_h8_sl040_tp12,6559,339,0.0024661335281663498,0.56047197640118,0.8360192660483925
XLV/USD,1d,sideways_carry_h8_sl040_tp14,6559,339,0.0024661335281663498,0.56047197640118,0.8360192660483925
XLV/USD,1d,sideways_carry_h8_sl040_tp16,6559,339,0.0024661335281663498,0.56047197640118,0.8360192660483925
XLV/USD,1d,crisis_carry_h8_sl048_tp12,6559,38,0.004647057078441311,0.631578947368421,0.17658816898076982
XLV/USD,1d,crisis_carry_h8_sl048_tp14,6559,38,0.0046849286204704655,0.631578947368421,0.1780272875778777
XLV/USD,1d,crisis_carry_h8_sl048_tp16,6559,38,0.0046849286204704655,0.631578947368421,0.1780272875778777
XLV/USD,1d,crisis_carry_h8_sl049_tp12,6559,38,0.004515478131072878,0.631578947368421,0.17158816898076937
XLV/USD,1d,crisis_carry_h8_sl049_tp14,6559,38,0.004553349673102033,0.631578947368421,0.17302728757787725
XLV/USD,1d,crisis_carry_h8_sl049_tp16,6559,38,0.004553349673102033,0.631578947368421,0.17302728757787725
XLV/USD,1d,crisis_carry_h8_sl0495_tp12,6559,38,0.004449688657388684,0.631578947368421,0.16908816898076998
XLV/USD,1d,crisis_carry_h8_sl0495_tp14,6559,38,0.004487560199417838,0.631578947368421,0.17052728757787786
XLV/USD,1d,crisis_carry_h8_sl0495_tp16,6559,38,0.004487560199417838,0.631578947368421,0.17052728757787786
XLV/USD,1d,crisis_carry_h8_sl050_tp12,6559,38,0.004383899183704466,0.631578947368421,0.1665881689807697
XLV/USD,1d,crisis_carry_h8_sl050_tp14,6559,38,0.00442177072573362,0.631578947368421,0.16802728757787758
XLV/USD,1d,crisis_carry_h8_sl050_tp16,6559,38,0.00442177072573362,0.631578947368421,0.16802728757787758
NQ/USD,4h,bull_carry_h12_sl040_tp12,23879,593,0.002976419658802225,0.5986509274873525,1.7650168576697194
NQ/USD,4h,bull_carry_h12_sl040_tp14,23879,593,0.002976419658802225,0.5986509274873525,1.7650168576697194
NQ/USD,4h,bull_carry_h12_sl040_tp16,23879,593,0.002976419658802225,0.5986509274873525,1.7650168576697194
NQ/USD,4h,bear_carry_h20_sl048_tp12,23879,81,-0.002669587862409987,0.4691358024691358,-0.21623661685520892
NQ/USD,4h,bear_carry_h20_sl048_tp14,23879,81,-0.002669587862409987,0.4691358024691358,-0.21623661685520892
NQ/USD,4h,bear_carry_h20_sl048_tp16,23879,81,-0.002669587862409987,0.4691358024691358,-0.21623661685520892
NQ/USD,4h,bear_carry_h20_sl049_tp12,23879,81,-0.001991738671609007,0.4691358024691358,-0.16133083240032955
NQ/USD,4h,bear_carry_h20_sl049_tp14,23879,81,-0.001991738671609007,0.4691358024691358,-0.16133083240032955
NQ/USD,4h,bear_carry_h20_sl049_tp16,23879,81,-0.001991738671609007,0.4691358024691358,-0.16133083240032955
NQ/USD,4h,bear_carry_h20_sl0495_tp12,23879,81,-0.0021584053382756557,0.4691358024691358,-0.17483083240032812
NQ/USD,4h,bear_carry_h20_sl0495_tp14,23879,81,-0.0021584053382756557,0.4691358024691358,-0.17483083240032812
NQ/USD,4h,bear_carry_h20_sl0495_tp16,23879,81,-0.0021584053382756557,0.4691358024691358,-0.17483083240032812
NQ/USD,4h,bear_carry_h20_sl050_tp12,23879,81,-0.0014414649583957603,0.48148148148148145,-0.11675866163005658
NQ/USD,4h,bear_carry_h20_sl050_tp14,23879,81,-0.0014414649583957603,0.48148148148148145,-0.11675866163005658
NQ/USD,4h,bear_carry_h20_sl050_tp16,23879,81,-0.0014414649583957603,0.48148148148148145,-0.11675866163005658
NQ/USD,4h,sideways_carry_h8_sl040_tp12,23879,512,-0.0006280096009774899,0.494140625,-0.3215409157004748
NQ/USD,4h,sideways_carry_h8_sl040_tp14,23879,512,-0.0006697183480100044,0.494140625,-0.34289579418112226
NQ/USD,4h,sideways_carry_h8_sl040_tp16,23879,512,-0.0006697183480100044,0.494140625,-0.34289579418112226
NQ/USD,4h,crisis_carry_h8_sl048_tp12,23879,13,0.015217046290174898,0.6923076923076923,0.19782160177227368
NQ/USD,4h,crisis_carry_h8_sl048_tp14,23879,13,0.015217046290174898,0.6923076923076923,0.19782160177227368
NQ/USD,4h,crisis_carry_h8_sl048_tp16,23879,13,0.015217046290174898,0.6923076923076923,0.19782160177227368
NQ/USD,4h,crisis_carry_h8_sl049_tp12,23879,13,0.015063200136328744,0.6923076923076923,0.19582160177227367
NQ/USD,4h,crisis_carry_h8_sl049_tp14,23879,13,0.015063200136328744,0.6923076923076923,0.19582160177227367
NQ/USD,4h,crisis_carry_h8_sl049_tp16,23879,13,0.015063200136328744,0.6923076923076923,0.19582160177227367
NQ/USD,4h,crisis_carry_h8_sl0495_tp12,23879,13,0.014986277059405676,0.6923076923076923,0.19482160177227378
NQ/USD,4h,crisis_carry_h8_sl0495_tp14,23879,13,0.014986277059405676,0.6923076923076923,0.19482160177227378
NQ/USD,4h,crisis_carry_h8_sl0495_tp16,23879,13,0.014986277059405676,0.6923076923076923,0.19482160177227378
NQ/USD,4h,crisis_carry_h8_sl050_tp12,23879,13,0.01490935398248259,0.6923076923076923,0.19382160177227367
NQ/USD,4h,crisis_carry_h8_sl050_tp14,23879,13,0.01490935398248259,0.6923076923076923,0.19382160177227367
NQ/USD,4h,crisis_carry_h8_sl050_tp16,23879,13,0.01490935398248259,0.6923076923076923,0.19382160177227367
SPY/USD,4h,bull_carry_h12_sl040_tp12,429,15,0.008593465629355786,0.7333333333333333,0.1289019844403368
SPY/USD,4h,bull_carry_h12_sl040_tp14,429,15,0.008593465629355786,0.7333333333333333,0.1289019844403368
SPY/USD,4h,bull_carry_h12_sl040_tp16,429,15,0.008593465629355786,0.7333333333333333,0.1289019844403368
SPY/USD,4h,bear_carry_h20_sl048_tp12,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl048_tp14,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl048_tp16,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl049_tp12,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl049_tp14,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl049_tp16,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl0495_tp12,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl0495_tp14,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl0495_tp16,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl050_tp12,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl050_tp14,429,0,0.0,0.0,0.0
SPY/USD,4h,bear_carry_h20_sl050_tp16,429,0,0.0,0.0,0.0
SPY/USD,4h,sideways_carry_h8_sl040_tp12,429,7,0.010962685492927407,0.7142857142857143,0.07673879845049185
SPY/USD,4h,sideways_carry_h8_sl040_tp14,429,7,0.010962685492927407,0.7142857142857143,0.07673879845049185
SPY/USD,4h,sideways_carry_h8_sl040_tp16,429,7,0.010962685492927407,0.7142857142857143,0.07673879845049185
SPY/USD,4h,crisis_carry_h8_sl048_tp12,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl048_tp14,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl048_tp16,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl049_tp12,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl049_tp14,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl049_tp16,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl0495_tp12,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl0495_tp14,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl0495_tp16,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl050_tp12,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl050_tp14,429,0,0.0,0.0,0.0
SPY/USD,4h,crisis_carry_h8_sl050_tp16,429,0,0.0,0.0,0.0
QQQ/USD,4h,bull_carry_h12_sl040_tp12,912,28,0.007495463864170353,0.7142857142857143,0.2098729881967699
QQQ/USD,4h,bull_carry_h12_sl040_tp14,912,28,0.007495463864170353,0.7142857142857143,0.2098729881967699
QQQ/USD,4h,bull_carry_h12_sl040_tp16,912,28,0.007495463864170353,0.7142857142857143,0.2098729881967699
QQQ/USD,4h,bear_carry_h20_sl048_tp12,912,3,-0.01507639348432878,0.3333333333333333,-0.045229180452986344
QQQ/USD,4h,bear_carry_h20_sl048_tp14,912,3,-0.01507639348432878,0.3333333333333333,-0.045229180452986344
QQQ/USD,4h,bear_carry_h20_sl048_tp16,912,3,-0.01507639348432878,0.3333333333333333,-0.045229180452986344
QQQ/USD,4h,bear_carry_h20_sl049_tp12,912,3,-0.01574306015099545,0.3333333333333333,-0.047229180452986345
QQQ/USD,4h,bear_carry_h20_sl049_tp14,912,3,-0.01574306015099545,0.3333333333333333,-0.047229180452986345
QQQ/USD,4h,bear_carry_h20_sl049_tp16,912,3,-0.01574306015099545,0.3333333333333333,-0.047229180452986345
QQQ/USD,4h,bear_carry_h20_sl0495_tp12,912,3,-0.016076393484328745,0.3333333333333333,-0.048229180452986235
QQQ/USD,4h,bear_carry_h20_sl0495_tp14,912,3,-0.016076393484328745,0.3333333333333333,-0.048229180452986235
QQQ/USD,4h,bear_carry_h20_sl0495_tp16,912,3,-0.016076393484328745,0.3333333333333333,-0.048229180452986235
QQQ/USD,4h,bear_carry_h20_sl050_tp12,912,3,-0.016409726817662115,0.3333333333333333,-0.04922918045298635
QQQ/USD,4h,bear_carry_h20_sl050_tp14,912,3,-0.016409726817662115,0.3333333333333333,-0.04922918045298635
QQQ/USD,4h,bear_carry_h20_sl050_tp16,912,3,-0.016409726817662115,0.3333333333333333,-0.04922918045298635
QQQ/USD,4h,sideways_carry_h8_sl040_tp12,912,22,0.010992576037190598,0.6818181818181818,0.24183667281819315
QQQ/USD,4h,sideways_carry_h8_sl040_tp14,912,22,0.010992576037190598,0.6818181818181818,0.24183667281819315
QQQ/USD,4h,sideways_carry_h8_sl040_tp16,912,22,0.010992576037190598,0.6818181818181818,0.24183667281819315
QQQ/USD,4h,crisis_carry_h8_sl048_tp12,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl048_tp14,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl048_tp16,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl049_tp12,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl049_tp14,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl049_tp16,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl0495_tp12,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl0495_tp14,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl0495_tp16,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl050_tp12,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl050_tp14,912,0,0.0,0.0,0.0
QQQ/USD,4h,crisis_carry_h8_sl050_tp16,912,0,0.0,0.0,0.0
GLD/USD,4h,bull_carry_h12_sl040_tp12,429,14,0.020596539270505004,0.7857142857142857,0.28835154978707006
GLD/USD,4h,bull_carry_h12_sl040_tp14,429,14,0.020596539270505004,0.7857142857142857,0.28835154978707006
GLD/USD,4h,bull_carry_h12_sl040_tp16,429,14,0.020596539270505004,0.7857142857142857,0.28835154978707006
GLD/USD,4h,bear_carry_h20_sl048_tp12,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl048_tp14,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl048_tp16,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl049_tp12,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl049_tp14,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl049_tp16,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl0495_tp12,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl0495_tp14,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl0495_tp16,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl050_tp12,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl050_tp14,429,0,0.0,0.0,0.0
GLD/USD,4h,bear_carry_h20_sl050_tp16,429,0,0.0,0.0,0.0
GLD/USD,4h,sideways_carry_h8_sl040_tp12,429,10,0.018691962788493187,0.9,0.18691962788493188
GLD/USD,4h,sideways_carry_h8_sl040_tp14,429,10,0.018691962788493187,0.9,0.18691962788493188
GLD/USD,4h,sideways_carry_h8_sl040_tp16,429,10,0.018691962788493187,0.9,0.18691962788493188
GLD/USD,4h,crisis_carry_h8_sl048_tp12,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl048_tp14,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl048_tp16,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl049_tp12,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl049_tp14,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl049_tp16,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl0495_tp12,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl0495_tp14,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl0495_tp16,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl050_tp12,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl050_tp14,429,0,0.0,0.0,0.0
GLD/USD,4h,crisis_carry_h8_sl050_tp16,429,0,0.0,0.0,0.0
