candidate_set_id,path_id,rank,symbol,path_label,calibrated_label,training_weight,maturity_mask,current_posterior,structural_baseline_score,experience_prior,evidence_quality_score,risk_reward,kelly_fraction,setup_quality,gating_status,selected_direction,factor_alignment,setup_family,entry_style,session_model,htf_rb_type,ltf_path_label,pda_survival_regime
CrashRebound_branch_paths_v1,crashrebound:Sideways:0124,124,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.16592776242304325,0.16592776242304325,0.16592776242304325,0.0,0.06681444751539135,0.0,0.16592776242304325,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0125,125,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.12352708494273157,0.12352708494273157,0.12352708494273157,0.0,0.07529458301145368,0.0,0.12352708494273157,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0126,126,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6513600608824578,0.6513600608824578,0.6513600608824578,0.0,0.030272012176491562,0.030272012176491562,0.6513600608824578,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0127,127,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5943422361513477,0.5943422361513477,0.5943422361513477,0.0,0.018868447230269546,0.018868447230269546,0.5943422361513477,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0128,128,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6074399317064354,0.6074399317064354,0.6074399317064354,0.0,0.021487986341287072,0.021487986341287072,0.6074399317064354,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0129,129,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6053157848536384,0.6053157848536384,0.6053157848536384,0.0,0.02106315697072766,0.02106315697072766,0.6053157848536384,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0130,130,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6856064972736364,0.6856064972736364,0.6856064972736364,0.0,0.037121299454727294,0.037121299454727294,0.6856064972736364,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0131,131,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.4699467677641141,0.4699467677641141,0.4699467677641141,0.0,0.006010646447177177,0.0,0.4699467677641141,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0132,132,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.436015292192028,0.436015292192028,0.436015292192028,0.0,0.0127969415615944,0.0,0.436015292192028,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0133,133,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.8685018760191454,0.8685018760191454,0.8685018760191454,0.0,0.07370037520382909,0.07370037520382909,0.8685018760191454,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0134,134,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.4427837771270739,0.4427837771270739,0.4427837771270739,0.0,0.011443244574585216,0.0,0.4427837771270739,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0135,135,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5976103449934573,0.5976103449934573,0.5976103449934573,0.0,0.01952206899869147,0.01952206899869147,0.5976103449934573,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0136,136,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7725414663743976,0.7725414663743976,0.7725414663743976,0.0,0.05450829327487952,0.05450829327487952,0.7725414663743976,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0137,137,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6452797484364565,0.6452797484364565,0.6452797484364565,0.0,0.02905594968729129,0.02905594968729129,0.6452797484364565,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0138,138,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6686627754544165,0.6686627754544165,0.6686627754544165,0.0,0.0337325550908833,0.0337325550908833,0.6686627754544165,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0139,139,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.4424717124702003,0.4424717124702003,0.4424717124702003,0.0,0.01150565750595994,0.0,0.4424717124702003,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0140,140,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.48392355161827194,0.48392355161827194,0.48392355161827194,0.0,0.00321528967634561,0.0,0.48392355161827194,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0141,141,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5471844390405998,0.5471844390405998,0.5471844390405998,0.0,0.00943688780811996,0.00943688780811996,0.5471844390405998,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0142,142,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6150026824827084,0.6150026824827084,0.6150026824827084,0.0,0.023000536496541678,0.023000536496541678,0.6150026824827084,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0143,143,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5193958110469479,0.5193958110469479,0.5193958110469479,0.0,0.0038791622093895667,0.0038791622093895667,0.5193958110469479,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0144,144,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.0,0.11337355397716864,0.0,0.0,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0145,145,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7121885334881725,0.7121885334881725,0.7121885334881725,0.0,0.0424377066976345,0.0424377066976345,0.7121885334881725,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0146,146,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.9305095554901966,0.9305095554901966,0.9305095554901966,0.0,0.08610191109803933,0.08610191109803933,0.9305095554901966,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0147,147,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.06036300738004352,0.06036300738004352,0.06036300738004352,0.0,0.0879273985239913,0.0,0.06036300738004352,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0148,148,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5998529772114678,0.5998529772114678,0.5998529772114678,0.0,0.019970595442293557,0.019970595442293557,0.5998529772114678,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0149,149,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6781317723809737,0.6781317723809737,0.6781317723809737,0.0,0.03562635447619473,0.03562635447619473,0.6781317723809737,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0150,150,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.3168052087809248,0.3168052087809248,0.3168052087809248,0.0,0.03663895824381505,0.0,0.3168052087809248,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0151,151,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6933533469775807,0.6933533469775807,0.6933533469775807,0.0,0.03867066939551613,0.03867066939551613,0.6933533469775807,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0152,152,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.614902974599771,0.614902974599771,0.614902974599771,0.0,0.02298059491995419,0.02298059491995419,0.614902974599771,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0153,153,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.0,0.12146201777133235,0.0,0.0,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0154,154,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6376617186067225,0.6376617186067225,0.6376617186067225,0.0,0.0275323437213445,0.0275323437213445,0.6376617186067225,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0155,155,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.8091020219977525,0.8091020219977525,0.8091020219977525,0.0,0.06182040439955049,0.06182040439955049,0.8091020219977525,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0156,156,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.8914238627614424,0.8914238627614424,0.8914238627614424,0.0,0.07828477255228848,0.07828477255228848,0.8914238627614424,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0157,157,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.8430045989522783,0.8430045989522783,0.8430045989522783,0.0,0.06860091979045567,0.06860091979045567,0.8430045989522783,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0158,158,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.0204954136772319,0.0204954136772319,0.0204954136772319,0.0,0.09590091726455362,0.0,0.0204954136772319,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0159,159,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.23080120613190036,0.23080120613190036,0.23080120613190036,0.0,0.053839758773619927,0.0,0.23080120613190036,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0160,160,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5069471501506413,0.5069471501506413,0.5069471501506413,0.0,0.0013894300301282682,0.0013894300301282682,0.5069471501506413,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0161,161,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5743098862989872,0.5743098862989872,0.5743098862989872,0.0,0.014861977259797423,0.014861977259797423,0.5743098862989872,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0162,162,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5929076739365958,0.5929076739365958,0.5929076739365958,0.0,0.01858153478731917,0.01858153478731917,0.5929076739365958,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0163,163,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.3054795743547669,0.3054795743547669,0.3054795743547669,0.0,0.03890408512904661,0.0,0.3054795743547669,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0164,164,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5766134691754526,0.5766134691754526,0.5766134691754526,0.0,0.015322693835090532,0.015322693835090532,0.5766134691754526,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0165,165,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.7238502763921679,0.7238502763921679,0.7238502763921679,0.0,0.04477005527843358,0.04477005527843358,0.7238502763921679,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0166,166,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6823432813182974,0.6823432813182974,0.6823432813182974,0.0,0.036468656263659464,0.036468656263659464,0.6823432813182974,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0167,167,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.0,0.11893846762734078,0.0,0.0,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0168,168,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6823576714406409,0.6823576714406409,0.6823576714406409,0.0,0.036471534288128174,0.036471534288128174,0.6823576714406409,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0169,169,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5481098427056248,0.5481098427056248,0.5481098427056248,0.0,0.009621968541124955,0.009621968541124955,0.5481098427056248,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0170,170,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5768414857665489,0.5768414857665489,0.5768414857665489,0.0,0.015368297153309781,0.015368297153309781,0.5768414857665489,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0171,171,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.9502002699494863,0.9502002699494863,0.9502002699494863,0.0,0.09004005398989724,0.09004005398989724,0.9502002699494863,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0172,172,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.9053779740438934,0.9053779740438934,0.9053779740438934,0.0,0.08107559480877867,0.08107559480877867,0.9053779740438934,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0173,173,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6296676353923407,0.6296676353923407,0.6296676353923407,0.0,0.025933527078468133,0.025933527078468133,0.6296676353923407,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0174,174,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.18843132245482552,0.18843132245482552,0.18843132245482552,0.0,0.0623137355090349,0.0,0.18843132245482552,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0175,175,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6663307468302155,0.6663307468302155,0.6663307468302155,0.0,0.0332661493660431,0.0332661493660431,0.6663307468302155,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0176,176,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.09917938728677583,0.09917938728677583,0.09917938728677583,0.0,0.08016412254264484,0.0,0.09917938728677583,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0177,177,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,1.0,1.0,1.0,0.0,0.11979496289051263,0.11979496289051263,1.0,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0178,178,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6407090050764104,0.6407090050764104,0.6407090050764104,0.0,0.028141801015282072,0.028141801015282072,0.6407090050764104,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0179,179,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.5165499073917674,0.5165499073917674,0.5165499073917674,0.0,0.003309981478353477,0.003309981478353477,0.5165499073917674,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0180,180,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.05021515997765147,0.05021515997765147,0.05021515997765147,0.0,0.0899569680044697,0.0,0.05021515997765147,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0181,181,BNB/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,1,1.0,True,0.6147731285142175,0.6147731285142175,0.6147731285142175,0.0,0.02295462570284349,0.02295462570284349,0.6147731285142175,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0182,182,AVAX/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.4165599809574051,0.4165599809574051,0.4165599809574051,0.0,0.016688003808518988,0.0,0.4165599809574051,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
CrashRebound_branch_paths_v1,crashrebound:Sideways:0183,183,SOL/USDT,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,0,1.0,True,0.43578730652169395,0.43578730652169395,0.43578730652169395,0.0,0.012842538695661217,0.0,0.43578730652169395,research_watch,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeRecovery,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,branch_proxy_not_trade_root
