source_timerange_label,timerange,trade_index_in_fold,pair,open_date,close_date,profit_ratio,profit_abs,stressed_profit_ratio_2x_cost,stake_amount,exit_reason,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,recipe_id,trade_or_bar_horizon,allowed_action,suppression_rule,branch_path_source,branch_path_valid_for_promotion,won
recovery_23_25,20230101-20251231,16,AVAX/USDT,2023-12-31 23:00:00+00:00,2024-01-01 10:00:00+00:00,0.033486513486513485,83.5185996,0.03148651348651348,2491.605,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,17,AVAX/USDT,2024-01-03 12:00:00+00:00,2024-01-04 16:00:00+00:00,-0.002759254475501615,-6.3016263,-0.004759254475501615,2281.5333,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,18,SOL/USDT,2024-01-03 13:00:00+00:00,2024-01-04 16:00:00+00:00,0.031331742726419226,69.2755806,0.029331742726419224,2208.8262,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,19,AVAX/USDT,2024-01-05 15:00:00+00:00,2024-01-07 14:00:00+00:00,-0.007860391356894854,-24.134682,-0.009860391356894854,3067.35,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,20,SOL/USDT,2024-01-06 06:00:00+00:00,2024-01-07 14:00:00+00:00,0.017027666254524974,46.44452024,0.015027666254524973,2724.86678,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,21,SOL/USDT,2024-01-07 23:00:00+00:00,2024-01-08 13:00:00+00:00,0.05176378107277424,164.1521228,0.04976378107277424,3168.0092,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,22,AVAX/USDT,2024-01-08 03:00:00+00:00,2024-01-08 13:00:00+00:00,0.06644353153081332,257.0396108,0.06444353153081332,3864.6776,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,23,SOL/USDT,2024-01-10 13:00:00+00:00,2024-01-10 22:00:00+00:00,0.08460856232577939,246.57036036,0.08260856232577939,2911.33698,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,24,SOL/USDT,2024-01-12 16:00:00+00:00,2024-01-13 21:00:00+00:00,0.012030348755409074,33.90044,0.010030348755409074,2815.0949,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,25,AVAX/USDT,2024-01-12 17:00:00+00:00,2024-01-14 07:00:00+00:00,-0.0014560514153237475,-4.3861928,-0.0034560514153237475,3009.3793,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,26,SOL/USDT,2024-01-18 17:00:00+00:00,2024-01-20 23:00:00+00:00,-0.028697606082912806,-80.10611244,-0.030697606082912807,2788.59798,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,27,AVAX/USDT,2024-01-18 17:00:00+00:00,2024-01-20 23:00:00+00:00,-0.04382346407957583,-157.360032,-0.04582346407957583,3587.184,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,28,AVAX/USDT,2024-01-22 02:00:00+00:00,2024-01-24 00:00:00+00:00,-0.05005339488098109,-200.4425124,-0.05205339488098109,4000.5732,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,29,SOL/USDT,2024-01-22 02:00:00+00:00,2024-01-24 01:00:00+00:00,-0.05387242702991345,-173.52308974,-0.05587242702991345,3217.78226,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,30,AVAX/USDT,2024-01-31 22:00:00+00:00,2024-02-02 01:00:00+00:00,0.00982316469435214,23.8219844,0.007823164694352139,2422.6598,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,31,BNB/USDT,2024-03-19 09:00:00+00:00,2024-03-20 12:00:00+00:00,0.04871787656896973,113.4200628,0.04671787656896973,2325.7737,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,32,AVAX/USDT,2024-04-01 06:00:00+00:00,2024-04-04 09:00:00+00:00,-0.08221197452566942,-195.94468,-0.08421197452566942,2381.027,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,33,AVAX/USDT,2024-04-05 10:00:00+00:00,2024-04-06 04:00:00+00:00,0.036660134166812706,124.290868,0.034660134166812705,3386.968,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,34,SOL/USDT,2024-04-10 13:00:00+00:00,2024-04-10 23:00:00+00:00,0.04888786076486191,113.795824,0.046887860764861906,2325.36544,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,35,AVAX/USDT,2024-04-09 08:00:00+00:00,2024-04-11 09:00:00+00:00,-0.02630936363388882,-74.692235,-0.02830936363388882,2836.162,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,36,AVAX/USDT,2024-04-12 13:00:00+00:00,2024-04-14 23:00:00+00:00,-0.16855227001115597,-570.943164,-0.17055227001115597,3383.952,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,37,SOL/USDT,2024-04-12 14:00:00+00:00,2024-04-14 23:00:00+00:00,-0.10391629355502018,-230.7718771,-0.10591629355502018,2218.52924,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,38,SOL/USDT,2024-04-15 19:00:00+00:00,2024-04-17 05:00:00+00:00,0.04051711849471283,146.52465322,0.03851711849471283,3612.75136,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,39,AVAX/USDT,2024-04-16 16:00:00+00:00,2024-04-17 19:00:00+00:00,0.04647811205188254,189.6953256,0.04447811205188254,4077.3132,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,40,SOL/USDT,2024-04-17 16:00:00+00:00,2024-04-17 19:00:00+00:00,0.051344553519817655,199.81338304,0.049344553519817654,3887.73016,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,41,AVAX/USDT,2024-04-19 02:00:00+00:00,2024-04-19 07:00:00+00:00,0.08175041741475307,351.0202132,0.07975041741475307,4289.5138,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,42,SOL/USDT,2024-04-24 16:00:00+00:00,2024-04-27 18:00:00+00:00,-0.06681444751539135,-191.7704315,-0.06881444751539136,2867.32675,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,43,AVAX/USDT,2024-04-24 15:00:00+00:00,2024-04-28 02:00:00+00:00,-0.07529458301145368,-311.818916,-0.07729458301145369,4137.1822,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,44,AVAX/USDT,2024-04-29 03:00:00+00:00,2024-04-29 15:00:00+00:00,0.030272012176491562,122.6298745,0.02827201217649156,4046.8855,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,45,SOL/USDT,2024-04-29 03:00:00+00:00,2024-04-30 01:00:00+00:00,0.018868447230269546,66.56447315,0.016868447230269545,3524.29505,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,46,SOL/USDT,2024-04-30 09:00:00+00:00,2024-05-01 19:00:00+00:00,0.021487986341287072,83.30621472,0.01948798634128707,3873.00096,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,47,AVAX/USDT,2024-04-30 13:00:00+00:00,2024-05-01 19:00:00+00:00,0.02106315697072766,89.3592556,0.01906315697072766,4238.2054,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,48,SOL/USDT,2024-05-08 21:00:00+00:00,2024-05-09 18:00:00+00:00,0.037121299454727294,90.73914379,0.03512129945472729,2441.95372,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,49,AVAX/USDT,2024-05-08 05:00:00+00:00,2024-05-09 20:00:00+00:00,-0.006010646447177177,-20.683935,-0.008010646447177177,3437.7786,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,50,AVAX/USDT,2024-06-07 19:00:00+00:00,2024-06-09 19:00:00+00:00,-0.0127969415615944,-28.7543646,-0.0147969415615944,2244.7269,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,51,SOL/USDT,2024-06-11 16:00:00+00:00,2024-06-12 13:00:00+00:00,0.07370037520382909,176.64867168,0.07170037520382909,2394.45456,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,52,SOL/USDT,2024-06-13 16:00:00+00:00,2024-06-15 23:00:00+00:00,-0.011443244574585216,-28.4047974,-0.013443244574585216,2479.75308,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,53,SOL/USDT,2024-06-17 11:00:00+00:00,2024-06-17 19:00:00+00:00,0.01952206899869147,52.45540692,0.017522068998691468,2684.2956,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,54,SOL/USDT,2024-06-18 02:00:00+00:00,2024-06-19 04:00:00+00:00,0.05450829327487952,181.5092268,0.05250829327487952,3326.6112,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,55,SOL/USDT,2024-06-20 04:00:00+00:00,2024-06-20 08:00:00+00:00,0.02905594968729129,92.72718912,0.02705594968729129,3188.1441,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,56,SOL/USDT,2024-06-21 09:00:00+00:00,2024-06-21 23:00:00+00:00,0.0337325550908833,114.5122461,0.031732555090883297,3391.3188,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,57,SOL/USDT,2024-06-23 15:00:00+00:00,2024-06-24 22:00:00+00:00,-0.01150565750595994,-32.83996234,-0.013505657505959941,2851.39334,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,58,BNB/USDT,2024-06-24 03:00:00+00:00,2024-06-25 14:00:00+00:00,-0.00321528967634561,-7.6192875,-0.00521528967634561,2367.3375,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,59,BNB/USDT,2024-06-28 23:00:00+00:00,2024-06-30 07:00:00+00:00,0.00943688780811996,23.2844205,0.00743688780811996,2464.9185,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,60,SOL/USDT,2024-06-30 03:00:00+00:00,2024-06-30 14:00:00+00:00,0.023000536496541678,55.36560594,0.021000536496541676,2404.73937,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,61,SOL/USDT,2024-07-04 02:00:00+00:00,2024-07-05 16:00:00+00:00,0.0038791622093895667,10.62395945,0.0018791622093895666,2735.98925,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
recovery_23_25,20230101-20251231,62,BNB/USDT,2024-07-03 04:00:00+00:00,2024-07-06 07:00:00+00:00,-0.11337355397716864,-277.0728408,-0.11537355397716864,2441.4516,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,False
recovery_23_25,20230101-20251231,63,BNB/USDT,2024-07-07 14:00:00+00:00,2024-07-08 09:00:00+00:00,0.0424377066976345,142.6725216,0.040437706697634496,3358.5696,exit_signal,Sideways,,not_observed,RangeRecovery,MeanReversionRebound,counter_trend_drawdown_rebound,CrashRebound,Sideways -> RangeRecovery -> MeanReversionRebound -> CrashRebound,diagnostic_proxy_v1,CrashRebound,freqtrade_trade_duration,research_watch_only,no_execution_promotion_until_board_a_trade_root_and_downstream_consumption_pass,auto_quant_timerange_label_proxy_not_board_a_trade_label,False,True
