date,open,high,low,close,volume,wap,count
2026-03-18 09:00:00-04:00,72366.0,72543.25,71639.0,72118.5,11.67807122,72322.525,1681
2026-03-18 10:00:00-04:00,72141.5,72229.5,71113.0,71202.75,26.74869006,71605.85,2033
2026-03-18 11:00:00-04:00,71166.75,71757.0,70748.75,71458.25,28.19722011,71218.775,2338
2026-03-18 12:00:00-04:00,71444.25,71757.0,70844.0,71288.25,11.06468388,71273.225,2143
2026-03-18 13:00:00-04:00,71299.0,71750.75,71183.0,71606.0,11.91609664,71437.25,2034
2026-03-18 14:00:00-04:00,71599.75,71999.75,70972.0,71106.0,14.79250958,71520.275,1941
2026-03-18 15:00:00-04:00,71106.0,71480.75,70942.0,71064.75,10.65505639,71188.95,1976
2026-03-18 16:01:00-04:00,71035.5,71301.5,70346.5,71249.5,12.81465479,70915.925,1943
2026-03-18 17:00:00-04:00,71199.25,71439.25,71140.25,71277.75,8.30555521,71317.25,1854
2026-03-18 18:00:00-04:00,71252.25,71252.25,70945.5,71137.0,6.58910653,71069.4,1832
2026-03-18 19:00:00-04:00,71155.25,71359.5,71081.75,71263.5,7.43650793,71256.275,1776
2026-03-18 20:00:00-04:00,71263.25,71308.5,70933.5,71013.0,10.65168708,71185.0,2074
2026-03-18 21:00:00-04:00,71018.75,71191.75,70956.5,71133.0,7.43927106,71067.975,1906
2026-03-18 22:00:00-04:00,71133.0,71259.0,70922.0,71065.0,5.44447504,71138.725,1632
2026-03-18 23:00:00-04:00,71064.75,71610.0,71053.0,71229.75,5.0426993,71301.35,1422
2026-03-19 00:00:00-04:00,71222.5,71222.75,70048.0,70843.5,8.07740271,70874.3,1287
2026-03-19 01:00:00-04:00,70843.5,70904.5,70671.5,70824.75,4.02261525,70820.4,1108
2026-03-19 02:00:00-04:00,70828.25,70946.75,70521.5,70569.5,5.57555692,70766.225,1015
2026-03-19 03:00:00-04:00,70565.75,70604.75,69451.0,70208.75,28.38844893,70185.175,1257
2026-03-19 04:00:00-04:00,70199.0,70292.5,69922.75,69989.0,8.65165981,70078.6,856
2026-03-19 05:00:00-04:00,70008.0,70536.0,69650.0,70514.75,12.14473394,70242.225,987
2026-03-19 06:00:00-04:00,70514.75,70520.5,69550.5,70122.25,5.55492549,70307.45,1015
2026-03-19 07:00:00-04:00,70122.25,70288.25,69915.5,69951.25,9.90060253,70099.15,1393
2026-03-19 08:00:00-04:00,69951.5,70350.0,69105.25,69300.5,40.35936809,69561.6,1794
2026-03-19 09:00:00-04:00,69300.25,70350.0,68655.0,69861.0,14.99842453,69453.325,2000
2026-03-19 10:00:00-04:00,69900.0,70126.25,68654.75,69517.75,21.38585728,69449.9,2244
2026-03-19 11:00:00-04:00,69464.25,70350.0,68801.0,69428.75,21.36126623,69307.7,2273
2026-03-19 12:00:00-04:00,69409.5,69624.5,69187.0,69454.25,10.15719677,69410.075,1992
2026-03-19 13:00:00-04:00,69426.0,70350.0,69112.5,69855.25,6.34445886,69451.2,1933
2026-03-19 14:00:00-04:00,69866.75,70350.0,69338.0,69824.5,9.50209458,69766.7,1923
2026-03-19 15:00:00-04:00,69817.25,70608.75,69749.5,70268.25,10.27520968,70314.05,1951
2026-03-19 16:01:00-04:00,70214.75,70657.25,70207.25,70483.75,9.28334158,70435.325,1953
2026-03-19 17:00:00-04:00,70464.5,70689.25,70379.0,70423.0,5.39779096,70526.85,1736
2026-03-19 18:00:00-04:00,70467.25,70499.25,69961.25,70192.25,11.33076356,70340.875,1813
2026-03-19 19:00:00-04:00,70235.25,70278.25,69720.5,69905.0,8.41690312,69960.225,1738
2026-03-19 20:00:00-04:00,69905.25,70302.75,69650.0,70202.0,13.7419872,70098.4,2088
2026-03-19 21:00:00-04:00,70202.25,70594.0,70182.25,70405.25,6.26550356,70451.8,1931
2026-03-19 22:00:00-04:00,70410.0,70512.75,70089.25,70423.5,3.81118582,70314.15,1473
2026-03-19 23:00:00-04:00,70414.25,70796.0,70388.75,70716.5,6.36846058,70608.85,1424
2026-03-20 00:00:00-04:00,70733.75,70961.75,70558.0,70783.25,5.55981511,70746.55,1286
2026-03-20 01:00:00-04:00,70783.5,70855.25,70533.75,70607.5,4.97965084,70702.3,1160
2026-03-20 02:00:00-04:00,70566.75,70650.5,70349.5,70490.75,4.1762134,70479.75,932
2026-03-20 03:00:00-04:00,70470.5,70916.5,70218.5,70838.25,11.0635918,70579.5,912
2026-03-20 04:00:00-04:00,70854.0,71339.0,70790.5,71041.5,5.15751613,71170.825,806
2026-03-20 05:00:00-04:00,71016.75,71016.75,70428.0,70558.5,5.34435986,70616.45,967
2026-03-20 06:00:00-04:00,70558.5,70646.0,70202.0,70593.0,2.9762082,70480.225,1034
2026-03-20 07:00:00-04:00,70607.5,70795.5,70202.0,70457.5,6.52004107,70475.825,1607
2026-03-20 08:00:00-04:00,70484.75,70672.5,70254.75,70351.5,8.65988498,70427.45,1528
2026-03-20 09:00:00-04:00,70338.5,70609.0,69807.0,69857.5,14.70585696,70186.775,1676
2026-03-20 10:00:00-04:00,69857.5,70268.25,69577.25,69721.0,14.47547539,69823.0,2128
2026-03-20 11:00:00-04:00,69721.0,70002.5,69473.0,69846.5,8.80353367,69766.2,2093
2026-03-20 12:00:00-04:00,69846.5,70094.75,69593.0,69825.75,11.60498603,69796.35,2131
2026-03-20 13:00:00-04:00,69823.75,69995.5,69369.0,69969.75,16.08414213,69724.075,2357
2026-03-20 14:00:00-04:00,69982.25,70070.0,69513.25,69743.75,14.70035705,69797.125,2135
2026-03-20 15:00:00-04:00,69743.75,70178.5,69667.0,70152.75,10.13923879,69907.225,2080
2026-03-22 03:00:00-04:00,69147.0,69241.25,68881.5,68900.25,3.80658903,69072.825,847
2026-03-22 04:00:00-04:00,68886.75,68972.5,68546.25,68794.0,6.58177876,68810.0,774
2026-03-22 05:00:00-04:00,68770.25,68901.25,68576.25,68803.75,2.48009459,68755.975,720
2026-03-22 06:00:00-04:00,68805.5,68840.25,68579.0,68639.5,1.86431772,68676.05,821
2026-03-22 07:00:00-04:00,68615.0,68679.5,68150.5,68214.0,5.97637582,68413.15,1047
2026-03-22 08:00:00-04:00,68209.5,68743.0,68177.5,68645.75,4.95128589,68460.425,1194
2026-03-22 09:00:00-04:00,68645.75,68951.5,68540.5,68699.0,9.02549214,68772.2,1408
2026-03-22 10:00:00-04:00,68699.25,68906.0,68539.25,68714.5,4.63644474,68744.4,1548
2026-03-22 11:00:00-04:00,68714.75,68975.25,68710.0,68833.75,6.81774839,68864.575,1664
2026-03-22 12:00:00-04:00,68834.0,68873.0,68671.25,68816.0,2.31491647,68773.75,1468
2026-03-22 13:00:00-04:00,68789.75,68854.5,68671.25,68687.0,5.40992624,68766.675,1698
2026-03-22 14:00:00-04:00,68665.25,68737.25,68367.25,68612.25,7.97859423,68555.875,1597
2026-03-22 15:00:00-04:00,68612.0,68619.75,68147.75,68192.5,7.15169577,68346.55,1790
2026-03-22 16:00:00-04:00,68204.75,68482.75,68087.0,68175.5,11.1172752,68281.725,1775
2026-03-22 17:00:00-04:00,68192.0,69063.75,67360.25,67892.75,33.3330094,67774.925,2326
2026-03-22 18:00:00-04:00,67879.5,68383.0,67559.25,68313.25,11.97472041,68083.55,1847
2026-03-22 19:00:00-04:00,68313.5,68437.5,67824.25,67848.75,6.94768738,68061.6,1537
2026-03-22 20:00:00-04:00,67848.75,68151.75,67439.0,67650.0,18.41618662,67841.675,2202
2026-03-22 21:00:00-04:00,67657.5,68141.75,67521.0,67880.5,9.60400346,67932.05,1793
2026-03-22 22:00:00-04:00,67908.25,69043.5,67794.0,68298.0,12.61235344,68143.55,1709
2026-03-22 23:00:00-04:00,68313.25,68548.5,68051.0,68051.25,7.75633985,68296.175,1390
2026-03-23 00:00:00-04:00,68051.5,68528.5,67859.0,68527.5,7.81277343,68306.125,1182
2026-03-23 01:00:00-04:00,68503.5,68888.5,68503.5,68888.5,9.29010024,68672.65,1075
2026-03-23 02:00:00-04:00,68886.0,68886.0,67689.0,67835.25,9.58690316,68252.9,1026
2026-03-23 03:00:00-04:00,67863.0,68430.5,67489.0,68309.75,9.85890016,67943.3,911
2026-03-23 04:00:00-04:00,68334.5,68657.0,68321.25,68420.75,10.35221332,68499.675,846
2026-03-23 05:00:00-04:00,68444.0,68444.0,67897.5,68305.5,5.1055213,68137.075,849
2026-03-23 06:00:00-04:00,68317.0,69043.5,68283.5,68524.75,4.65217159,68459.925,940
2026-03-23 07:00:00-04:00,68524.75,71471.75,67839.0,70089.25,40.21091046,70204.225,2038
2026-03-23 08:00:00-04:00,70097.5,70864.5,69661.5,70733.0,9.54508333,70463.8,1385
2026-03-23 09:00:00-04:00,70777.75,71569.5,70571.25,71464.5,11.63137935,70998.875,1860
2026-03-23 10:00:00-04:00,71464.25,71958.0,70545.5,71432.5,19.75212741,71466.05,2299
2026-03-23 11:00:00-04:00,71445.75,71638.5,70077.5,70093.75,26.14190863,70869.075,2219
2026-03-23 12:00:00-04:00,70100.75,71304.75,70100.75,70524.75,15.5992911,70355.8,2314
2026-03-23 13:00:00-04:00,70524.5,71355.0,70057.0,71057.25,7.40076074,70717.65,2107
2026-03-23 14:00:00-04:00,71057.5,71355.0,70644.75,71062.75,6.54839745,71027.375,1965
2026-03-23 15:00:00-04:00,71062.75,71355.0,70629.0,70672.0,9.87416989,70893.925,2002
2026-03-23 16:01:00-04:00,70584.25,70961.5,70553.5,70888.25,7.6317875,70755.55,2656
2026-03-23 17:00:00-04:00,70888.0,71355.0,70805.5,70846.5,4.62535158,70887.6,2015
2026-03-23 18:00:00-04:00,70874.0,70889.25,70500.0,70754.0,5.73408513,70658.375,1977
2026-03-23 19:00:00-04:00,70733.0,70941.75,70379.5,70871.5,5.91351634,70654.65,1916
2026-03-23 20:00:00-04:00,70871.75,71355.0,70401.5,70676.25,8.68075922,70643.8,2124
2026-03-23 21:00:00-04:00,70676.25,70858.0,70268.25,70488.5,12.3785429,70552.75,2252
2026-03-23 22:00:00-04:00,70488.25,70669.0,70349.5,70437.75,6.77678642,70496.625,1769
2026-03-23 23:00:00-04:00,70438.0,70553.5,70385.25,70516.0,4.62042825,70466.875,1459
2026-03-24 00:00:00-04:00,70526.0,70703.5,70240.5,70353.5,5.68231737,70472.5,1439
2026-03-24 01:00:00-04:00,70353.75,70354.0,70108.5,70250.0,5.52307034,70257.9,1143
2026-03-24 02:00:00-04:00,70259.75,70543.0,70237.5,70528.0,4.10975661,70408.025,960
2026-03-24 03:00:00-04:00,70490.5,71378.5,70465.25,71264.75,11.17426765,70949.475,1013
2026-03-24 04:00:00-04:00,71265.0,71355.0,70834.0,70951.0,3.53024674,71009.975,763
2026-03-24 05:00:00-04:00,70941.25,71355.0,70654.0,71316.0,7.84699991,70966.125,913
2026-03-24 06:00:00-04:00,71286.0,71355.0,71066.75,71247.5,4.57868459,71214.775,987
2026-03-24 07:00:00-04:00,71247.25,71355.0,70933.25,71137.5,7.00195831,71111.275,1270
2026-03-24 08:00:00-04:00,71127.25,71355.0,70847.25,70932.25,4.26034164,70971.125,1343
2026-03-24 09:00:00-04:00,70946.25,71254.25,69983.5,70078.5,16.67745133,70475.575,1781
2026-03-24 10:00:00-04:00,70051.25,70434.25,69478.25,69834.75,10.40466133,69875.525,1854
2026-03-24 11:00:00-04:00,69834.5,70209.75,69744.5,69858.75,11.38779369,69989.925,1923
2026-03-24 12:00:00-04:00,69851.75,69965.0,69336.75,69429.75,15.6524681,69643.175,2141
2026-03-24 13:00:00-04:00,69455.5,69487.0,68655.0,69209.25,13.17253395,69144.575,2117
2026-03-24 14:00:00-04:00,69198.25,69948.0,69143.5,69393.75,9.81466145,69358.55,2034
2026-03-24 15:00:00-04:00,69411.0,69657.5,69202.25,69310.5,7.85074403,69413.825,1909
2026-03-24 16:01:00-04:00,69330.0,70233.5,69259.75,70069.75,7.12813898,69798.625,1806
2026-03-24 17:00:00-04:00,70065.25,70366.25,69875.5,70295.25,8.30167656,70176.85,1886
2026-03-24 18:00:00-04:00,70306.0,70550.5,70110.75,70290.0,6.70136229,70324.075,1805
2026-03-24 19:00:00-04:00,70289.75,70808.5,70236.0,70519.75,4.69220419,70565.45,1679
2026-03-24 20:00:00-04:00,70541.5,71251.25,70448.0,70810.0,8.99978658,70710.85,2029
2026-03-24 21:00:00-04:00,70810.25,70937.5,70592.5,70675.0,5.76162919,70735.4,1951
2026-03-24 22:00:00-04:00,70653.0,70727.75,70472.25,70499.0,6.6504666,70585.075,1738
2026-03-24 23:00:00-04:00,70494.5,70782.75,70370.0,70680.75,7.4483587,70570.525,1568
2026-03-25 00:00:00-04:00,70683.5,71251.25,70300.75,70931.25,6.63564779,70789.225,1303
2026-03-25 01:00:00-04:00,70931.25,71355.0,70913.0,71077.25,9.05545186,71128.1,1394
2026-03-25 02:00:00-04:00,71089.75,71244.75,70969.5,70975.25,4.92918591,71146.1,3659
2026-03-25 03:00:00-04:00,70975.25,71355.0,70300.75,70909.0,5.05198502,71043.625,1010
2026-03-25 04:00:00-04:00,70895.25,71533.75,70772.25,71231.0,8.43445451,71199.15,856
2026-03-25 05:00:00-04:00,71264.75,71394.75,71070.5,71328.25,6.25016123,71260.5,853
2026-03-25 06:00:00-04:00,71330.0,71606.25,71275.5,71472.25,6.62767824,71451.85,1153
2026-03-25 07:00:00-04:00,71472.25,72108.75,71456.0,71655.75,14.22136549,71751.5,1482
2026-03-25 08:00:00-04:00,71712.5,72108.75,70645.0,71707.0,18.50678159,71506.9,1554
2026-03-25 09:00:00-04:00,71713.25,72360.0,71505.25,71558.75,13.32540753,71790.3,1855
2026-03-25 10:00:00-04:00,71577.25,71955.0,71043.0,71231.5,10.69826067,71400.075,1931
2026-03-25 11:00:00-04:00,71219.75,71288.0,70555.0,70817.0,16.75558103,70928.025,2137
2026-03-25 12:00:00-04:00,70817.25,72139.0,70721.5,71314.0,19.98137354,71200.075,2238
2026-03-25 13:00:00-04:00,71309.75,71365.5,70704.0,70767.75,10.02558755,70950.575,2102
2026-03-25 14:00:00-04:00,70782.0,71119.25,70645.0,70778.75,9.55445187,70894.675,2154
2026-03-25 15:00:00-04:00,70778.5,71056.75,70748.5,70840.5,7.96015093,70881.775,1920
2026-03-25 16:01:00-04:00,70799.0,71039.5,70620.5,70975.25,6.48560736,70776.425,1694
2026-03-25 17:00:00-04:00,70975.0,71857.5,68000.0,71009.75,4.59270434,71012.275,1821
2026-03-25 18:00:00-04:00,71010.0,71857.5,68000.0,71350.75,12.68082786,71293.275,2007
2026-03-25 19:00:00-04:00,71371.0,71431.0,71174.75,71305.25,5.66828711,71315.7,1849
2026-03-25 20:00:00-04:00,71305.25,71656.5,71111.0,71255.0,5.71902084,71296.15,2022
2026-03-25 21:00:00-04:00,71255.0,71346.25,68157.5,71228.75,4.88336641,71240.7,1990
2026-03-25 22:00:00-04:00,71223.75,71267.5,70663.5,70859.0,8.60547304,70958.675,1660
2026-03-25 23:00:00-04:00,70850.75,70955.5,70657.25,70850.0,11.99329224,70760.025,1699
2026-03-26 00:00:00-04:00,70860.5,70893.25,70687.0,70749.25,4.62561263,70794.3,1319
2026-03-26 01:00:00-04:00,70742.0,71656.5,69935.0,69994.5,15.89905601,70354.975,1278
2026-03-26 02:00:00-04:00,69994.5,70124.5,69833.75,70046.75,9.49634416,69988.725,1045
2026-03-26 03:00:00-04:00,70060.25,70132.5,69788.25,70075.25,5.62184221,69980.375,956
2026-03-26 04:00:00-04:00,70070.75,71656.5,68157.5,70000.0,5.55853987,69929.725,866
2026-03-26 05:00:00-04:00,69978.25,70096.0,69379.25,69555.75,5.88501062,69730.35,1039
2026-03-26 06:00:00-04:00,69567.75,69675.5,69423.0,69471.0,3.90316597,69567.025,1056
2026-03-26 07:00:00-04:00,69481.0,69948.0,69157.5,69240.25,6.39305998,69386.375,1433
2026-03-26 08:00:00-04:00,69210.75,69439.75,69105.5,69395.75,9.79877499,69343.125,1529
2026-03-26 09:00:00-04:00,69395.75,69836.25,69168.5,69611.75,15.13205317,69467.975,1840
2026-03-26 10:00:00-04:00,69632.75,69789.75,69011.75,69466.75,19.8484469,69540.475,2231
2026-03-26 11:00:00-04:00,69446.75,69480.25,68628.5,69048.25,28.94103396,68960.65,2394
2026-03-26 12:00:00-04:00,69048.0,72139.0,68386.25,68881.5,30.74493246,68898.925,2478
2026-03-26 13:00:00-04:00,68881.25,71800.0,68157.5,68443.5,16.46277502,68808.225,2327
2026-03-26 14:00:00-04:00,68443.5,68583.25,67814.75,68432.25,14.05176753,68345.0,2308
2026-03-26 15:00:00-04:00,68509.0,68665.75,68310.0,68481.25,17.7136193,68526.325,2883
2026-03-26 16:01:00-04:00,68576.75,69369.75,68397.75,68959.25,16.78182297,68911.325,2089
2026-03-26 17:00:00-04:00,68927.0,69126.75,68836.75,68885.0,5.54497301,68941.3,1903
2026-03-26 18:00:00-04:00,68869.5,68984.0,68566.25,68818.75,10.34793762,68805.375,2017
2026-03-26 19:00:00-04:00,68866.25,68936.5,68581.5,68772.0,6.44367606,68747.65,1939
2026-03-26 20:00:00-04:00,68772.25,68919.25,68483.75,68727.0,7.51252514,68712.95,2036
2026-03-26 21:00:00-04:00,68750.75,69027.25,68641.0,68999.25,5.7100079,68848.9,2019
2026-03-26 22:00:00-04:00,68999.0,69136.25,68827.25,68860.5,4.44754428,68964.375,1651
2026-03-26 23:00:00-04:00,68868.5,68913.0,68021.0,68732.0,7.62901818,68688.275,1453
2026-03-27 00:00:00-04:00,68719.25,68762.25,68266.75,68524.75,13.44321944,68494.425,1588
2026-03-27 01:00:00-04:00,68524.75,68827.25,68477.0,68597.0,5.44681498,68602.25,1182
2026-03-27 02:00:00-04:00,68569.0,68814.0,68527.0,68618.0,7.59327089,68706.4,994
2026-03-27 03:00:00-04:00,68617.75,68914.25,68426.5,68471.75,10.26061982,68679.325,964
2026-03-27 04:00:00-04:00,68483.5,68575.0,67585.5,67889.25,15.46634464,68098.575,1212
2026-03-27 05:00:00-04:00,67881.75,67916.25,67522.75,67655.25,9.15830569,67730.525,1075
2026-03-27 06:00:00-04:00,67655.25,67741.0,66301.75,66446.75,23.72878518,67157.85,1663
2026-03-27 07:00:00-04:00,66494.0,66826.5,66220.25,66660.75,8.43445342,66597.0,2004
2026-03-27 08:00:00-04:00,66669.5,66744.5,66410.75,66593.0,12.89171244,66575.475,1918
2026-03-27 09:00:00-04:00,66593.25,69845.5,65869.0,66151.5,27.25871299,66380.875,2499
2026-03-27 10:00:00-04:00,66147.75,69847.5,65670.0,66167.75,29.66098239,66032.375,2944
2026-03-27 11:00:00-04:00,66167.75,66588.75,65670.0,66072.25,42.52892415,66207.325,2862
2026-03-27 12:00:00-04:00,66072.5,66133.5,65471.0,65930.5,16.1440804,65886.075,2621
2026-03-27 13:00:00-04:00,65968.5,66252.5,65547.0,65588.75,13.90215103,65834.425,2402
2026-03-27 14:00:00-04:00,65588.75,65915.25,65471.0,65803.25,13.74533581,65723.75,2313
2026-03-27 15:00:00-04:00,65803.25,66406.0,65471.0,65980.75,12.85501122,65870.35,2251
2026-03-29 03:00:00-04:00,66681.0,66717.25,66494.75,66587.25,3.75208415,66605.175,712
2026-03-29 04:00:00-04:00,66587.25,66747.5,66531.0,66654.5,0.93680045,66628.9,559
2026-03-29 05:00:00-04:00,66658.75,66729.25,66461.25,66547.5,1.29101459,66573.35,561
2026-03-29 06:00:00-04:00,66521.75,66619.25,66349.25,66440.5,2.1326796,66456.675,654
2026-03-29 07:00:00-04:00,66451.25,66898.5,66440.25,66780.75,4.3461399,66682.5,911
2026-03-29 08:00:00-04:00,66746.75,66832.25,66635.0,66768.0,2.09453507,66717.075,915
2026-03-29 09:00:00-04:00,66768.0,66826.25,66334.5,66508.0,3.46198354,66586.1,1170
2026-03-29 10:00:00-04:00,66547.0,66716.75,66420.25,66520.25,7.90519081,66529.0,1507
2026-03-29 11:00:00-04:00,66565.25,66701.5,66279.0,66459.0,3.5708984,66465.9,1518
2026-03-29 12:00:00-04:00,66458.75,66608.25,66377.25,66431.5,11.76033338,66423.35,1507
2026-03-29 13:00:00-04:00,66431.5,66537.25,66118.0,66325.0,3.1547452,66298.5,1615
2026-03-29 14:00:00-04:00,66325.25,66482.75,66260.5,66361.75,4.07937212,66366.05,1576
2026-03-29 15:00:00-04:00,66361.75,66458.25,66266.0,66285.25,4.5356338,66352.4,1559
2026-03-29 16:00:00-04:00,66285.25,66718.25,66285.25,66542.75,4.5282385,66536.475,1540
2026-03-29 17:00:00-04:00,66542.75,66738.75,66453.0,66726.0,3.26219908,66564.8,1446
2026-03-29 18:00:00-04:00,66591.25,66707.25,64899.75,65816.0,9.76290204,65634.4,1855
2026-03-29 19:00:00-04:00,65788.75,66266.75,65670.0,65945.5,8.13162716,65997.95,1644
2026-03-29 20:00:00-04:00,66009.25,67004.75,65742.25,66203.5,18.51116677,66471.7,2113
2026-03-29 21:00:00-04:00,66219.0,66762.5,66218.75,66568.5,11.95713572,66500.05,1822
2026-03-29 22:00:00-04:00,66650.0,67394.5,66507.5,67045.5,14.36854012,67063.875,2086
2026-03-29 23:00:00-04:00,67045.75,67262.75,66704.25,67126.0,5.7233346,67097.775,1420
2026-03-30 00:00:00-04:00,67090.25,67616.5,67083.75,67529.5,7.92087,67453.6,1250
2026-03-30 01:00:00-04:00,67529.75,67732.0,67357.75,67419.75,8.46895421,67562.4,1563
2026-03-30 02:00:00-04:00,67414.5,67537.0,67200.75,67248.5,8.50687296,67351.1,3167
2026-03-30 03:00:00-04:00,67210.0,67576.25,67171.25,67560.75,3.74413176,67347.65,795
2026-03-30 04:00:00-04:00,67576.75,67873.5,67560.25,67611.5,4.79902946,67747.425,777
2026-03-30 05:00:00-04:00,67626.5,67647.5,67416.25,67439.75,3.05582025,67530.575,840
2026-03-30 06:00:00-04:00,67440.0,67476.75,67311.5,67434.75,2.48550842,67387.95,870
2026-03-30 07:00:00-04:00,67452.0,67962.5,67434.5,67607.5,11.09978207,67684.55,1368
2026-03-30 08:00:00-04:00,67632.5,68340.0,67164.25,67846.25,7.00288454,67777.925,1344
2026-03-30 09:00:00-04:00,67846.25,68340.0,67389.5,67476.0,24.15550972,67849.475,1926
2026-03-30 10:00:00-04:00,67518.5,67828.25,66665.0,67769.75,11.78907296,67426.475,1926
2026-03-30 11:00:00-04:00,67752.25,67861.0,67372.75,67572.25,13.30224112,67658.6,2167
2026-03-30 12:00:00-04:00,67572.0,67601.25,66864.0,67300.25,29.80713968,67343.25,2887
2026-03-30 13:00:00-04:00,67307.75,67468.0,66234.5,66764.75,21.79184948,66856.45,2193
2026-03-30 14:00:00-04:00,66764.75,66890.0,66447.25,66570.5,9.78896622,66654.1,2026
2026-03-30 15:00:00-04:00,66585.5,66654.0,66168.25,66475.75,7.5624583,66343.05,1948
2026-03-30 16:01:00-04:00,66461.0,66680.5,66460.75,66583.0,5.76089685,66560.625,1858
2026-03-30 17:00:00-04:00,66582.75,67001.0,66536.5,66755.0,6.34571457,66774.175,1870
2026-03-30 18:00:00-04:00,66753.75,66954.0,66635.5,66726.0,4.98583894,66741.65,1870
2026-03-30 19:00:00-04:00,66725.75,66764.0,66359.25,66719.25,9.33867593,66634.95,1996
2026-03-30 20:00:00-04:00,66742.0,67227.25,66498.25,67128.0,18.06111325,66692.425,2174
2026-03-30 21:00:00-04:00,67154.0,68361.5,66995.75,67893.0,21.62565047,67941.6,2262
2026-03-30 22:00:00-04:00,67888.5,68340.0,67633.25,67908.75,5.47379107,67961.375,1765
2026-03-30 23:00:00-04:00,67900.5,67962.0,67596.0,67644.25,6.92244397,67772.475,1470
2026-03-31 00:00:00-04:00,67660.0,67804.5,67462.75,67513.25,9.25633327,67630.625,1331
2026-03-31 01:00:00-04:00,67525.25,67735.0,67339.25,67612.25,10.50599072,67540.15,1299
2026-03-31 02:00:00-04:00,67612.5,67675.25,67275.75,67434.25,6.72423312,67467.875,966
2026-03-31 03:00:00-04:00,67434.25,67488.5,67053.75,67330.75,9.52730241,67255.4,887
2026-03-31 04:00:00-04:00,67337.75,67457.5,66640.0,66707.5,12.72111264,67086.675,975
2026-03-31 05:00:00-04:00,66739.5,66843.75,65940.5,66040.5,20.54706096,66408.125,1193
2026-03-31 06:00:00-04:00,66045.5,66422.5,65670.0,66292.0,7.72105933,66255.55,1027
2026-03-31 07:00:00-04:00,66292.25,66824.0,66121.75,66617.75,9.63861817,66571.825,1598
2026-03-31 08:00:00-04:00,66621.75,67134.25,66457.0,66604.25,5.02893924,66670.55,1396
2026-03-31 09:00:00-04:00,66604.5,67369.25,66604.25,67249.25,17.14597416,67097.55,1840
2026-03-31 10:00:00-04:00,67253.5,67714.0,66380.5,66522.75,27.94508803,67222.5,2393
2026-03-31 11:00:00-04:00,66523.0,67248.25,66523.0,66701.5,17.84541924,66935.725,2836
2026-03-31 12:00:00-04:00,66704.75,67971.5,66674.25,67602.25,19.26184363,67293.125,2366
2026-03-31 13:00:00-04:00,67631.25,68542.75,67350.25,67460.25,24.74396484,67914.05,2472
2026-03-31 14:00:00-04:00,67484.5,68340.0,67471.5,67785.75,9.56739106,67712.775,2236
2026-03-31 15:00:00-04:00,67785.75,67986.0,67461.0,67808.75,9.13739402,67843.325,2240
2026-03-31 16:01:00-04:00,67813.5,68400.5,67660.0,68187.5,9.18540961,68014.475,2154
2026-03-31 17:00:00-04:00,68208.0,68336.5,67829.5,68234.75,6.81154958,68069.975,2283
2026-03-31 18:00:00-04:00,68233.0,68287.75,67872.0,68103.0,9.99571285,68127.3,2145
2026-03-31 19:00:00-04:00,68141.0,68321.0,68033.0,68210.5,7.09087893,68213.725,1890
2026-03-31 20:00:00-04:00,68210.5,68285.0,67818.25,68265.25,10.46208691,68044.275,2003
2026-03-31 21:00:00-04:00,68290.25,68319.25,67726.0,67751.0,7.78881049,68006.8,1900
2026-03-31 22:00:00-04:00,67732.5,67913.75,67542.25,67591.0,11.28089546,67702.575,1813
2026-03-31 23:00:00-04:00,67590.75,68183.25,67590.75,68140.0,6.6334185,67978.25,1651
2026-04-01 00:00:00-04:00,68108.0,68414.75,67969.75,68242.25,8.26064701,68208.125,1475
2026-04-01 01:00:00-04:00,68238.0,68686.0,68107.25,68403.0,14.32948508,68457.625,1459
2026-04-01 02:00:00-04:00,68403.25,69345.0,68403.0,69064.0,11.46432178,68835.225,1235
2026-04-01 03:00:00-04:00,69081.0,69245.75,68633.75,68656.25,9.20410601,69012.475,1154
2026-04-01 04:00:00-04:00,68656.5,68826.0,68426.5,68627.5,9.90957554,68666.45,1050
2026-04-01 05:00:00-04:00,68628.75,68705.75,68353.25,68617.0,11.85240609,68509.6,999
2026-04-01 06:00:00-04:00,68617.0,68637.5,68394.0,68550.75,10.19731325,68519.2,1161
2026-04-01 07:00:00-04:00,68551.0,68706.25,67908.75,68678.25,7.94184259,68566.55,1605
2026-04-01 08:00:00-04:00,68678.5,68704.75,68243.5,68347.0,9.92950386,68461.85,1654
2026-04-01 09:00:00-04:00,68360.5,68842.5,67908.75,68074.0,18.18839386,68179.875,1911
2026-04-01 10:00:00-04:00,68079.0,68842.5,67908.75,68563.25,10.85777046,68358.1,2209
2026-04-01 11:00:00-04:00,68577.25,68940.0,68406.5,68898.0,13.0575103,68700.5,2207
2026-04-01 12:00:00-04:00,68898.0,69345.0,68590.25,68805.75,12.65284779,68820.4,2482
2026-04-01 13:00:00-04:00,68806.0,69130.25,67908.75,68243.5,11.61538455,68606.15,2584
2026-04-01 14:00:00-04:00,68258.75,68304.5,67952.0,68053.75,10.6883215,68113.475,2287
2026-04-01 15:00:00-04:00,68082.5,68286.0,67438.0,68166.5,10.13600938,68137.55,2233
2026-04-01 16:01:00-04:00,68174.5,68242.5,67944.5,68169.25,9.01990352,68122.65,2000
