date,ticker,timeframe,context,market_context,split,regime_label,close,returns,volatility,macro_context,10y_treasury,2y_treasury,close,close_drawdown60,cpi,fed_funds_rate,real_rate_proxy,ret1_lag1,ret20,ret5,returns,unemployment_rate,vix,vol20_mean,vol60_z,volatility,yield_curve_10y_2y
2000-01-21 00:00:00+00:00,XOM,1w,XOM:1w,single_stock,train,Bull,18.72905731201172,0.0152964090648068,0.4026883777609716,High Rates,6.79,6.48,18.72905731201172,,169.3,5.45,5.45,-0.013494947583693101,,0.0859256885365227,0.0152964090648068,4.0,20.81999969482422,,,0.4026883777609716,0.3099999999999996
2000-01-21 00:00:00+00:00,^DJI,1w,^DJI:1w,index,train,Bull,11251.7099609375,-0.0408036384991267,0.2322987423290038,High Rates,6.79,6.48,11251.7099609375,,169.3,5.45,5.45,0.0173502308894893,,-0.008099668735113502,-0.0408036384991267,4.0,20.81999969482422,,,0.2322987423290038,0.3099999999999996
2000-01-21 00:00:00+00:00,^GSPC,1w,^GSPC:1w,index,train,Bull,1441.3599853515625,-0.016317418461554302,0.2622321134654182,High Rates,6.79,6.48,1441.3599853515625,,169.3,5.45,5.45,0.0165820867910686,,-0.008111739379012106,-0.016317418461554302,4.0,20.81999969482422,,,0.2622321134654182,0.3099999999999996
2000-01-21 00:00:00+00:00,^IXIC,1w,^IXIC:1w,index,train,Bull,4235.39990234375,0.0414901061809825,0.4600498290952285,High Rates,6.79,6.48,4235.39990234375,,169.3,5.45,5.45,0.0480447268174274,,0.030729778183703302,0.0414901061809825,4.0,20.81999969482422,,,0.4600498290952285,0.3099999999999996
2000-01-21 00:00:00+00:00,^RUT,1w,^RUT:1w,index,train,Bull,533.9400024414062,0.050992180952128596,0.285608756365,High Rates,6.79,6.48,533.9400024414062,,169.3,5.45,5.45,0.039565983273112594,,0.07515574467725598,0.050992180952128596,4.0,20.81999969482422,,,0.285608756365,0.3099999999999996
2000-01-28 00:00:00+00:00,AAPL,1w,AAPL:1w,single_stock,train,Sideways,0.7619599103927612,-0.0852219897109396,0.8630192539158437,High Rates,6.66,6.58,0.7619599103927612,,169.3,5.45,5.45,0.10593347176657489,,-0.06905647791809282,-0.0852219897109396,4.0,26.13999938964844,,,0.8630192539158437,0.08000000000000007
2000-01-28 00:00:00+00:00,AMD,1w,AMD:1w,single_stock,train,Bear,17.625,-0.05206308941302269,0.9329491552398492,High Rates,6.66,6.58,17.625,,169.3,5.45,5.45,-0.0628788780878564,,0.16081684640799648,-0.05206308941302269,4.0,26.13999938964844,,,0.9329491552398492,0.08000000000000007
2000-01-28 00:00:00+00:00,AMZN,1w,AMZN:1w,single_stock,train,Crisis,3.0843749046325684,0.007707673107949314,1.0041596245698854,High Rates,6.66,6.58,3.0843749046325684,,169.3,5.45,5.45,-0.0324109559870365,,-0.33228842114408386,0.007707673107949314,4.0,26.13999938964844,,,1.0041596245698854,0.08000000000000007
2000-01-28 00:00:00+00:00,BA,1w,BA:1w,single_stock,train,Sideways,28.80460548400879,-0.0221884231241232,0.4377331338957887,High Rates,6.66,6.58,28.80460548400879,,169.3,5.45,5.45,0.039966317158853196,,0.1118724667063841,-0.0221884231241232,4.0,26.13999938964844,,,0.4377331338957887,0.08000000000000007
2000-01-28 00:00:00+00:00,BAC,1w,BAC:1w,single_stock,train,Sideways,11.736767768859863,0.004189535431265101,0.6371328869655448,High Rates,6.66,6.58,11.736767768859863,,169.3,5.45,5.45,-0.098249501467761,,-0.043665966292330896,0.004189535431265101,4.0,26.13999938964844,,,0.6371328869655448,0.08000000000000007
2000-01-28 00:00:00+00:00,CAT,1w,CAT:1w,single_stock,train,Bear,11.29316520690918,-0.082880223950487,0.4389851775527277,High Rates,6.66,6.58,11.29316520690918,,169.3,5.45,5.45,-0.0840228853005697,,-0.09797711506502549,-0.082880223950487,4.0,26.13999938964844,,,0.4389851775527277,0.08000000000000007
2000-01-28 00:00:00+00:00,COP,1w,COP:1w,single_stock,train,Bear,6.657065391540527,-0.0672577196388392,0.2666457884556565,High Rates,6.66,6.58,6.657065391540527,,169.3,5.45,5.45,-0.024012931381376303,,-0.1251918647247685,-0.0672577196388392,4.0,26.13999938964844,,,0.2666457884556565,0.08000000000000007
2000-01-28 00:00:00+00:00,CSCO,1w,CSCO:1w,single_stock,train,Sideways,33.60623550415039,-0.1006822742759826,0.6024551617738207,High Rates,6.66,6.58,33.60623550415039,,169.3,5.45,5.45,0.07018589423918781,,-0.0298899677480957,-0.1006822742759826,4.0,26.13999938964844,,,0.6024551617738207,0.08000000000000007
2000-01-28 00:00:00+00:00,CVX,1w,CVX:1w,single_stock,train,Sideways,15.673579216003418,-0.0690958055169234,0.2997607413419357,High Rates,6.66,6.58,15.673579216003418,,169.3,5.45,5.45,0.018352096461889598,,-0.009498912932871806,-0.0690958055169234,4.0,26.13999938964844,,,0.2997607413419357,0.08000000000000007
2000-01-28 00:00:00+00:00,DIS,1w,DIS:1w,single_stock,train,Sideways,27.78045654296875,0.12309702318159388,0.8557456530542215,High Rates,6.66,6.58,27.78045654296875,,169.3,5.45,5.45,-0.0232171080525428,,0.2341631672762469,0.12309702318159388,4.0,26.13999938964844,,,0.8557456530542215,0.08000000000000007
2000-01-28 00:00:00+00:00,GE,1w,GE:1w,single_stock,train,Sideways,115.79962921142578,-0.0701704299286945,0.3576778526002236,High Rates,6.66,6.58,115.79962921142578,,169.3,5.45,5.45,-0.0461327809419253,,-0.1077811173285053,-0.0701704299286945,4.0,26.13999938964844,,,0.3576778526002236,0.08000000000000007
2000-01-28 00:00:00+00:00,GS,1w,GS:1w,single_stock,train,Sideways,60.53049087524414,0.0182297851633208,0.49044381834219647,High Rates,6.66,6.58,60.53049087524414,,169.3,5.45,5.45,0.0023915907240074975,,-0.005829204531930601,0.0182297851633208,4.0,26.13999938964844,,,0.49044381834219647,0.08000000000000007
2000-01-28 00:00:00+00:00,HD,1w,HD:1w,single_stock,train,Bear,32.356258392333984,-0.0732029604201424,0.5830622197027161,High Rates,6.66,6.58,32.356258392333984,,169.3,5.45,5.45,-0.0310139187305582,,-0.1503703109814847,-0.0732029604201424,4.0,26.13999938964844,,,0.5830622197027161,0.08000000000000007
2000-01-28 00:00:00+00:00,INTC,1w,INTC:1w,single_stock,train,Sideways,26.698871612548828,-0.038280213232691804,0.7242584704297086,High Rates,6.66,6.58,26.698871612548828,,169.3,5.45,5.45,-0.0494563186253717,,0.0956259059093494,-0.038280213232691804,4.0,26.13999938964844,,,0.7242584704297086,0.08000000000000007
2000-01-28 00:00:00+00:00,JNJ,1w,JNJ:1w,single_stock,train,Bear,21.454158782958984,-0.0569412316050451,0.4563133980365084,High Rates,6.66,6.58,21.454158782958984,,169.3,5.45,5.45,-0.040951063371669504,,-0.0792697294410488,-0.0569412316050451,4.0,26.13999938964844,,,0.4563133980365084,0.08000000000000007
2000-01-28 00:00:00+00:00,JPM,1w,JPM:1w,single_stock,train,Sideways,24.24547958374023,0.0533174427235644,0.46813640282300073,High Rates,6.66,6.58,24.24547958374023,,169.3,5.45,5.45,-0.010936260670857994,,0.063377450533616,0.0533174427235644,4.0,26.13999938964844,,,0.46813640282300073,0.08000000000000007
2000-01-28 00:00:00+00:00,MCD,1w,MCD:1w,single_stock,train,Bear,19.514711380004883,-0.102989531743996,0.5420754078772502,High Rates,6.66,6.58,19.514711380004883,,169.3,5.45,5.45,-0.0357689199026235,,-0.0641313251861706,-0.102989531743996,4.0,26.13999938964844,,,0.5420754078772502,0.08000000000000007
2000-01-28 00:00:00+00:00,MS,1w,MS:1w,single_stock,train,Sideways,30.75306510925293,-0.04214672850698929,0.5344072726703207,High Rates,6.66,6.58,30.75306510925293,,169.3,5.45,5.45,-0.035059837782002695,,-0.05151244976289658,-0.04214672850698929,4.0,26.13999938964844,,,0.5344072726703207,0.08000000000000007
2000-01-28 00:00:00+00:00,MSFT,1w,MSFT:1w,single_stock,train,Bear,30.008310317993164,-0.0534512590180416,0.473038161591347,High Rates,6.66,6.58,30.008310317993164,,169.3,5.45,5.45,-0.0753763073952719,,-0.1633256606173098,-0.0534512590180416,4.0,26.13999938964844,,,0.473038161591347,0.08000000000000007
2000-01-28 00:00:00+00:00,NKE,1w,NKE:1w,single_stock,train,Sideways,4.3552350997924805,-0.07668451618215241,0.49547531295913305,High Rates,6.66,6.58,4.3552350997924805,,169.3,5.45,5.45,-0.010826530479423599,,-0.017844994587858,-0.07668451618215241,4.0,26.13999938964844,,,0.49547531295913305,0.08000000000000007
2000-01-28 00:00:00+00:00,NVDA,1w,NVDA:1w,single_stock,train,Sideways,0.0713893175125122,-0.1762844411312591,0.5323427667575445,High Rates,6.66,6.58,0.0713893175125122,,169.3,5.45,5.45,0.0193237489520569,,-0.2136173405106164,-0.1762844411312591,4.0,26.13999938964844,,,0.5323427667575445,0.08000000000000007
2000-01-28 00:00:00+00:00,PFE,1w,PFE:1w,single_stock,train,Sideways,12.649771690368652,0.0041124054805802,0.4431836138386684,High Rates,6.66,6.58,12.649771690368652,,169.3,5.45,5.45,-0.0527806868783435,,0.1060933503756712,0.0041124054805802,4.0,26.13999938964844,,,0.4431836138386684,0.08000000000000007
2000-01-28 00:00:00+00:00,SBUX,1w,SBUX:1w,single_stock,train,Sideways,2.7830517292022705,0.18579586881448681,0.6446617556248925,High Rates,6.66,6.58,2.7830517292022705,,169.3,5.45,5.45,-0.0566646381933168,,0.2042178192238501,0.18579586881448681,4.0,26.13999938964844,,,0.6446617556248925,0.08000000000000007
2000-01-28 00:00:00+00:00,T,1w,T:1w,single_stock,train,Bear,5.257959365844727,-0.0894642639647931,0.5591744288515526,High Rates,6.66,6.58,5.257959365844727,,169.3,5.45,5.45,0.025054400841869606,,-0.16521805054036548,-0.0894642639647931,4.0,26.13999938964844,,,0.5591744288515526,0.08000000000000007
2000-01-28 00:00:00+00:00,TMO,1w,TMO:1w,single_stock,train,Sideways,13.23901081085205,0.1217078615420939,0.44566610016396335,High Rates,6.66,6.58,13.23901081085205,,169.3,5.45,5.45,-0.012573761648790698,,0.0857920449541659,0.1217078615420939,4.0,26.13999938964844,,,0.44566610016396335,0.08000000000000007
2000-01-28 00:00:00+00:00,UNH,1w,UNH:1w,single_stock,train,Bear,5.100948810577393,-0.1015951126190384,0.5854775789873868,High Rates,6.66,6.58,5.100948810577393,,169.3,5.45,5.45,-0.0519446113193668,,-0.009010754384421893,-0.1015951126190384,4.0,26.13999938964844,,,0.5854775789873868,0.08000000000000007
2000-01-28 00:00:00+00:00,VZ,1w,VZ:1w,single_stock,train,Sideways,14.815320014953612,-0.0408784494903542,0.4556718343081282,High Rates,6.66,6.58,14.815320014953612,,169.3,5.45,5.45,0.06630875555991139,,-0.02863125875537051,-0.0408784494903542,4.0,26.13999938964844,,,0.4556718343081282,0.08000000000000007
2000-01-28 00:00:00+00:00,WFC,1w,WFC:1w,single_stock,train,Sideways,9.55638027191162,0.0581752931041619,0.5564292703026344,High Rates,6.66,6.58,9.55638027191162,,169.3,5.45,5.45,-0.1254597299440414,,0.001589086028870916,0.0581752931041619,4.0,26.13999938964844,,,0.5564292703026344,0.08000000000000007
2000-01-28 00:00:00+00:00,WMT,1w,WMT:1w,single_stock,train,Bear,11.724790573120115,-0.11934483830486539,0.56846448273425,High Rates,6.66,6.58,11.724790573120115,,169.3,5.45,5.45,-0.031930597194208,,-0.1823036344235147,-0.11934483830486539,4.0,26.13999938964844,,,0.56846448273425,0.08000000000000007
2000-01-28 00:00:00+00:00,XOM,1w,XOM:1w,single_stock,train,Sideways,17.37946891784668,-0.0739148823064085,0.4026883777609716,High Rates,6.66,6.58,17.37946891784668,,169.3,5.45,5.45,0.0152964090648068,,0.012010806230114204,-0.0739148823064085,4.0,26.13999938964844,,,0.4026883777609716,0.08000000000000007
2000-01-28 00:00:00+00:00,^DJI,1w,^DJI:1w,index,train,Sideways,10738.8701171875,-0.046060604890147294,0.2322987423290038,High Rates,6.66,6.58,10738.8701171875,,169.3,5.45,5.45,-0.0408036384991267,,-0.054160273625260796,-0.046060604890147294,4.0,26.13999938964844,,,0.2322987423290038,0.08000000000000007
2000-01-28 00:00:00+00:00,^GSPC,1w,^GSPC:1w,index,train,Sideways,1360.1600341796875,-0.0571767713854493,0.2622321134654182,High Rates,6.66,6.58,1360.1600341796875,,169.3,5.45,5.45,-0.016317418461554302,,-0.0652885107644614,-0.0571767713854493,4.0,26.13999938964844,,,0.2622321134654182,0.08000000000000007
2000-01-28 00:00:00+00:00,^IXIC,1w,^IXIC:1w,index,train,Sideways,3887.070068359375,-0.08408208075208261,0.4600498290952285,High Rates,6.66,6.58,3887.070068359375,,169.3,5.45,5.45,0.0414901061809825,,-0.053352302568379306,-0.08408208075208261,4.0,26.13999938964844,,,0.4600498290952285,0.08000000000000007
2000-01-28 00:00:00+00:00,^RUT,1w,^RUT:1w,index,train,Bull,504.6199951171875,-0.055936887082375306,0.285608756365,High Rates,6.66,6.58,504.6199951171875,,169.3,5.45,5.45,0.050992180952128596,,0.01921885759488068,-0.055936887082375306,4.0,26.13999938964844,,,0.285608756365,0.08000000000000007
2000-02-04 00:00:00+00:00,AAPL,1w,AAPL:1w,single_stock,train,Sideways,0.8097584247589111,0.0637493558636526,0.8268795298499632,High Rates | Inverted Yield Curve,6.53,6.63,0.8097584247589111,,170.0,5.73,5.725865327820438,-0.0852219897109396,,-0.005307122054440214,0.0637493558636526,4.1,21.540000915527344,,,0.8268795298499632,-0.09999999999999964
2000-02-04 00:00:00+00:00,AMD,1w,AMD:1w,single_stock,train,Bull,19.28125,0.0934642392440661,0.9254993172272608,High Rates | Inverted Yield Curve,6.53,6.63,19.28125,,170.0,5.73,5.725865327820438,-0.05206308941302269,,0.2542810856520626,0.0934642392440661,4.1,21.540000915527344,,,0.9254993172272608,-0.09999999999999964
2000-02-04 00:00:00+00:00,AMZN,1w,AMZN:1w,single_stock,train,Crisis,3.928124904632568,0.2663995635168962,1.043067274813,High Rates | Inverted Yield Curve,6.53,6.63,3.928124904632568,,170.0,5.73,5.725865327820438,0.007707673107949314,,-0.06588885762718766,0.2663995635168962,4.1,21.540000915527344,,,1.043067274813,-0.09999999999999964
2000-02-04 00:00:00+00:00,BA,1w,BA:1w,single_stock,train,Sideways,28.401161193847656,-0.013316732934210802,0.42336275812425705,High Rates | Inverted Yield Curve,6.53,6.63,28.401161193847656,,170.0,5.73,5.725865327820438,-0.0221884231241232,,0.09855573377217329,-0.013316732934210802,4.1,21.540000915527344,,,0.42336275812425705,-0.09999999999999964
2000-02-04 00:00:00+00:00,BAC,1w,BAC:1w,single_stock,train,Sideways,11.768838882446287,0.005246225024634598,0.6039838847464615,High Rates | Inverted Yield Curve,6.53,6.63,11.768838882446287,,170.0,5.73,5.725865327820438,0.004189535431265101,,-0.038419741267696296,0.005246225024634598,4.1,21.540000915527344,,,0.6039838847464615,-0.09999999999999964
2000-02-04 00:00:00+00:00,CAT,1w,CAT:1w,single_stock,train,Bear,10.98487949371338,-0.026862379255492,0.4256674396520185,High Rates | Inverted Yield Curve,6.53,6.63,10.98487949371338,,170.0,5.73,5.725865327820438,-0.082880223950487,,-0.1248394943205175,-0.026862379255492,4.1,21.540000915527344,,,0.4256674396520185,-0.09999999999999964
2000-02-04 00:00:00+00:00,COP,1w,COP:1w,single_stock,train,Bear,6.510983943939209,-0.0215493255003495,0.25593945513618,High Rates | Inverted Yield Curve,6.53,6.63,6.510983943939209,,170.0,5.73,5.725865327820438,-0.0672577196388392,,-0.146741190225118,-0.0215493255003495,4.1,21.540000915527344,,,0.25593945513618,-0.09999999999999964
2000-02-04 00:00:00+00:00,CSCO,1w,CSCO:1w,single_stock,train,Bull,39.187049865722656,0.15933708895761592,0.5893414352604311,High Rates | Inverted Yield Curve,6.53,6.63,39.187049865722656,,170.0,5.73,5.725865327820438,-0.1006822742759826,,0.12944712120952023,0.15933708895761592,4.1,21.540000915527344,,,0.5893414352604311,-0.09999999999999964
2000-02-04 00:00:00+00:00,CVX,1w,CVX:1w,single_stock,train,Sideways,14.914216995239258,-0.0488002246307089,0.29299920499625876,High Rates | Inverted Yield Curve,6.53,6.63,14.914216995239258,,170.0,5.73,5.725865327820438,-0.0690958055169234,,-0.058299137563580704,-0.0488002246307089,4.1,21.540000915527344,,,0.29299920499625876,-0.09999999999999964
2000-02-04 00:00:00+00:00,DIS,1w,DIS:1w,single_stock,train,Bull,28.819860458374023,0.0375907610892283,0.8405060949298339,High Rates | Inverted Yield Curve,6.53,6.63,28.819860458374023,,170.0,5.73,5.725865327820438,0.12309702318159388,,0.2717539283654752,0.0375907610892283,4.1,21.540000915527344,,,0.8405060949298339,-0.09999999999999964
2000-02-04 00:00:00+00:00,GE,1w,GE:1w,single_stock,train,Bear,122.33495330810548,0.0559804254347565,0.3571036420295695,High Rates | Inverted Yield Curve,6.53,6.63,122.33495330810548,,170.0,5.73,5.725865327820438,-0.0701704299286945,,-0.0518006918937488,0.0559804254347565,4.1,21.540000915527344,,,0.3571036420295695,-0.09999999999999964
2000-02-04 00:00:00+00:00,GS,1w,GS:1w,single_stock,train,Sideways,58.92158889770508,-0.023454110350423905,0.4594648015110157,High Rates | Inverted Yield Curve,6.53,6.63,58.92158889770508,,170.0,5.73,5.725865327820438,0.0182297851633208,,-0.029283314882354507,-0.023454110350423905,4.1,21.540000915527344,,,0.4594648015110157,-0.09999999999999964
2000-02-04 00:00:00+00:00,HD,1w,HD:1w,single_stock,train,Sideways,35.55552673339844,0.09895434673853519,0.5595527105712236,High Rates | Inverted Yield Curve,6.53,6.63,35.55552673339844,,170.0,5.73,5.725865327820438,-0.0732029604201424,,-0.051415964242949516,0.09895434673853519,4.1,21.540000915527344,,,0.5595527105712236,-0.09999999999999964
2000-02-04 00:00:00+00:00,INTC,1w,INTC:1w,single_stock,train,Bull,29.76112365722656,0.11117539157556611,0.703134525468214,High Rates | Inverted Yield Curve,6.53,6.63,29.76112365722656,,170.0,5.73,5.725865327820438,-0.038280213232691804,,0.2068012974849155,0.11117539157556611,4.1,21.540000915527344,,,0.703134525468214,-0.09999999999999964
2000-02-04 00:00:00+00:00,JNJ,1w,JNJ:1w,single_stock,train,Bear,20.85114288330078,-0.027813300379734496,0.44506097096949054,High Rates | Inverted Yield Curve,6.53,6.63,20.85114288330078,,170.0,5.73,5.725865327820438,-0.0569412316050451,,-0.10708302982078331,-0.027813300379734496,4.1,21.540000915527344,,,0.44506097096949054,-0.09999999999999964
2000-02-04 00:00:00+00:00,JPM,1w,JPM:1w,single_stock,train,Bull,25.846033096313477,0.06627996510307499,0.4660998213588746,High Rates | Inverted Yield Curve,6.53,6.63,25.846033096313477,,170.0,5.73,5.725865327820438,0.0533174427235644,,0.12965741563669098,0.06627996510307499,4.1,21.540000915527344,,,0.4660998213588746,-0.09999999999999964
2000-02-04 00:00:00+00:00,MCD,1w,MCD:1w,single_stock,train,Bear,18.65182113647461,-0.0442896174244862,0.5436664919603208,High Rates | Inverted Yield Curve,6.53,6.63,18.65182113647461,,170.0,5.73,5.725865327820438,-0.102989531743996,,-0.1084209426106568,-0.0442896174244862,4.1,21.540000915527344,,,0.5436664919603208,-0.09999999999999964
2000-02-04 00:00:00+00:00,MS,1w,MS:1w,single_stock,train,Sideways,31.90669822692871,0.038714040639278004,0.48328897773400536,High Rates | Inverted Yield Curve,6.53,6.63,31.90669822692871,,170.0,5.73,5.725865327820438,-0.04214672850698929,,-0.012798409123618577,0.038714040639278004,4.1,21.540000915527344,,,0.48328897773400536,-0.09999999999999964
2000-02-04 00:00:00+00:00,MSFT,1w,MSFT:1w,single_stock,train,Bear,32.54716110229492,0.0835088660500427,0.472902629820271,High Rates | Inverted Yield Curve,6.53,6.63,32.54716110229492,,170.0,5.73,5.725865327820438,-0.0534512590180416,,-0.0798167945672671,0.0835088660500427,4.1,21.540000915527344,,,0.472902629820271,-0.09999999999999964
2000-02-04 00:00:00+00:00,NKE,1w,NKE:1w,single_stock,train,Sideways,4.337813377380371,-0.002751827573496901,0.45459829740149915,High Rates | Inverted Yield Curve,6.53,6.63,4.337813377380371,,170.0,5.73,5.725865327820438,-0.07668451618215241,,-0.020596822161354902,-0.002751827573496901,4.1,21.540000915527344,,,0.45459829740149915,-0.09999999999999964
2000-02-04 00:00:00+00:00,NVDA,1w,NVDA:1w,single_stock,train,Bear,0.0774770900607109,0.0829309930760889,0.5303217747729474,High Rates | Inverted Yield Curve,6.53,6.63,0.0774770900607109,,170.0,5.73,5.725865327820438,-0.1762844411312591,,-0.1306863474345275,0.0829309930760889,4.1,21.540000915527344,,,0.5303217747729474,-0.09999999999999964
2000-02-04 00:00:00+00:00,PFE,1w,PFE:1w,single_stock,train,Bull,12.851994514465332,0.0169372481860115,0.43450109190280684,High Rates | Inverted Yield Curve,6.53,6.63,12.851994514465332,,170.0,5.73,5.725865327820438,0.0041124054805802,,0.1230305985616827,0.0169372481860115,4.1,21.540000915527344,,,0.43450109190280684,-0.09999999999999964
2000-02-04 00:00:00+00:00,SBUX,1w,SBUX:1w,single_stock,train,Bull,3.2089686393737793,0.1493182662341152,0.6510549868421337,High Rates | Inverted Yield Curve,6.53,6.63,3.2089686393737793,,170.0,5.73,5.725865327820438,0.18579586881448681,,0.35353608545796533,0.1493182662341152,4.1,21.540000915527344,,,0.6510549868421337,-0.09999999999999964
2000-02-04 00:00:00+00:00,T,1w,T:1w,single_stock,train,Sideways,5.626353740692139,0.0718804804788791,0.5346616656952227,High Rates | Inverted Yield Curve,6.53,6.63,5.626353740692139,,170.0,5.73,5.725865327820438,-0.0894642639647931,,-0.0933375700614864,0.0718804804788791,4.1,21.540000915527344,,,0.5346616656952227,-0.09999999999999964
2000-02-04 00:00:00+00:00,TMO,1w,TMO:1w,single_stock,train,Bull,14.206482887268066,0.0730517843086304,0.432913526483021,High Rates | Inverted Yield Curve,6.53,6.63,14.206482887268066,,170.0,5.73,5.725865327820438,0.1217078615420939,,0.15884382926279628,0.0730517843086304,4.1,21.540000915527344,,,0.432913526483021,-0.09999999999999964
2000-02-04 00:00:00+00:00,UNH,1w,UNH:1w,single_stock,train,Sideways,5.500786781311035,0.0765373112307877,0.5869227643860984,High Rates | Inverted Yield Curve,6.53,6.63,5.500786781311035,,170.0,5.73,5.725865327820438,-0.1015951126190384,,0.06752655684636581,0.0765373112307877,4.1,21.540000915527344,,,0.5869227643860984,-0.09999999999999964
2000-02-04 00:00:00+00:00,VZ,1w,VZ:1w,single_stock,train,Sideways,15.056353569030762,0.019681790844756696,0.440794057978659,High Rates | Inverted Yield Curve,6.53,6.63,15.056353569030762,,170.0,5.73,5.725865327820438,-0.0408784494903542,,-0.008949467910613813,0.019681790844756696,4.1,21.540000915527344,,,0.440794057978659,-0.09999999999999964
2000-02-04 00:00:00+00:00,WFC,1w,WFC:1w,single_stock,train,Sideways,9.56215763092041,0.0016784337667267966,0.5396279661638045,High Rates | Inverted Yield Curve,6.53,6.63,9.56215763092041,,170.0,5.73,5.725865327820438,0.0581752931041619,,0.0032675197955977127,0.0016784337667267966,4.1,21.540000915527344,,,0.5396279661638045,-0.09999999999999964
2000-02-04 00:00:00+00:00,WMT,1w,WMT:1w,single_stock,train,Bear,11.977356910705566,0.024457680474640295,0.5615144279674014,High Rates | Inverted Yield Curve,6.53,6.63,11.977356910705566,,170.0,5.73,5.725865327820438,-0.11934483830486539,,-0.1578459539488744,0.024457680474640295,4.1,21.540000915527344,,,0.5615144279674014,-0.09999999999999964
2000-02-04 00:00:00+00:00,XOM,1w,XOM:1w,single_stock,train,Sideways,17.82015037536621,0.026636124312357,0.3715675123249988,High Rates | Inverted Yield Curve,6.53,6.63,17.82015037536621,,170.0,5.73,5.725865327820438,-0.0739148823064085,,0.0386469305424712,0.026636124312357,4.1,21.540000915527344,,,0.3715675123249988,-0.09999999999999964
2000-02-04 00:00:00+00:00,^DJI,1w,^DJI:1w,index,train,Sideways,10963.7998046875,0.0209616401850982,0.21211470250139017,High Rates | Inverted Yield Curve,6.53,6.63,10963.7998046875,,170.0,5.73,5.725865327820438,-0.046060604890147294,,-0.03319863344016259,0.0209616401850982,4.1,21.540000915527344,,,0.21211470250139017,-0.09999999999999964
2000-02-04 00:00:00+00:00,^GSPC,1w,^GSPC:1w,index,train,Sideways,1424.3699951171875,0.0465589219993921,0.24008419071958897,High Rates | Inverted Yield Curve,6.53,6.63,1424.3699951171875,,170.0,5.73,5.725865327820438,-0.0571767713854493,,-0.018729588765069305,0.0465589219993921,4.1,21.540000915527344,,,0.24008419071958897,-0.09999999999999964
2000-02-04 00:00:00+00:00,^IXIC,1w,^IXIC:1w,index,train,Sideways,4244.14013671875,0.0889692509497383,0.4298764387125537,High Rates | Inverted Yield Curve,6.53,6.63,4244.14013671875,,170.0,5.73,5.725865327820438,-0.08408208075208261,,0.035616948381358995,0.0889692509497383,4.1,21.540000915527344,,,0.4298764387125537,-0.09999999999999964
2000-02-04 00:00:00+00:00,^RUT,1w,^RUT:1w,index,train,Bull,525.52001953125,0.0411984896202675,0.2682290744699406,High Rates | Inverted Yield Curve,6.53,6.63,525.52001953125,,170.0,5.73,5.725865327820438,-0.055936887082375306,,0.06041734721514818,0.0411984896202675,4.1,21.540000915527344,,,0.2682290744699406,-0.09999999999999964
2000-02-11 00:00:00+00:00,AAPL,1w,AAPL:1w,single_stock,train,Bull,0.8153814077377319,0.009589574694091899,0.7250216999219913,High Rates | Inverted Yield Curve,6.63,6.65,0.8153814077377319,,170.0,5.73,5.73,0.0637493558636526,,0.11312882502069829,0.009589574694091899,4.1,24.420000076293945,,,0.7250216999219913,-0.020000000000000462
2000-02-11 00:00:00+00:00,AMD,1w,AMD:1w,single_stock,train,Bull,22.75,0.170431401394668,0.9179631164597651,High Rates | Inverted Yield Curve,6.63,6.65,22.75,,170.0,5.73,5.73,0.0934642392440661,,0.3732314076422642,0.170431401394668,4.1,24.420000076293945,,,0.9179631164597651,-0.020000000000000462
2000-02-11 00:00:00+00:00,AMZN,1w,AMZN:1w,single_stock,train,Bull,3.809375047683716,-0.022222213545405406,1.1635025899954055,High Rates | Inverted Yield Curve,6.63,6.65,3.809375047683716,,170.0,5.73,5.73,0.2663995635168962,,0.14287245533033552,-0.022222213545405406,4.1,24.420000076293945,,,1.1635025899954055,-0.020000000000000462
2000-02-11 00:00:00+00:00,BA,1w,BA:1w,single_stock,train,Bear,25.826753616333008,-0.0922932975459298,0.44369469115347104,High Rates | Inverted Yield Curve,6.63,6.65,25.826753616333008,,170.0,5.73,5.73,-0.013316732934210802,,-0.0937788605652276,-0.0922932975459298,4.1,24.420000076293945,,,0.44369469115347104,-0.020000000000000462
2000-02-11 00:00:00+00:00,BAC,1w,BAC:1w,single_stock,train,Sideways,11.592472076416016,-0.013623924956733603,0.5292194455724925,High Rates | Inverted Yield Curve,6.63,6.65,11.592472076416016,,170.0,5.73,5.73,0.005246225024634598,,-0.0628941546147064,-0.013623924956733603,4.1,24.420000076293945,,,0.5292194455724925,-0.020000000000000462
2000-02-11 00:00:00+00:00,CAT,1w,CAT:1w,single_stock,train,Bear,9.346075057983398,-0.1582465053588642,0.35013848577044965,High Rates | Inverted Yield Curve,6.63,6.65,9.346075057983398,,170.0,5.73,5.73,-0.026862379255492,,-0.3772480109436325,-0.1582465053588642,4.1,24.420000076293945,,,0.35013848577044965,-0.020000000000000462
2000-02-11 00:00:00+00:00,COP,1w,COP:1w,single_stock,train,Bear,6.25012731552124,-0.0398761758422607,0.25576703718607446,High Rates | Inverted Yield Curve,6.63,6.65,6.25012731552124,,170.0,5.73,5.73,-0.0215493255003495,,-0.1834071733332554,-0.0398761758422607,4.1,24.420000076293945,,,0.25576703718607446,-0.020000000000000462
