run_id,recipe_id,strategy_class,variant_id,pair,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,root_lookup_status,regime_profit_branch_path,regime_profit_branch_path_version,source_ticker,year_fold,allowed_action,suppression_rule,raw_trade
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-13T04:00:00+00:00,2015-01-13T10:00:00+00:00,2015-01-13,0.0034269628541704913,0.0034269628541704913,0.0034269628541704913,True,exit_signal,360.0,Sideways,0.9529358324,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-13T10:00:00+00:00"", ""close_rate"": 4099.25, ""close_timestamp"": 1421143200000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 4003.55, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4103.75, ""max_stake_amount"": 32682.0, ""min_rate"": 4076.0, ""open_date"": ""2015-01-13T04:00:00+00:00"", ""open_rate"": 4085.25, ""open_timestamp"": 1421121600000, ""pair"": ""NQ/USD"", ""profit_abs"": 112.0, ""profit_ratio"": 0.0034269628541704913, ""stake_amount"": 32682.0, ""stop_loss_abs"": 4003.55, ""stop_loss_ratio"": -0.02, ""trade_duration"": 360, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-13T19:00:00+00:00,2015-01-14T07:00:00+00:00,2015-01-13,-0.009147838899803536,-0.009147838899803536,-0.009147838899803536,False,rootaware_time_exit,720.0,Sideways,0.9529358324,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-14T07:00:00+00:00"", ""close_rate"": 4034.75, ""close_timestamp"": 1421218800000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3990.56, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4091.5, ""max_stake_amount"": 32576.0, ""min_rate"": 4032.0, ""open_date"": ""2015-01-13T19:00:00+00:00"", ""open_rate"": 4072.0, ""open_timestamp"": 1421175600000, ""pair"": ""NQ/USD"", ""profit_abs"": -298.0, ""profit_ratio"": -0.009147838899803536, ""stake_amount"": 32576.0, ""stop_loss_abs"": 3990.56, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 2}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-14T08:00:00+00:00,2015-01-14T20:00:00+00:00,2015-01-14,-0.0037030179596371044,-0.0037030179596371044,-0.0037030179596371044,False,rootaware_time_exit,720.0,Sideways,0.9529358324,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-14T20:00:00+00:00"", ""close_rate"": 4035.75, ""close_timestamp"": 1421265600000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3969.74, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4084.5, ""max_stake_amount"": 32406.0, ""min_rate"": 4015.75, ""open_date"": ""2015-01-14T08:00:00+00:00"", ""open_rate"": 4050.75, ""open_timestamp"": 1421222400000, ""pair"": ""NQ/USD"", ""profit_abs"": -120.0, ""profit_ratio"": -0.0037030179596371044, ""stake_amount"": 32406.0, ""stop_loss_abs"": 3969.74, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 2}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-15T10:00:00+00:00,2015-01-15T14:00:00+00:00,2015-01-15,0.006191950464396285,0.006191950464396285,0.006191950464396285,True,exit_signal,240.0,Sideways,0.9529358324,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-15T14:00:00+00:00"", ""close_rate"": 4062.5, ""close_timestamp"": 1421330400000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3956.75, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4078.25, ""max_stake_amount"": 32300.0, ""min_rate"": 4016.75, ""open_date"": ""2015-01-15T10:00:00+00:00"", ""open_rate"": 4037.5, ""open_timestamp"": 1421316000000, ""pair"": ""NQ/USD"", ""profit_abs"": 200.0, ""profit_ratio"": 0.006191950464396285, ""stake_amount"": 32300.0, ""stop_loss_abs"": 4057.86, ""stop_loss_ratio"": -0.005, ""trade_duration"": 240, ""weekday"": 3}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-15T15:00:00+00:00,2015-01-16T03:00:00+00:00,2015-01-15,-0.015039463053881052,-0.015039463053881052,-0.015039463053881052,False,rootaware_time_exit,720.0,Sideways,0.9529358324,0.75,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 16.0, ""close_date"": ""2015-01-16T03:00:00+00:00"", ""close_rate"": 3962.25, ""close_timestamp"": 1421377200000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3942.3, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4057.75, ""max_stake_amount"": 64364.0, ""min_rate"": 3961.25, ""open_date"": ""2015-01-15T15:00:00+00:00"", ""open_rate"": 4022.75, ""open_timestamp"": 1421334000000, ""pair"": ""NQ/USD"", ""profit_abs"": -968.0, ""profit_ratio"": -0.015039463053881052, ""stake_amount"": 64364.0, ""stop_loss_abs"": 3942.3, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 4}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-16T04:00:00+00:00,2015-01-16T14:00:00+00:00,2015-01-16,0.006307954330410648,0.006307954330410648,0.006307954330410648,True,exit_signal,600.0,Sideways,0.9529358324,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 16.0, ""close_date"": ""2015-01-16T14:00:00+00:00"", ""close_rate"": 3988.25, ""close_timestamp"": 1421416800000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3883.99, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4020.5, ""max_stake_amount"": 63412.0, ""min_rate"": 3956.75, ""open_date"": ""2015-01-16T04:00:00+00:00"", ""open_rate"": 3963.25, ""open_timestamp"": 1421380800000, ""pair"": ""NQ/USD"", ""profit_abs"": 400.0, ""profit_ratio"": 0.006307954330410648, ""stake_amount"": 63412.0, ""stop_loss_abs"": 4000.4, ""stop_loss_ratio"": -0.005, ""trade_duration"": 600, ""weekday"": 4}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-19T00:00:00+00:00,2015-01-19T01:00:00+00:00,2015-01-19,0.004081380248593161,0.004081380248593161,0.004081380248593161,True,exit_signal,60.0,Sideways,0.9529358324,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-19T01:00:00+00:00"", ""close_rate"": 4059.25, ""close_timestamp"": 1421629200000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3961.9, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4070.25, ""max_stake_amount"": 32342.0, ""min_rate"": 4042.5, ""open_date"": ""2015-01-19T00:00:00+00:00"", ""open_rate"": 4042.75, ""open_timestamp"": 1421625600000, ""pair"": ""NQ/USD"", ""profit_abs"": 132.0, ""profit_ratio"": 0.004081380248593161, ""stake_amount"": 32342.0, ""stop_loss_abs"": 3961.9, ""stop_loss_ratio"": -0.02, ""trade_duration"": 60, ""weekday"": 0}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-19T02:00:00+00:00,2015-01-19T14:00:00+00:00,2015-01-19,6.175126590095097e-05,6.175126590095097e-05,6.175126590095097e-05,True,exit_signal,720.0,Sideways,0.9529358324,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-19T14:00:00+00:00"", ""close_rate"": 4048.75, ""close_timestamp"": 1421676000000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3967.53, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4063.75, ""max_stake_amount"": 32388.0, ""min_rate"": 4028.25, ""open_date"": ""2015-01-19T02:00:00+00:00"", ""open_rate"": 4048.5, ""open_timestamp"": 1421632800000, ""pair"": ""NQ/USD"", ""profit_abs"": 2.0, ""profit_ratio"": 6.175126590095097e-05, ""stake_amount"": 32388.0, ""stop_loss_abs"": 3967.53, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 0}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-19T18:00:00+00:00,2015-01-20T00:00:00+00:00,2015-01-19,0.0004329004329004329,0.0004329004329004329,0.0004329004329004329,True,exit_signal,360.0,Sideways,0.9529358324,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-20T00:00:00+00:00"", ""close_rate"": 4044.25, ""close_timestamp"": 1421712000000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3961.65, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4053.0, ""max_stake_amount"": 32340.0, ""min_rate"": 4038.75, ""open_date"": ""2015-01-19T18:00:00+00:00"", ""open_rate"": 4042.5, ""open_timestamp"": 1421690400000, ""pair"": ""NQ/USD"", ""profit_abs"": 14.0, ""profit_ratio"": 0.0004329004329004329, ""stake_amount"": 32340.0, ""stop_loss_abs"": 3961.65, ""stop_loss_ratio"": -0.02, ""trade_duration"": 360, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-20T15:00:00+00:00,2015-01-20T19:00:00+00:00,2015-01-20,0.004264787687743371,0.004264787687743371,0.004264787687743371,True,exit_signal,240.0,Sideways,0.9529358324,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-20T19:00:00+00:00"", ""close_rate"": 4062.0, ""close_timestamp"": 1421780400000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3963.86, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4086.75, ""max_stake_amount"": 32358.0, ""min_rate"": 4024.25, ""open_date"": ""2015-01-20T15:00:00+00:00"", ""open_rate"": 4044.75, ""open_timestamp"": 1421766000000, ""pair"": ""NQ/USD"", ""profit_abs"": 138.0, ""profit_ratio"": 0.004264787687743371, ""stake_amount"": 32358.0, ""stop_loss_abs"": 4066.32, ""stop_loss_ratio"": -0.005, ""trade_duration"": 240, ""weekday"": 1}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-21T12:00:00+00:00,2015-01-21T15:00:00+00:00,2015-01-21,0.005935293756522807,0.005935293756522807,0.005935293756522807,True,trailing_stop_loss,180.0,Sideways,0.9529358324,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-21T15:00:00+00:00"", ""close_rate"": 4096.42, ""close_timestamp"": 1421852400000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 3990.81, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4117.0, ""max_stake_amount"": 32578.0, ""min_rate"": 4052.25, ""open_date"": ""2015-01-21T12:00:00+00:00"", ""open_rate"": 4072.25, ""open_timestamp"": 1421841600000, ""pair"": ""NQ/USD"", ""profit_abs"": 193.36, ""profit_ratio"": 0.005935293756522807, ""stake_amount"": 32578.0, ""stop_loss_abs"": 4096.42, ""stop_loss_ratio"": -0.005, ""trade_duration"": 180, ""weekday"": 2}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-21T19:00:00+00:00,2015-01-21T20:00:00+00:00,2015-01-21,0.004470026330292083,0.004470026330292083,0.004470026330292083,True,exit_signal,60.0,Sideways,0.9529358324,1.0,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-21T20:00:00+00:00"", ""close_rate"": 4101.0, ""close_timestamp"": 1421870400000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 4001.1, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4104.75, ""max_stake_amount"": 32662.0, ""min_rate"": 4078.0, ""open_date"": ""2015-01-21T19:00:00+00:00"", ""open_rate"": 4082.75, ""open_timestamp"": 1421866800000, ""pair"": ""NQ/USD"", ""profit_abs"": 146.0, ""profit_ratio"": 0.004470026330292083, ""stake_amount"": 32662.0, ""stop_loss_abs"": 4001.1, ""stop_loss_ratio"": -0.02, ""trade_duration"": 60, ""weekday"": 2}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-22T11:00:00+00:00,2015-01-22T13:00:00+00:00,2015-01-22,0.0028637582256885205,0.0028637582256885205,0.0028637582256885205,True,exit_signal,120.0,Sideways,0.9529358324,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-22T13:00:00+00:00"", ""close_rate"": 4114.75, ""close_timestamp"": 1421931600000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 4020.94, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4135.75, ""max_stake_amount"": 32824.0, ""min_rate"": 4097.0, ""open_date"": ""2015-01-22T11:00:00+00:00"", ""open_rate"": 4103.0, ""open_timestamp"": 1421924400000, ""pair"": ""NQ/USD"", ""profit_abs"": 94.0, ""profit_ratio"": 0.0028637582256885205, ""stake_amount"": 32824.0, ""stop_loss_abs"": 4020.94, ""stop_loss_ratio"": -0.02, ""trade_duration"": 120, ""weekday"": 3}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-22T15:00:00+00:00,2015-01-22T15:00:00+00:00,2015-01-22,0.005000305194408839,0.005000305194408839,0.005000305194408839,True,trailing_stop_loss,0.0,Sideways,0.9529358324,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-22T15:00:00+00:00"", ""close_rate"": 4116.23, ""close_timestamp"": 1421938800000, ""enter_tag"": """", ""exit_reason"": ""trailing_stop_loss"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 4013.84, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4143.5, ""max_stake_amount"": 32766.0, ""min_rate"": 4094.5, ""open_date"": ""2015-01-22T15:00:00+00:00"", ""open_rate"": 4095.75, ""open_timestamp"": 1421938800000, ""pair"": ""NQ/USD"", ""profit_abs"": 163.84, ""profit_ratio"": 0.005000305194408839, ""stake_amount"": 32766.0, ""stop_loss_abs"": 4122.79, ""stop_loss_ratio"": -0.005, ""trade_duration"": 0, ""weekday"": 3}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-23T22:00:00+00:00,2015-01-24T10:00:00+00:00,2015-01-23,-0.00029898941577468155,-0.00029898941577468155,-0.00029898941577468155,False,rootaware_time_exit,720.0,Sideways,0.9529358324,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-24T10:00:00+00:00"", ""close_rate"": 4179.5, ""close_timestamp"": 1422093600000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 4097.14, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4181.25, ""max_stake_amount"": 33446.0, ""min_rate"": 4179.5, ""open_date"": ""2015-01-23T22:00:00+00:00"", ""open_rate"": 4180.75, ""open_timestamp"": 1422050400000, ""pair"": ""NQ/USD"", ""profit_abs"": -10.0, ""profit_ratio"": -0.00029898941577468155, ""stake_amount"": 33446.0, ""stop_loss_abs"": 4097.14, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 5}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-24T11:00:00+00:00,2015-01-24T23:00:00+00:00,2015-01-24,0.0,0.0,0.0,False,rootaware_time_exit,720.0,Sideways,0.9529358324,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-24T23:00:00+00:00"", ""close_rate"": 4179.5, ""close_timestamp"": 1422140400000, ""enter_tag"": """", ""exit_reason"": ""rootaware_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 4095.91, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4179.5, ""max_stake_amount"": 33436.0, ""min_rate"": 4179.5, ""open_date"": ""2015-01-24T11:00:00+00:00"", ""open_rate"": 4179.5, ""open_timestamp"": 1422097200000, ""pair"": ""NQ/USD"", ""profit_abs"": 0.0, ""profit_ratio"": 0.0, ""stake_amount"": 33436.0, ""stop_loss_abs"": 4095.91, ""stop_loss_ratio"": -0.02, ""trade_duration"": 720, ""weekday"": 5}"
20260511T184420+0800-codex-board-b-tomac-nq-variant-matrix-b2u-v1,TomacNQRootAwareVariantMatrixB2U,TomacNQRootAwareVariantMatrixB2U,all_root_dense,NQ/USD,2015-01-26T00:00:00+00:00,2015-01-26T08:00:00+00:00,2015-01-26,0.006206688761675203,0.006206688761675203,0.006206688761675203,True,exit_signal,480.0,Sideways,0.9529358324,0.6,source_ticker_asof_daily,Sideways -> RangeConsolidation -> TomacNQRootAwareRangeReversion -> TomacNQRootAwareVariantMatrixB2U:all_root_dense,board-b-tomac-nq-rootaware-variant-matrix-b2u/v1,^IXIC,2015,research_only_until_all_required_root_branches_pass,suppress_if_branch_rc_spa_or_pbo_fails,"{""amount"": 8.0, ""close_date"": ""2015-01-26T08:00:00+00:00"", ""close_rate"": 4174.5, ""close_timestamp"": 1422259200000, ""enter_tag"": """", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 4065.78, ""initial_stop_loss_ratio"": -0.02, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 4178.0, ""max_stake_amount"": 33190.0, ""min_rate"": 4148.5, ""open_date"": ""2015-01-26T00:00:00+00:00"", ""open_rate"": 4148.75, ""open_timestamp"": 1422230400000, ""pair"": ""NQ/USD"", ""profit_abs"": 206.0, ""profit_ratio"": 0.006206688761675203, ""stake_amount"": 33190.0, ""stop_loss_abs"": 4065.78, ""stop_loss_ratio"": -0.02, ""trade_duration"": 480, ""weekday"": 0}"
