schema_version,run_id,recipe_id,variant_id,parent_regime_root,regime_profit_branch_path,open_time,close_time,hold_hours,direction,pnl,gross_reference,realized_outcome,entry_btc_close,crypto_breadth,equity_breadth,cross_breadth,btc_vol24,btc_dd48,btc_qqq_corr72,btc_qqq_corr_delta,btc_eth_spread_z,shock_absorption,gld_relative_24,year,row_index
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-03T14:00:00Z,2025-12-04T14:00:00Z,24,long_btc,-0.02393295715758561,-0.02273295715758561,loss,92357.54,1.0,-0.3333333333333333,0.5,0.017734804906554307,5.359318485254061e-05,0.38964452898368046,-0.11990274980739174,-0.13587536144821852,0.0888481950972082,-0.046115986794350805,2025,696
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-03T15:00:00Z,2025-12-04T15:00:00Z,24,long_btc,-0.02774035311069336,-0.02654035311069336,loss,92373.3,1.0,0.3333333333333333,0.75,0.01773863841567732,-0.0,0.3885853821782483,-0.12106390380308368,-0.07504391688007701,0.08341626576939332,-0.05012990551805574,2025,697
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-03T16:00:00Z,2025-12-04T16:00:00Z,24,long_btc,-0.024158679234155732,-0.022958679234155732,loss,92242.24,1.0,1.0,1.0,0.017692338998596357,0.0014188082487038844,0.37655839565597027,-0.13316538359000807,-0.2781241975591977,0.07356994310900755,-0.04237355459908154,2025,698
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-03T17:00:00Z,2025-12-04T17:00:00Z,24,long_btc,-0.024396941527958037,-0.023196941527958037,loss,92956.22,1.0,1.0,1.0,0.017184687922142658,-0.0,0.3752530113339616,-0.13453540295154642,-0.30305125371039615,0.08411312414772953,-0.02443580180677385,2025,699
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-03T18:00:00Z,2025-12-04T18:00:00Z,24,long_btc,-0.025667453634517078,-0.024467453634517078,loss,92623.86,1.0,0.3333333333333333,0.75,0.0172107534794596,0.003575446591954745,0.3711902665686057,-0.1386521788232981,-0.3270519951037411,0.07311130512217612,-0.02007828675701151,2025,700
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-03T19:00:00Z,2025-12-04T19:00:00Z,24,long_btc,-0.00461284637601158,-0.00341284637601158,loss,93024.99,1.0,1.0,1.0,0.01720610619645182,-0.0,0.3709365762820721,-0.13897109948398734,-0.2712690773042415,0.037603936852965036,-0.023736210652715695,2025,701
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-03T20:00:00Z,2025-12-04T20:00:00Z,24,long_btc,0.01178531314600293,0.01298531314600293,win,92980.43,1.0,1.0,1.0,0.01720304731630001,0.0004790110700362282,0.370013768724516,-0.1403157461039108,-0.46020680532429087,0.015610529838923748,-0.02480590691017981,2025,702
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-09T17:00:00Z,2025-12-10T17:00:00Z,24,long_btc,-0.04063770517235301,-0.03943770517235301,loss,93917.99,1.0,1.0,1.0,0.010759380422206212,0.0028647019184329103,0.2653143571764306,-0.24477681163721776,-1.5597517117021535,0.0476098170878303,-0.02142974943068321,2025,727
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-09T18:00:00Z,2025-12-10T18:00:00Z,24,long_btc,-0.06370468481421734,-0.06250468481421734,loss,93920.48,1.0,1.0,1.0,0.010512808178894334,0.002838265376379434,0.26150806615202105,-0.2480346777970307,-1.2652324005963829,0.05212014806921417,-0.00963861211843553,2025,728
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-09T19:00:00Z,2025-12-10T19:00:00Z,24,long_btc,-0.07334872192495526,-0.07214872192495525,loss,93800.83,1.0,0.3333333333333333,0.75,0.010435485201680507,0.004108599616022501,0.268535078762949,-0.24048940448153877,-1.3294333301350796,0.032467165304261414,-0.015328118809916358,2025,729
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-22T14:00:00Z,2025-12-23T14:00:00Z,24,long_btc,-0.031118748584627064,-0.029918748584627064,loss,90126.43,1.0,1.0,1.0,0.01538449380441248,0.0250699883172516,0.45640199997267344,0.012840838486758877,-0.2502610740548523,0.006616878865896014,-0.0017692440011236599,2025,787
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-22T15:00:00Z,2025-12-23T15:00:00Z,24,long_btc,-0.023883270527953047,-0.022683270527953048,loss,89726.92,1.0,1.0,1.0,0.015412481454291622,0.029391631690537046,0.4549508262263171,0.012684591745269314,-0.28663689922917546,0.024425167581345608,0.0036292517721550066,2025,788
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-22T16:00:00Z,2025-12-23T16:00:00Z,24,long_btc,-0.022672808486878825,-0.021472808486878825,loss,89550.0,1.0,1.0,1.0,0.015423510935374894,0.03130543896845661,0.4653984049984993,0.02442810043982313,-0.22471982228106974,0.025817114578451372,0.008600658604074773,2025,789
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,shock_absorbed_risk_on_h24,Bull,Bull -> CrossAssetRecovery -> ShockAbsorbedRiskOn -> CorrelationShockAbsorptionV1:shock_absorbed_risk_on_h24,2025-12-22T18:00:00Z,2025-12-23T18:00:00Z,24,long_btc,-0.02010374922994975,-0.01890374922994975,loss,89150.04,1.0,1.0,1.0,0.013458506177622972,0.03563195015360654,0.4645402823180736,0.026124871217588996,-0.40105511096278873,0.03717241066555066,0.0022876247947662964,2025,791
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-14T13:00:00Z,2025-07-14T23:00:00Z,10,spread_revert,-0.035724933025488535,-0.034524933025488536,loss,121710.64,1.0,-1.0,0.25,0.01142972510021072,-0.0,0.22405546945428018,-0.19226630963918528,-1.0102860515542902,0.09492214652884656,-0.10192768216244508,2025,0
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-15T13:00:00Z,2025-07-15T23:00:00Z,10,spread_revert,-0.06753039736793434,-0.06633039736793434,loss,118088.13,-0.6,1.0,0.0,0.012524776828398686,0.029763297604876615,0.16718888903470852,-0.24527894686063972,-1.2365741408900006,0.0017645721315620033,-0.07052355351533146,2025,7
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-15T15:00:00Z,2025-07-16T01:00:00Z,10,spread_revert,-0.07177439795829979,-0.07057439795829978,loss,116391.43,-0.6,1.0,0.0,0.012689624990595783,0.0437037386378053,0.16944452791356643,-0.24173441954358263,-1.0773107163872748,-0.017222720387912394,-0.037703635073934594,2025,9
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-15T17:00:00Z,2025-07-16T03:00:00Z,10,spread_revert,-0.0916407059380179,-0.0904407059380179,loss,117372.99,0.2,0.3333333333333333,0.25,0.012531268538427556,0.035639036981483296,0.1460109277330887,-0.26377600885037816,-1.1018993086238367,-0.01570296098971946,-0.05080249299553663,2025,11
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-15T18:00:00Z,2025-07-16T04:00:00Z,10,spread_revert,-0.10141963328651685,-0.10021963328651684,loss,116719.55,-0.2,0.3333333333333333,0.0,0.012633643297514216,0.04100783629105886,0.16222812415351734,-0.24689699628238632,-1.0713237564494773,-0.04755158536896764,-0.04459778603355691,2025,12
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-16T13:00:00Z,2025-07-16T23:00:00Z,10,spread_revert,-0.06459143169402273,-0.06339143169402273,loss,118700.01,1.0,-1.0,0.25,0.012958328473082079,0.02473596392229971,0.11992305260182036,-0.28735330924341207,-1.5768567823756594,-0.009729514141620266,-0.04068895034878062,2025,14
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-16T14:00:00Z,2025-07-17T00:00:00Z,10,spread_revert,-0.05249665057864097,-0.05129665057864097,loss,119056.8,1.0,-1.0,0.25,0.01292381350278832,0.021804502876658916,0.11624324238146465,-0.2899058945095589,-1.986260574575898,-0.00737350534038006,-0.044500179025141806,2025,15
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-16T15:00:00Z,2025-07-17T01:00:00Z,10,spread_revert,-0.053398649155901,-0.052198649155901,loss,119095.76,1.0,-1.0,0.25,0.012912347984995827,0.02148439939186919,0.11617517133189724,-0.288851146546599,-1.837658402460497,-0.004063603213169675,-0.045520251740749806,2025,16
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-16T16:00:00Z,2025-07-17T02:00:00Z,10,spread_revert,-0.0426703340130913,-0.0414703340130913,loss,119291.91,1.0,-1.0,0.25,0.009850440598131324,0.019872790086388425,0.11436960737992086,-0.2895432627669076,-1.4556291774408778,-0.0031663260533362214,-0.011915562762583987,2025,17
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-16T17:00:00Z,2025-07-17T03:00:00Z,10,spread_revert,-0.10077113757410186,-0.09957113757410185,loss,119073.35,1.0,-1.0,0.25,0.009856682370061334,0.021668524625291563,0.12070814335921029,-0.2821088033356409,-1.7633169696131477,-0.00795805872715516,-0.01215181825873779,2025,18
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-16T18:00:00Z,2025-07-17T04:00:00Z,10,spread_revert,-0.08739743242766565,-0.08619743242766564,loss,119512.2,1.0,1.0,1.0,0.009703034506727394,0.018062841506708005,0.12146108460713781,-0.28025588594940976,-1.9019581298607149,0.016507780130839533,-0.024876355808173378,2025,19
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-16T19:00:00Z,2025-07-17T05:00:00Z,10,spread_revert,-0.06571498229187414,-0.06451498229187413,loss,119230.16,1.0,1.0,1.0,0.009700367944553933,0.02038014096384666,0.09036678547459903,-0.3100282282682198,-2.187180535440588,0.03164309501088891,-0.017815057375140553,2025,20
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-17T13:00:00Z,2025-07-17T23:00:00Z,10,spread_revert,-0.0582051157819087,-0.0570051157819087,loss,118281.99,0.6,1.0,0.75,0.009852746474936034,0.028170503416956816,0.043827502369581085,-0.3550575620661299,-2.2510058514757736,0.01561700113369513,-0.015978446707773597,2025,21
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-17T14:00:00Z,2025-07-18T00:00:00Z,10,spread_revert,-0.061751851799135137,-0.06055185179913514,loss,118770.94,0.6,1.0,0.75,0.009884266118491601,0.024153188250427338,0.04768866981878823,-0.34972740911745853,-2.2822903500717837,0.008555445943945417,-0.01600776580554175,2025,22
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-17T15:00:00Z,2025-07-18T01:00:00Z,10,spread_revert,-0.05886975205353997,-0.05766975205353997,loss,118881.99,0.6,1.0,0.75,0.00986308580239129,0.02324077829185678,0.04782637281025347,-0.3480287984225518,-2.1630346424102718,0.008629177213345551,-0.01269202146468551,2025,23
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-17T16:00:00Z,2025-07-18T02:00:00Z,10,spread_revert,-0.05743541920930408,-0.05623541920930408,loss,118558.61,0.2,1.0,0.5,0.007489180577925189,0.025897735810114897,0.0488295155226238,-0.34545648993053163,-2.226345178416582,0.008142844378253411,0.020752937233832647,2025,24
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-17T17:00:00Z,2025-07-18T03:00:00Z,10,spread_revert,-0.12038450741021492,-0.11918450741021491,loss,119261.5,0.6,1.0,0.75,0.007582468516687797,0.020122644988145644,0.04615802611396345,-0.34654639004765747,-2.3451593808192825,0.015379762746336123,0.013744200530008799,2025,25
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-17T18:00:00Z,2025-07-18T04:00:00Z,10,spread_revert,-0.12827852122155506,-0.12707852122155505,loss,119580.0,1.0,1.0,1.0,0.007304373087801085,0.017505782567571737,0.04009398103829292,-0.350997693723129,-2.196810459681699,-0.0038074015072726564,0.00028084210512846486,2025,26
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-17T19:00:00Z,2025-07-18T05:00:00Z,10,spread_revert,-0.12328218465439214,-0.12208218465439213,loss,118959.66,-0.2,1.0,0.25,0.007339999385923508,0.0226026253744126,-0.017882498885142116,-0.40717597603185784,-2.136672078627703,-0.012986440556111978,0.008291322814326318,2025,27
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-18T13:00:00Z,2025-07-18T23:00:00Z,10,spread_revert,-0.04543137289044232,-0.04423137289044232,loss,118773.38,1.0,0.3333333333333333,0.75,0.007322448271898345,0.024133140701585343,-0.012482500352848362,-0.4000058014493662,-3.4293865251790407,-0.012399073900314472,0.010565442893381682,2025,28
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-18T14:00:00Z,2025-07-19T00:00:00Z,10,spread_revert,-0.05518163335047024,-0.05398163335047024,loss,118139.99,0.6,-1.0,0.0,0.007385214744010256,0.029337205029897118,-0.018983457686674032,-0.4049475852249636,-3.205415471101858,-0.017868660946242176,0.014167004190365207,2025,29
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-18T15:00:00Z,2025-07-19T01:00:00Z,10,spread_revert,-0.05568417403449868,-0.05448417403449868,loss,117860.25,0.6,-0.3333333333333333,0.25,0.00736675761934832,0.03163560720738956,-0.013886013142133979,-0.3982698650598295,-3.0085027587740933,-0.01762603823455766,0.02009473676791984,2025,30
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-18T16:00:00Z,2025-07-19T02:00:00Z,10,spread_revert,-0.05357725933219295,-0.05237725933219295,loss,117553.42,0.6,-1.0,0.0,0.006685116849926491,0.034156586474280326,-0.01363460903451456,-0.396444014978033,-2.47980595461134,-0.02295803080637626,0.00650703625218485,2025,31
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-18T17:00:00Z,2025-07-19T03:00:00Z,10,spread_revert,-0.009799348896967562,-0.008599348896967562,loss,117600.01,0.6,-1.0,0.0,0.0055573564900503695,0.033773793318316314,-0.012886971200718009,-0.39412119686612695,-2.730284863231616,-0.02036476397949094,-0.012586617251248322,2025,32
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-18T18:00:00Z,2025-07-19T04:00:00Z,10,spread_revert,-0.02373803548304467,-0.02253803548304467,loss,117310.72,0.6,-1.0,0.0,0.005559197615620918,0.03615066028738323,-0.011824175580231903,-0.39145089926625065,-2.254057335661797,-0.011143688850828282,-0.0012124619122526603,2025,33
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-18T19:00:00Z,2025-07-19T05:00:00Z,10,spread_revert,-0.034988848610022626,-0.033788848610022626,loss,117374.76,-1.0,-0.3333333333333333,-0.75,0.00538487392036391,0.03562449429236425,-0.04768105456931416,-0.4255250172820074,-2.1594497987285033,-0.012049483925790305,0.004113424936882382,2025,34
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-21T18:00:00Z,2025-07-22T04:00:00Z,10,spread_revert,0.039893544721022335,0.041093544721022335,win,117162.28,0.6,1.0,0.75,0.004441192374484629,0.03737027428333295,-0.0009046204211764273,-0.36865193389449796,-1.9153542248118987,-0.021182555005939352,0.031855100175776974,2025,40
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-22T13:00:00Z,2025-07-22T23:00:00Z,10,spread_revert,0.016204389245772256,0.017404389245772256,win,118147.82,-0.6,-1.0,-0.75,0.005137838463829102,0.02927287211701457,-0.057923793794872135,-0.42196058793106517,-1.0571315766526483,0.0037060830887613028,0.024827236249881368,2025,42
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-22T14:00:00Z,2025-07-23T00:00:00Z,10,spread_revert,0.0232017962504397,0.0244017962504397,win,119060.0,-0.2,-1.0,-0.5,0.005336537639123298,0.021778211009325088,-0.049801563140848396,-0.4120315509296911,-1.1415459282146954,0.012709603263477032,0.026337181402825816,2025,43
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-24T16:00:00Z,2025-07-25T02:00:00Z,10,spread_revert,0.0019798020074801373,0.003179802007480137,win,118529.97,0.6,1.0,0.75,0.00590328483791312,0.010053310810015148,-0.10355912527519993,-0.4373899699144208,1.0145167289021346,-0.016702613988685222,-0.003978761513886653,2025,59
board-b-b2r-correlation-shock-absorption/v1,20260512T024509+0800-codex-board-b-b2r-correlation-shock-panel-v1,CorrelationShockAbsorptionV1,dispersion_compression_revert_h10,Sideways,Sideways -> CorrelationRange -> DispersionCompressionReversion -> CorrelationShockAbsorptionV1:dispersion_compression_revert_h10,2025-07-24T17:00:00Z,2025-07-25T03:00:00Z,10,spread_revert,0.03648818385483208,0.03768818385483208,win,119122.94,0.6,1.0,0.75,0.0059941808840723474,0.005100903513455601,-0.10068304559600696,-0.4325864626902076,1.0258697981652336,-0.009850465255396679,-0.011606143043947026,2025,60
