schema_version,run_id,recipe_id,variant_id,market,timeframe,trade_id,open_date,close_date,open_session_date,source_anchor,parent_regime_root,parent_regime_confidence_floor,source_ticker_confidence,source_ticker_vix,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,direction,direction_sign,entry_close,exit_close,gross_return,roundtrip_cost,profit_ratio_net,year_fold,root_lookup_status,provider_id,provider_cluster,provider_count,provider_dispersion
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334433,2025-04-14T20:15:00+00:00,2025-04-15T01:15:00+00:00,2025-04-14,^GSPC,Bear,0.963920242,0.333,30.88999938964844,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20973.0,21054.0,-0.003862108425118027,0.0007,-0.004562108425118027,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334491,2025-04-15T11:45:00+00:00,2025-04-15T15:45:00+00:00,2025-04-15,^GSPC,Bear,0.963920242,0.333,30.1200008392334,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,21019.75,21180.75,-0.007659463123966814,0.0007,-0.008359463123966814,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334512,2025-04-15T17:00:00+00:00,2025-04-15T22:00:00+00:00,2025-04-15,^GSPC,Bear,0.963920242,0.333,30.1200008392334,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,21119.25,20860.75,0.01224001799306318,0.0007,0.01154001799306318,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334529,2025-04-15T22:15:00+00:00,2025-04-16T02:15:00+00:00,2025-04-15,^GSPC,Bear,0.963920242,0.333,30.1200008392334,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20891.25,20829.75,0.002943816190989046,0.0007,0.002243816190989046,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334556,2025-04-16T05:00:00+00:00,2025-04-16T09:00:00+00:00,2025-04-16,^GSPC,Bear,0.963920242,0.5,32.63999938964844,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20748.5,20854.5,-0.005108803046003363,0.0007,-0.005808803046003363,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334587,2025-04-16T12:45:00+00:00,2025-04-16T16:45:00+00:00,2025-04-16,^GSPC,Bear,0.963920242,0.5,32.63999938964844,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20767.75,20691.5,0.0036715580647879165,0.0007,0.0029715580647879164,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334604,2025-04-16T17:00:00+00:00,2025-04-16T22:00:00+00:00,2025-04-16,^GSPC,Bear,0.963920242,0.5,32.63999938964844,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20673.25,20521.5,0.007340403661736827,0.0007,0.006640403661736827,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334670,2025-04-17T10:30:00+00:00,2025-04-17T14:30:00+00:00,2025-04-17,^GSPC,Bear,0.963920242,0.5,29.649999618530273,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20654.25,20479.0,0.00848493651427673,0.0007,0.007784936514276731,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334687,2025-04-17T14:45:00+00:00,2025-04-17T18:45:00+00:00,2025-04-17,^GSPC,Bear,0.963920242,0.5,29.649999618530273,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20435.5,20551.5,-0.005676396466932632,0.0007,-0.006376396466932632,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334705,2025-04-17T19:15:00+00:00,2025-04-21T00:15:00+00:00,2025-04-17,^GSPC,Bear,0.963920242,0.5,29.649999618530273,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20505.75,20493.25,0.0006095851163697708,0.0007,-9.041488363022924e-05,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334730,2025-04-21T02:30:00+00:00,2025-04-21T06:30:00+00:00,2025-04-21,^GSPC,Bear,0.963920242,0.5,33.81999969482422,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20346.5,20335.75,0.00052834639864352,0.0007,-0.00017165360135648004,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334751,2025-04-21T07:45:00+00:00,2025-04-21T11:45:00+00:00,2025-04-21,^GSPC,Bear,0.963920242,0.5,33.81999969482422,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20284.5,20237.75,0.002304715423106285,0.0007,0.0016047154231062849,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334772,2025-04-21T13:00:00+00:00,2025-04-21T17:00:00+00:00,2025-04-21,^GSPC,Bear,0.963920242,0.5,33.81999969482422,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20226.75,19876.25,0.017328537703783398,0.0007,0.0166285377037834,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334789,2025-04-21T17:15:00+00:00,2025-04-21T22:15:00+00:00,2025-04-21,^GSPC,Bear,0.963920242,0.5,33.81999969482422,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,19879.5,20001.5,-0.00613697527603807,0.0007,-0.00683697527603807,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334827,2025-04-22T03:45:00+00:00,2025-04-22T07:45:00+00:00,2025-04-22,^GSPC,Bear,0.963920242,0.5,30.56999969482422,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20113.0,20217.5,-0.0051956446079650664,0.0007,-0.0058956446079650665,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334881,2025-04-22T17:15:00+00:00,2025-04-22T22:15:00+00:00,2025-04-22,^GSPC,Bear,0.963920242,0.5,30.56999969482422,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20390.25,20855.0,-0.02279275634187905,0.0007,-0.02349275634187905,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334967,2025-04-23T15:45:00+00:00,2025-04-23T19:45:00+00:00,2025-04-23,^GSPC,Bear,0.963920242,0.5,28.450000762939453,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,21008.25,20919.75,0.00421263075220446,0.0007,0.0035126307522044603,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:334984,2025-04-23T20:00:00+00:00,2025-04-24T01:00:00+00:00,2025-04-23,^GSPC,Bear,0.963920242,0.5,28.450000762939453,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20929.5,20963.0,-0.0016006115769606755,0.0007,-0.0023006115769606756,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:335003,2025-04-24T01:45:00+00:00,2025-04-24T05:45:00+00:00,2025-04-24,^GSPC,Bear,0.963920242,0.333,26.469999313354492,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20902.75,20842.0,0.00290631615457293,0.0007,0.00220631615457293,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:335025,2025-04-24T07:15:00+00:00,2025-04-24T11:15:00+00:00,2025-04-24,^GSPC,Bear,0.963920242,0.333,26.469999313354492,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,20832.25,20882.5,-0.0024121254305224937,0.0007,-0.003112125430522494,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:335124,2025-04-25T09:00:00+00:00,2025-04-25T13:00:00+00:00,2025-04-25,^GSPC,Bear,0.963920242,0.333,24.84000015258789,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,21502.25,21410.5,0.0042669953144438555,0.0007,0.0035669953144438554,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:335177,2025-04-27T23:15:00+00:00,2025-04-28T03:15:00+00:00,2025-04-27,^GSPC,Bear,0.963920242,0.333,24.84000015258789,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,21592.5,21541.75,0.002350353131874483,0.0007,0.001650353131874483,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:335240,2025-04-28T15:00:00+00:00,2025-04-28T19:00:00+00:00,2025-04-28,^GSPC,Bear,0.963920242,0.333,25.149999618530273,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,21572.5,21603.75,-0.0014486035461813707,0.0007,-0.0021486035461813708,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:335315,2025-04-29T10:45:00+00:00,2025-04-29T14:45:00+00:00,2025-04-29,^GSPC,Bear,0.963920242,0.25,24.170000076293945,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,21627.75,21728.25,-0.0046468079203800805,0.0007,-0.005346807920380081,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
board-b-intraday-risk-defensive-rotation/v1,20260511T214454+0800-codex-board-b-intraday-risk-defensive-rotation-v1,IntradayRiskDefensiveRotationV1,risk_off_breakdown_short,NQ/USD,15m,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short:NQ/USD:15m:auto_quant_local_feather:335354,2025-04-29T20:30:00+00:00,2025-04-30T01:30:00+00:00,2025-04-29,^GSPC,Bear,0.963920242,0.25,24.170000076293945,component_pass_from_205047_not_rescored_here,RiskOffRotation,DefensiveGoldOrRiskShort,intraday_risk_defensive_rotation,IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,Bear -> RiskOffRotation -> DefensiveGoldOrRiskShort -> IntradayRiskDefensiveRotationV1:risk_off_breakdown_short,board-b-intraday-risk-defensive-rotation/v1,15m_hold_16,defensive_or_short_research_only_until_branch_rc_spa_passes,suppress_if_bear_intraday_rotation_rc_spa_fails,short,-1,21721.75,21652.5,0.0031880488450516387,0.0007,0.0024880488450516386,2025,source_panel_daily_asof,auto_quant_local_feather,intraday_rotation_15m,5,0.0
