path,classification,suffix,parser,key_count,best_schema,present_required_fields,missing_required_fields,present_fields,missing_fields,exact_schema_match,strong_partial_schema_match
/tmp/ict-regime-kaggle-regime-label-root/kaggle_regime_label_feature_table.csv,data_file_needs_schema_owner_match,.csv,csv_header,25,external_recency_rows,1,14,timeframe,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;symbol;timestamp;validation_instrument;validation_market_context;validation_period,False,False
/tmp/pump-and-dump-dataset/pump_telegram.csv,data_file_needs_schema_owner_match,.csv,csv_header,5,external_recency_rows,1,14,symbol,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;timeframe;timestamp;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-engine-factor-candidate-registry-generic-20260509-final/specs/regime_primary_gate_pending_v1.json,data_file_needs_schema_owner_match,.json,json_keys,36,,0,0,,,False,False
/tmp/ict-engine-factor-candidate-registry-generic-20260509-final/specs/family_a_killzone_breakout_1d_regime_v1.json,data_file_needs_schema_owner_match,.json,json_keys,36,,0,0,,,False,False
/tmp/ict-r30-workflow-readback-align-20260510035620/state/auto-quant/.deps/auto-quant/versions/0.4.1/strategies/RegimeAdaptiveBNB.py,script_or_document_not_source_rows,.py,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r30-workflow-readback-align-20260510035620/state/auto-quant/.deps/auto-quant/user_data/strategies/RegimeAdaptiveBNB.py,script_or_document_not_source_rows,.py,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r30-workflow-readback-align-20260510035620/state/auto-quant/.deps/auto-quant/user_data/strategies/__pycache__/RegimeAdaptiveBNB.cpython-311.pyc,not_row_intake_candidate,.pyc,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r30-workflow-readback-align-20260510035620/state/auto-quant/.deps/auto-quant/.venv/bin/wsdump,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r30-workflow-readback-align-20260510035620/state/.deps/auto-quant/versions/0.4.1/strategies/RegimeAdaptiveBNB.py,script_or_document_not_source_rows,.py,unsupported_suffix,0,,0,0,,,False,False
/tmp/kaggle_stock_market_regimes_20002026/stock_market_regimes_2000_2026.parquet,data_file_needs_schema_owner_match,.parquet,arrow_schema,0,,0,0,,,False,False
/tmp/kaggle_stock_market_regimes_20002026/regime_by_year.csv,data_file_needs_schema_owner_match,.csv,csv_header,6,,0,0,,,False,False
/tmp/kaggle_stock_market_regimes_20002026/stock_market_regimes_2000_2026.csv,data_file_needs_schema_owner_match,.csv,csv_header,14,,0,0,,,False,False
/tmp/kaggle_stock_market_regimes_20002026/regime_analysis_by_ticker.csv,data_file_needs_schema_owner_match,.csv,csv_header,6,,0,0,,,False,False
/tmp/ict-engine-external-source-label-candidates/Global_Market_Stress_and_Liquidity_Regimes.csv,data_file_needs_schema_owner_match,.csv,csv_header,18,,0,0,,,False,False
/tmp/ict-engine-external-source-label-candidates/nifty500-regime/regime_timeline_history.csv,data_file_needs_schema_owner_match,.csv,csv_header,25,,0,0,,,False,False
/tmp/ict-engine-external-source-label-candidates/nifty500-regime/behavior_regime_predictions.csv,data_file_needs_schema_owner_match,.csv,parse_error:ValueError,0,,0,0,,,False,False
/tmp/ict-engine-factor-candidate-registry-profile-20260508-v4/specs/regime_primary_gate_pending_v1.json,data_file_needs_schema_owner_match,.json,json_keys,37,,0,0,,,False,False
/tmp/ict-engine-factor-candidate-registry-profile-20260508-v4/packs/regime_primary_gate_pending_v1/regime_classifier_summary.json,data_file_needs_schema_owner_match,.json,json_keys,21,external_recency_rows,1,14,symbol,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;timeframe;timestamp;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-engine-factor-candidate-registry-profile-20260508-v3/specs/regime_primary_gate_pending_v1.json,data_file_needs_schema_owner_match,.json,json_keys,37,,0,0,,,False,False
/tmp/ict-engine-factor-candidate-registry-profile-20260508-v3/packs/regime_primary_gate_pending_v1/regime_classifier_summary.json,data_file_needs_schema_owner_match,.json,json_keys,21,external_recency_rows,1,14,symbol,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;timeframe;timestamp;validation_instrument;validation_market_context;validation_period,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/vercel__ai/.changeset/stale-dolphins-pump.md,script_or_document_not_source_rows,.md,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/vercel__ai/.changeset/silver-jeans-pump.md,script_or_document_not_source_rows,.md,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/vercel__ai/.changeset/tidy-pumpkins-rest.md,script_or_document_not_source_rows,.md,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/vercel__ai/content/docs/09-troubleshooting/50-react-maximum-update-depth-exceeded.mdx,not_row_intake_candidate,.mdx,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/vercel__next.js/test/development/pages-dir/client-navigation/foreign-history-manipulation.test.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/vercel__next.js/test/e2e/app-dir/parallel-routes-group-depth/parallel-routes-group-depth.test.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/vercel-labs__skills/tests/full-depth-discovery.test.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/ai/.changeset/stale-dolphins-pump.md,script_or_document_not_source_rows,.md,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/ai/.changeset/silver-jeans-pump.md,script_or_document_not_source_rows,.md,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/ai/.changeset/tidy-pumpkins-rest.md,script_or_document_not_source_rows,.md,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/ai/content/docs/09-troubleshooting/50-react-maximum-update-depth-exceeded.mdx,not_row_intake_candidate,.mdx,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/next.js/test/development/pages-dir/client-navigation/foreign-history-manipulation.test.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/next.js/test/e2e/app-dir/parallel-routes-group-depth/parallel-routes-group-depth.test.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/skills/tests/full-depth-discovery.test.ts,script_or_document_not_source_rows,.ts,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/vercel__turborepo/crates/turborepo/tests/snapshots/query__turbo_trace_get_`main.ts`_with_depth_=_0_(npm@10.5.0).snap,not_row_intake_candidate,.snap,unsupported_suffix,0,,0,0,,,False,False
/tmp/vercel-open-source-scope-audit-20260511/repos/turborepo/crates/turborepo/tests/snapshots/query__turbo_trace_get_`main.ts`_with_depth_=_0_(npm@10.5.0).snap,not_row_intake_candidate,.snap,unsupported_suffix,0,,0,0,,,False,False
/tmp/hmm_regime_nq_15m_v3/hmm_regime_4states.json,data_file_needs_schema_owner_match,.json,json_keys,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/.fingerprint/ict-engine-8c8dbb470bb3dc54/test-integration-test-regime_core_first_pass.json,data_file_needs_schema_owner_match,.json,json_keys,12,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/.fingerprint/ict-engine-8c8dbb470bb3dc54/dep-test-integration-test-regime_core_first_pass,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/.fingerprint/ict-engine-8c8dbb470bb3dc54/test-integration-test-regime_core_first_pass,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/.fingerprint/ict-engine-34a6b715cc07ec8d/test-integration-test-regime_consumer_bundle_adapter,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/.fingerprint/ict-engine-34a6b715cc07ec8d/dep-test-integration-test-regime_consumer_bundle_adapter,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/.fingerprint/ict-engine-34a6b715cc07ec8d/test-integration-test-regime_consumer_bundle_adapter.json,data_file_needs_schema_owner_match,.json,json_keys,12,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.7w4j28907fcwzy3gcjpj7iei4.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.8wk3swpycpungw9jf24lishzc.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.4766d98m0br71echuvmq19eu3.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.401wuaw3bgxjwhspgulyjbq64.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.3w0ez57gkrektequ5k9qve6we.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.6kvls57wcf84zgl1n2cvpohpn.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.du73s86xl5fd71mikjt56zzl5.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.19822dpppezymf2fy9cuc9qdq.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.8m7nkdc589adwd0wdqkpiwpa8.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.04os7j4nso5nxi85khl2a6e4a.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.1qk6hr0d9p5cq64oixwv304ac.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.3zhyit4d1hjhibzjhh8x6n4fj.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.1v40snkxlma41n190gw99msu4.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.b5wcu35q7yhjgcrn48gslwss6.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.c4cgfgclior40g54gqenle2vv.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.8brh96046wuee0oj2krt1o70b.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.ezvq0jgvg02g84r4as31n0zqt.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.7nu6av5jdeg6i3wgpeef82aea.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.dk4v9vefh2qwdyzicalbsu2is.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.6warqrn3ovgr2uhh69x9ka57y.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.bornkzr212sotaiudigryu6c2.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.d8cowaph69nnlsw1xqjhnstmt.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.5zbxtjfya0qqajj53djfnpmnc.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.5letb3pjkgq3lei7t7g3vx3tp.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.cdslchlgxv595q8dq786ojoai.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.5msgc5551ef72qg9eaowoiviv.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.1nir5q9fijgyncs62rmwgrgb0.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.2wm1j6e93050d04rywlki2yk4.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.6c5wc14akqmfio3z3qxbs8xva.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.d,not_row_intake_candidate,.d,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.66km4xwu3l02gr9mhxkg9p7r4.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.5nl12thk7or8npj0s9dmbwomw.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.5yexevv54a7gjko4xpjbj9jig.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.37ucy148k26ktc6ua9c5gpmao.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.7ieham7lmjblvupruc6boyou4.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.48lk8v8qblzax15v5jketp2vb.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.3rfwban4e0ssyrh9coip1yrvy.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.0ojztjjprj1fwgcgfgcrq5rw5.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.7u06gk1pp3ui53djubatyl1we.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.7wswty1jzfxmwemtdyov0gzti.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.7bfwb4ciigidpykx7k7ksqq5z.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.4bbwbn3jsuu6kkydzx5zaqel8.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.3y4uoqttt3gzkg14nlxqji0up.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.98eqpwqljtjatyukidyjg16w6.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.93u3o4zihk1udw4np3tzlzsbi.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.esw30csjqohv67x3xafl1fdhu.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.bxq8ugh6ouh60p8j4mi3iq0nf.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.7yaj5tz1w54zdkg5mpvb51ppg.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.6fqq85pmtaonvjw5qc87k6c08.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.d,not_row_intake_candidate,.d,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.049j8p0ndf9hxp3jn76ep41fv.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.2wzudx6rczmle9vm2oavucnwm.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.eogc3lo99ux0ln7bqfr9kiv33.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.a4dbn9j8nffseiqybqxs68q1s.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.cpzjci8j5yml2c7bjt2qvir3u.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.c7eu1ljznr2cdyy0zfqkv47mo.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.4bhzybym7u8ftinrinz3pfpzf.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.aepc9ks77adk4n3uqlyhh41r3.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_consumer_bundle_adapter-34a6b715cc07ec8d.4bgkd7sa3sbwtodnnz2oz8dnw.0a0vsv7.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54,not_row_intake_candidate,,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-tv-mcp-target/debug/deps/regime_core_first_pass-8c8dbb470bb3dc54.c5ip3t8xnj5jvlmgg53dv3i99.1g6iamj.rcgu.o,not_row_intake_candidate,.o,unsupported_suffix,0,,0,0,,,False,False
/tmp/hmm_regime_nq_15m_v4/hmm_regime_4states.json,data_file_needs_schema_owner_match,.json,json_keys,0,,0,0,,,False,False
/tmp/chainlink-bounty/external-adapters-js/.yarn/cache/pump-npm-3.0.2-a8afc6734f-e0c4216874.zip,not_row_intake_candidate,.zip,unsupported_suffix,0,,0,0,,,False,False
/tmp/chainlink-bounty/chainlink/devenv/tests/logpoller/fixed_depth.toml,not_row_intake_candidate,.toml,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-family-a-profile-displacement-check/.deps/auto-quant/user_data/strategies/TomacNQ_KillzoneBreakout1dRegime.py,script_or_document_not_source_rows,.py,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-engine-family-a-profile-displacement-check/.deps/auto-quant/user_data/strategies_external/TomacNQ_KillzoneBreakout1dRegime.py,script_or_document_not_source_rows,.py,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-regime-direct-manipulation-schema-20260511T081556/phobia76__pmxt-l2-dump/hours__2026__02__21__polymarket_orderbook_2026-02-21T16.parquet,data_file_needs_schema_owner_match,.parquet,arrow_schema,0,,0,0,,,False,False
/tmp/ict-engine-factor-candidate-registry-profile-20260509-v3/specs/regime_primary_gate_pending_v1.json,data_file_needs_schema_owner_match,.json,json_keys,37,,0,0,,,False,False
/tmp/ict-engine-factor-candidate-registry-profile-20260509-v3/specs/family_a_killzone_breakout_1d_regime_v1.json,data_file_needs_schema_owner_match,.json,json_keys,37,,0,0,,,False,False
/tmp/ict-engine-factor-candidate-registry-profile-20260509-v3/packs/regime_primary_gate_pending_v1/regime_classifier_summary.json,data_file_needs_schema_owner_match,.json,json_keys,21,external_recency_rows,1,14,symbol,main_regime_v2_label;market_family;non_proxy_attestation;package_id;provenance_hash;qualifying_condition_id;source_dataset;source_revision_date;source_row_id;timeframe;timestamp;validation_instrument;validation_market_context;validation_period,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_yf_QQQ_1d.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_tvremix_QQQ_1d.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_kraken_PF_XBTUSD_1h.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_ibkr_QQQ_1h_30d.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_yf_AAPL_1d.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_yf_AAPL_1h.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_kraken_PF_XBTUSD_1d.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_tvremix_QQQ_1h.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_yf_QQQ_1h.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/logs/regime_ibkr_AAPL_1d_60d.log,not_row_intake_candidate,.log,unsupported_suffix,0,,0,0,,,False,False
/tmp/ict-r36-full-market-selector-20260510T023200Z/repo-state/strategy_regime_matrix.json,data_file_needs_schema_owner_match,.json,json_keys,33,,0,0,,,False,False
