accepted_regime_id,recipe_id,fold_label,timerange,independent_test_fold,branch_path_valid,parent_regime_root,parent_regime_confidence_floor,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,allowed_action,suppression_rule,pair,trade_index,open_date,close_date,profit_ratio,profit_abs,fee_open,fee_close,cost_stressed_profit_ratio,meta_label,tail_loss,exit_reason,is_open,stake_amount
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,AVAX/USDT,104,2025-10-07T15:00:00+00:00,2025-10-08T19:00:00+00:00,0.01320175151950853,32.4436644,0.001,0.001,0.01120175151950853,1,0.0,exit_signal,False,2455.0722
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,105,2025-10-10T21:00:00+00:00,2025-10-12T16:00:00+00:00,-0.03044136314813007,-83.28320195,0.001,0.001,-0.03244136314813007,0,0.03244136314813007,exit_signal,False,2733.1234
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,AVAX/USDT,106,2025-10-10T16:00:00+00:00,2025-10-12T17:00:00+00:00,-0.16506539033400833,-512.3154016,0.001,0.001,-0.16706539033400833,0,0.16706539033400833,exit_signal,False,3100.6112
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,107,2025-10-16T16:00:00+00:00,2025-10-18T07:00:00+00:00,-0.008807034338722415,-26.66812856,0.001,0.001,-0.010807034338722415,0,0.010807034338722415,exit_signal,False,3025.02364
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,108,2025-10-17T07:00:00+00:00,2025-10-18T08:00:00+00:00,0.019860113228382444,47.05648813,0.001,0.001,0.017860113228382442,1,0.0,exit_signal,False,2367.02974
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,109,2025-10-21T05:00:00+00:00,2025-10-21T15:00:00+00:00,0.04693804155028645,131.52258666,0.001,0.001,0.044938041550286446,1,0.0,exit_signal,False,2799.2475
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,110,2025-10-21T03:00:00+00:00,2025-10-21T16:00:00+00:00,0.027240608434895258,68.13572949,0.001,0.001,0.025240608434895256,1,0.0,exit_signal,False,2498.75703
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,111,2025-10-22T20:00:00+00:00,2025-10-23T07:00:00+00:00,0.038041698604375486,109.3309602,0.001,0.001,0.036041698604375484,1,0.0,exit_signal,False,2871.10572
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,112,2025-10-28T21:00:00+00:00,2025-10-30T08:00:00+00:00,0.022601121790199536,55.8496848,0.001,0.001,0.020601121790199534,1,0.0,exit_signal,False,2468.6337
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,113,2025-10-30T14:00:00+00:00,2025-10-31T09:00:00+00:00,0.0198904371586215,51.2489682,0.001,0.001,0.017890437158621496,1,0.0,exit_signal,False,2573.9892
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,114,2025-10-30T14:00:00+00:00,2025-11-01T12:00:00+00:00,0.0005810922145583501,1.53017052,0.001,0.001,-0.00141890778544165,0,0.00141890778544165,exit_signal,False,2630.63562
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,115,2025-11-03T02:00:00+00:00,2025-11-05T16:00:00+00:00,-0.10111310864929729,-269.1242432,0.001,0.001,-0.10311310864929729,0,0.10311310864929729,exit_signal,False,2658.9568
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,SOL/USDT,116,2025-11-03T04:00:00+00:00,2025-11-05T17:00:00+00:00,-0.09035456546157154,-276.4786304,0.001,0.001,-0.09235456546157154,0,0.09235456546157154,exit_signal,False,3056.87296
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,117,2025-11-06T17:00:00+00:00,2025-11-06T19:00:00+00:00,0.018172305927889616,67.5558912,0.001,0.001,0.016172305927889614,1,0.0,exit_signal,False,3713.80512
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,118,2025-11-12T17:00:00+00:00,2025-11-13T06:00:00+00:00,0.025794860772581966,85.3309563,0.001,0.001,0.023794860772581965,1,0.0,exit_signal,False,3304.7556
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,119,2025-11-13T18:00:00+00:00,2025-11-15T03:00:00+00:00,0.0035011926848661544,9.91586193,0.001,0.001,0.0015011926848661544,1,0.0,exit_signal,False,2829.309
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,120,2025-11-16T17:00:00+00:00,2025-11-17T01:00:00+00:00,0.021235710632218054,56.33622162,0.001,0.001,0.019235710632218052,1,0.0,exit_signal,False,2650.24998
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,121,2025-11-17T14:00:00+00:00,2025-11-18T16:00:00+00:00,0.018793706293706292,51.4561005,0.001,0.001,0.01679370629370629,1,0.0,exit_signal,False,2735.208
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,recovery_23_25,20230101-20251231,True,False,UnacceptedRecoveryContext,0.0,absent_unverified,Recovery; mixed_bull_sideways_unverified,DrawdownReboundWithoutAcceptedRoot,counter_trend_drawdown_rebound,CrashRebound,UnacceptedRecoveryContext -> Recovery -> DrawdownReboundWithoutAcceptedRoot -> CrashRebound,board-b-root-first-v1,research_only_no_downstream_consumption,suppress_until_board_a_maps_recovery_window_to_Bull_Sideways_or_Crisis,BNB/USDT,122,2025-11-19T16:00:00+00:00,2025-11-22T23:00:00+00:00,-0.06555548796696865,-188.4669966,0.001,0.001,-0.06755548796696866,0,0.06755548796696866,exit_signal,False,2872.0512
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,0,2021-07-27T17:00:00+00:00,2021-07-28T12:00:00+00:00,0.05473472340656634,156.98664302,0.001,0.001,0.05273472340656634,1,0.0,exit_signal,False,2865.270955
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,1,2021-08-26T06:00:00+00:00,2021-08-27T08:00:00+00:00,0.06958169612745047,181.79236764,0.001,0.001,0.06758169612745046,1,0.0,exit_signal,False,2610.03636
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,2,2021-08-30T04:00:00+00:00,2021-09-01T06:00:00+00:00,-0.037924310671660494,-89.9687962,0.001,0.001,-0.039924310671660496,0,0.039924310671660496,exit_signal,False,2369.9552
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,3,2021-09-07T09:00:00+00:00,2021-09-09T05:00:00+00:00,-0.005755185990480109,-16.3283796,0.001,0.001,-0.007755185990480109,0,0.007755185990480109,exit_signal,False,2834.325
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,4,2021-09-07T15:00:00+00:00,2021-09-09T15:00:00+00:00,0.04450744869384292,101.9443474,0.001,0.001,0.04250744869384292,1,0.0,exit_signal,False,2288.2126
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,5,2021-09-10T15:00:00+00:00,2021-09-11T14:00:00+00:00,0.10286092460132894,221.26870661,0.001,0.001,0.10086092460132894,1,0.0,exit_signal,False,2148.99545
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,6,2021-09-10T15:00:00+00:00,2021-09-12T09:00:00+00:00,0.039303811312840664,93.2538645,0.001,0.001,0.03730381131284066,1,0.0,exit_signal,False,2370.2715
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,7,2021-09-13T01:00:00+00:00,2021-09-13T22:00:00+00:00,0.02482713067372463,58.47464793,0.001,0.001,0.02282713067372463,1,0.0,exit_signal,False,2352.91917
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,8,2021-09-13T08:00:00+00:00,2021-09-14T09:00:00+00:00,0.027422133140049276,69.9498664,0.001,0.001,0.025422133140049274,1,0.0,exit_signal,False,2548.306
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,9,2021-09-14T21:00:00+00:00,2021-09-15T06:00:00+00:00,0.06613469962695231,212.58003195,0.001,0.001,0.06413469962695231,1,0.0,exit_signal,False,3211.13826
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,10,2021-09-13T08:00:00+00:00,2021-09-15T09:00:00+00:00,0.052665644214939994,118.173996,0.001,0.001,0.05066564421493999,1,0.0,exit_signal,False,2241.612
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,11,2021-09-17T12:00:00+00:00,2021-09-18T06:00:00+00:00,0.02418150616238383,56.9997155,0.001,0.001,0.02218150616238383,1,0.0,exit_signal,False,2354.8067
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,12,2021-09-16T21:00:00+00:00,2021-09-18T07:00:00+00:00,0.047232004111685606,163.21899776,0.001,0.001,0.045232004111685604,1,0.0,exit_signal,False,3452.23424
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,13,2021-09-19T12:00:00+00:00,2021-09-19T16:00:00+00:00,0.020207234051486216,50.024748,0.001,0.001,0.018207234051486214,1,0.0,exit_signal,False,2473.113
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,14,2021-09-20T12:00:00+00:00,2021-09-21T14:00:00+00:00,0.07145521034871424,169.8397455,0.001,0.001,0.06945521034871424,1,0.0,exit_signal,False,2374.4955
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,15,2021-09-20T03:00:00+00:00,2021-09-22T14:00:00+00:00,-0.08178750183826326,-222.0214895,0.001,0.001,-0.08378750183826326,0,0.08378750183826326,exit_signal,False,2711.902
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,16,2021-09-20T01:00:00+00:00,2021-09-22T15:00:00+00:00,-0.0855662840779494,-298.55837127,0.001,0.001,-0.0875662840779494,0,0.0875662840779494,exit_signal,False,3485.72004
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,SOL/USDT,17,2021-09-24T10:00:00+00:00,2021-09-26T13:00:00+00:00,0.02247413464526083,93.03220014,0.001,0.001,0.02047413464526083,1,0.0,exit_signal,False,4135.38774
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,BNB/USDT,18,2021-09-24T10:00:00+00:00,2021-09-26T16:00:00+00:00,0.005186003170454654,18.7555687,0.001,0.001,0.0031860031704546536,1,0.0,exit_signal,False,3612.9619
BoardA_regime_factor_consumer_map_MainRegimeV2_roots_plus_scoped_manipulation,CrashRebound,full_5y,20210101-20251231,False,False,OverlappingMixedRoot,0.0,absent_unverified,Bull; Bear; Sideways_or_Crisis_unresolved,AggregateNotAtomicBranch,counter_trend_drawdown_rebound,CrashRebound,OverlappingMixedRoot -> Bull -> AggregateNotAtomicBranch -> CrashRebound,board-b-root-first-v1,diagnostic_only,do_not_count_as_independent_fold_or_branch_path,AVAX/USDT,19,2021-09-26T08:00:00+00:00,2021-09-26T16:00:00+00:00,0.1104417590989973,255.3933055,0.001,0.001,0.1084417590989973,1,0.0,exit_signal,False,2310.1603
