candidate_set_id,path_id,rank,symbol,path_label,calibrated_label,training_weight,maturity_mask,current_posterior,structural_baseline_score,experience_prior,evidence_quality_score,risk_reward,kelly_fraction,setup_quality,gating_status,selected_direction,factor_alignment,setup_family,entry_style,session_model,htf_rb_type,ltf_path_label,pda_survival_regime
CrashRebound_board_a_branch_paths_v1,crashrebound:Bear:0093,93,SOL/USDT,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6565782595401777,0.6565782595401777,0.6565782595401777,0.963920242,0.03131565190803555,0.03131565190803555,0.6565782595401777,research_watch_rejected_rc_spa,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,BearMarketCapitulationRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0094,94,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7331534933357511,0.7331534933357511,0.7331534933357511,0.9797225384,0.046630698667150215,0.046630698667150215,0.7331534933357511,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0095,95,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.9268633919493743,0.9268633919493743,0.9268633919493743,0.9797225384,0.08537267838987485,0.08537267838987485,0.9268633919493743,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0096,96,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6722682408902664,0.6722682408902664,0.6722682408902664,0.9797225384,0.03445364817805327,0.03445364817805327,0.6722682408902664,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0097,97,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7546510093679906,0.7546510093679906,0.7546510093679906,0.9797225384,0.050930201873598105,0.050930201873598105,0.7546510093679906,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0098,98,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7512644718701726,0.7512644718701726,0.7512644718701726,0.9797225384,0.05025289437403452,0.05025289437403452,0.7512644718701726,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0099,99,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7342499368101778,0.7342499368101778,0.7342499368101778,0.9797225384,0.04684998736203556,0.04684998736203556,0.7342499368101778,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0100,100,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6674325674325674,0.6674325674325674,0.6674325674325674,0.9797225384,0.033486513486513485,0.033486513486513485,0.6674325674325674,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0101,101,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.4862037276224919,0.4862037276224919,0.4862037276224919,0.9797225384,0.0027592544755016147,0.0,0.4862037276224919,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0102,102,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6566587136320962,0.6566587136320962,0.6566587136320962,0.9797225384,0.031331742726419226,0.031331742726419226,0.6566587136320962,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0103,103,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.4606980432155257,0.4606980432155257,0.4606980432155257,0.9797225384,0.007860391356894854,0.0,0.4606980432155257,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0104,104,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5851383312726248,0.5851383312726248,0.5851383312726248,0.9797225384,0.01702766625452497,0.01702766625452497,0.5851383312726248,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0105,105,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7588189053638712,0.7588189053638712,0.7588189053638712,0.9797225384,0.05176378107277424,0.05176378107277424,0.7588189053638712,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0106,106,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.8322176576540666,0.8322176576540666,0.8322176576540666,0.9797225384,0.06644353153081332,0.06644353153081332,0.8322176576540666,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0107,107,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.9230428116288969,0.9230428116288969,0.9230428116288969,0.9797225384,0.08460856232577937,0.08460856232577937,0.9230428116288969,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0108,108,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5601517437770454,0.5601517437770454,0.5601517437770454,0.9797225384,0.012030348755409074,0.012030348755409074,0.5601517437770454,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0109,109,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.4927197429233813,0.4927197429233813,0.4927197429233813,0.9797225384,0.0014560514153237477,0.0,0.4927197429233813,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0110,110,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.35651196958543596,0.35651196958543596,0.35651196958543596,0.9797225384,0.028697606082912806,0.0,0.35651196958543596,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0111,111,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.2808826796021209,0.2808826796021209,0.2808826796021209,0.9797225384,0.04382346407957583,0.0,0.2808826796021209,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0112,112,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.24973302559509453,0.24973302559509453,0.24973302559509453,0.9797225384,0.050053394880981095,0.0,0.24973302559509453,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0113,113,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.23063786485043275,0.23063786485043275,0.23063786485043275,0.9797225384,0.05387242702991345,0.0,0.23063786485043275,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0114,114,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5491158234717607,0.5491158234717607,0.5491158234717607,0.9797225384,0.009823164694352139,0.009823164694352139,0.5491158234717607,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0115,115,BNB/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7435893828448487,0.7435893828448487,0.7435893828448487,0.9797225384,0.04871787656896973,0.04871787656896973,0.7435893828448487,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0116,116,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.08894012737165297,0.08894012737165297,0.08894012737165297,0.9797225384,0.0822119745256694,0.0,0.08894012737165297,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0117,117,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6833006708340635,0.6833006708340635,0.6833006708340635,0.9797225384,0.036660134166812706,0.036660134166812706,0.6833006708340635,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0118,118,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7444393038243096,0.7444393038243096,0.7444393038243096,0.9797225384,0.04888786076486191,0.04888786076486191,0.7444393038243096,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0119,119,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.3684531818305559,0.3684531818305559,0.3684531818305559,0.9797225384,0.02630936363388882,0.0,0.3684531818305559,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0120,120,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.9797225384,0.1685522700111559,0.0,0.0,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0121,121,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.0,0.0,0.0,0.9797225384,0.10391629355502015,0.0,0.0,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0122,122,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7025855924735642,0.7025855924735642,0.7025855924735642,0.9797225384,0.04051711849471283,0.04051711849471283,0.7025855924735642,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bear:0123,123,AVAX/USDT,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7323905602594127,0.7323905602594127,0.7323905602594127,0.963920242,0.04647811205188254,0.04647811205188254,0.7323905602594127,research_watch_rejected_rc_spa,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,BearMarketCapitulationRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bear:0124,124,SOL/USDT,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7567227675990883,0.7567227675990883,0.7567227675990883,0.963920242,0.05134455351981766,0.05134455351981766,0.7567227675990883,research_watch_rejected_rc_spa,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,BearMarketCapitulationRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bear:0125,125,AVAX/USDT,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.9087520870737654,0.9087520870737654,0.9087520870737654,0.963920242,0.08175041741475308,0.08175041741475308,0.9087520870737654,research_watch_rejected_rc_spa,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,BearMarketCapitulationRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Sideways:0126,126,SOL/USDT,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.1659277624230433,0.1659277624230433,0.1659277624230433,0.9529358324,0.06681444751539134,0.0,0.1659277624230433,research_watch_rejected_rc_spa,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeShockMeanReversion,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Sideways:0127,127,AVAX/USDT,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.12352708494273157,0.12352708494273157,0.12352708494273157,0.9529358324,0.07529458301145368,0.0,0.12352708494273157,research_watch_rejected_rc_spa,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeShockMeanReversion,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0128,128,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6513600608824578,0.6513600608824578,0.6513600608824578,0.9797225384,0.03027201217649156,0.03027201217649156,0.6513600608824578,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0129,129,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5943422361513477,0.5943422361513477,0.5943422361513477,0.9797225384,0.01886844723026955,0.01886844723026955,0.5943422361513477,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bear:0130,130,SOL/USDT,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6074399317064354,0.6074399317064354,0.6074399317064354,0.963920242,0.021487986341287076,0.021487986341287076,0.6074399317064354,research_watch_rejected_rc_spa,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,BearMarketCapitulationRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bear:0131,131,AVAX/USDT,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6053157848536384,0.6053157848536384,0.6053157848536384,0.963920242,0.02106315697072766,0.02106315697072766,0.6053157848536384,research_watch_rejected_rc_spa,Long,Bear,CrashRebound,drawdown_rebound,crypto_24x7,BearMarketCapitulationRebound,Bear -> BearMarketCapitulationRebound -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0132,132,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.6856064972736364,0.6856064972736364,0.6856064972736364,0.9797225384,0.037121299454727294,0.037121299454727294,0.6856064972736364,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0133,133,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.4699467677641141,0.4699467677641141,0.4699467677641141,0.9797225384,0.006010646447177177,0.0,0.4699467677641141,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0134,134,AVAX/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.436015292192028,0.436015292192028,0.436015292192028,0.9797225384,0.0127969415615944,0.0,0.436015292192028,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0135,135,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.8685018760191454,0.8685018760191454,0.8685018760191454,0.9797225384,0.07370037520382908,0.07370037520382908,0.8685018760191454,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Sideways:0136,136,SOL/USDT,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,0,1.0,True,0.44278377712707395,0.44278377712707395,0.44278377712707395,0.9529358324,0.011443244574585214,0.0,0.44278377712707395,research_watch_rejected_rc_spa,Long,Sideways,CrashRebound,drawdown_rebound,crypto_24x7,RangeShockMeanReversion,Sideways -> RangeShockMeanReversion -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0137,137,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.5976103449934573,0.5976103449934573,0.5976103449934573,0.9797225384,0.01952206899869147,0.01952206899869147,0.5976103449934573,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
CrashRebound_board_a_branch_paths_v1,crashrebound:Bull:0138,138,SOL/USDT,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,1,1.0,True,0.7725414663743976,0.7725414663743976,0.7725414663743976,0.9797225384,0.05450829327487952,0.05450829327487952,0.7725414663743976,research_watch_rejected_rc_spa,Long,Bull,CrashRebound,drawdown_rebound,crypto_24x7,PullbackInUptrend,Bull -> PullbackInUptrend -> DrawdownLt20RsiLt35VolumeConfirmDailyEmaSlopeUp -> CrashRebound,board_a_source_date_root
