run_id,recipe_id,strategy_class,variant_id,pair,source_anchor,open_date,close_date,open_session_date,profit_ratio,profit_ratio_net,net_return_R,win,exit_reason,trade_duration_min,parent_regime_root,parent_regime_confidence_floor,source_anchor_confidence,root_lookup_status,manipulation_overlay_state,sub_regime_tags,sub_sub_regime_or_profit_factor,profit_factor_family,profit_factor_leaf,regime_profit_branch_path,regime_profit_branch_path_version,trade_or_bar_horizon,allowed_action,suppression_rule,year_fold,raw_trade
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-08-21T00:00:00+00:00,2023-08-24T00:00:00+00:00,2023-08-21,0.016318169003991315,0.016318169003991315,0.016318169003991315,True,crosspanel_time_exit,4320.0,Sideways,0.9529358324,0.75,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-08-24T00:00:00+00:00"", ""close_rate"": 444.69000244141, ""close_timestamp"": 1692835200000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 402.54598876954, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 445.2200012207031, ""max_stake_amount"": 17501.99951172, ""min_rate"": 435.3200073242187, ""open_date"": ""2023-08-21T00:00:00+00:00"", ""open_rate"": 437.54998779297, ""open_timestamp"": 1692576000000, ""pair"": ""SPY/USD"", ""profit_abs"": 285.60058594, ""profit_ratio"": 0.016318169003991315, ""stake_amount"": 17501.99951172, ""stop_loss_abs"": 402.54598876954, ""stop_loss_ratio"": -0.08, ""trade_duration"": 4320, ""weekday"": 3}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-09-12T00:00:00+00:00,2023-09-15T00:00:00+00:00,2023-09-12,0.00042510893010556434,0.00042510893010556434,0.00042510893010556434,True,crosspanel_time_exit,4320.0,Sideways,0.9529358324,1.0,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-09-15T00:00:00+00:00"", ""close_rate"": 447.14001464844, ""close_timestamp"": 1694736000000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 411.19401123047, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 451.0799865722656, ""max_stake_amount"": 17878.00048828, ""min_rate"": 442.9200134277344, ""open_date"": ""2023-09-12T00:00:00+00:00"", ""open_rate"": 446.95001220703, ""open_timestamp"": 1694476800000, ""pair"": ""SPY/USD"", ""profit_abs"": 7.60009766, ""profit_ratio"": 0.00042510893010556434, ""stake_amount"": 17878.00048828, ""stop_loss_abs"": 411.19401123047, ""stop_loss_ratio"": -0.08, ""trade_duration"": 4320, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,AAPL/USD,AAPL,2023-09-13T00:00:00+00:00,2023-09-18T00:00:00+00:00,2023-09-13,-0.00016995513126341684,-0.00016995513126341684,-0.00016995513126341684,False,crosspanel_time_exit,7200.0,Sideways,0.9529358324,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-09-18T00:00:00+00:00"", ""close_rate"": 176.47999572754, ""close_timestamp"": 1694995200000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 162.3891949463, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 179.3800048828125, ""max_stake_amount"": 19769.11938477, ""min_rate"": 173.5800018310547, ""open_date"": ""2023-09-13T00:00:00+00:00"", ""open_rate"": 176.50999450684, ""open_timestamp"": 1694563200000, ""pair"": ""AAPL/USD"", ""profit_abs"": -3.35986328, ""profit_ratio"": -0.00016995513126341684, ""stake_amount"": 19769.11938477, ""stop_loss_abs"": 162.3891949463, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-09-21T00:00:00+00:00,2023-09-25T00:00:00+00:00,2023-09-21,-0.014987373413584264,-0.014987373413584264,-0.014987373413584264,False,crosspanel_time_exit,5760.0,Sideways,0.9529358324,0.75,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-09-25T00:00:00+00:00"", ""close_rate"": 429.17001342773, ""close_timestamp"": 1695600000000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 400.84401123047, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 435.9700012207031, ""max_stake_amount"": 17428.00048828, ""min_rate"": 428.7200012207031, ""open_date"": ""2023-09-21T00:00:00+00:00"", ""open_rate"": 435.70001220703, ""open_timestamp"": 1695254400000, ""pair"": ""SPY/USD"", ""profit_abs"": -261.19995117, ""profit_ratio"": -0.014987373413584264, ""stake_amount"": 17428.00048828, ""stop_loss_abs"": 400.84401123047, ""stop_loss_ratio"": -0.08, ""trade_duration"": 5760, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-09-26T00:00:00+00:00,2023-09-29T00:00:00+00:00,2023-09-26,0.006012764482438186,0.006012764482438186,0.006012764482438186,True,crosspanel_time_exit,4320.0,Sideways,0.9529358324,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-09-29T00:00:00+00:00"", ""close_rate"": 431.67001342773, ""close_timestamp"": 1695945600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 394.76279663086, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 431.8500061035156, ""max_stake_amount"": 17163.59985352, ""min_rate"": 422.2900085449219, ""open_date"": ""2023-09-26T00:00:00+00:00"", ""open_rate"": 429.08999633789, ""open_timestamp"": 1695686400000, ""pair"": ""SPY/USD"", ""profit_abs"": 103.20068359, ""profit_ratio"": 0.006012764482438186, ""stake_amount"": 17163.59985352, ""stop_loss_abs"": 394.76279663086, ""stop_loss_ratio"": -0.08, ""trade_duration"": 4320, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,AAPL/USD,AAPL,2023-09-27T00:00:00+00:00,2023-10-02T00:00:00+00:00,2023-09-27,-0.008110264952605493,-0.008110264952605493,-0.008110264952605493,False,crosspanel_time_exit,7200.0,Bear,0.963920242,0.5,source_anchor_asof_daily,not_consumed_no_direct_event_rows,BearMarketDrawdown,CrossPanelReliefRebound,crosspanel_daily_bear_rebound,CrossPanelRootAwareDailyV1:cost_filtered_3d,Bear -> BearMarketDrawdown -> CrossPanelReliefRebound -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bear_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-10-02T00:00:00+00:00"", ""close_rate"": 171.2200012207, ""close_timestamp"": 1696204800000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 158.81039550782, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 174.3000030517578, ""max_stake_amount"": 19333.43945312, ""min_rate"": 167.6199951171875, ""open_date"": ""2023-09-27T00:00:00+00:00"", ""open_rate"": 172.61999511719, ""open_timestamp"": 1695772800000, ""pair"": ""AAPL/USD"", ""profit_abs"": -156.79931641, ""profit_ratio"": -0.008110264952605493, ""stake_amount"": 19333.43945312, ""stop_loss_abs"": 158.81039550782, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-09-30T00:00:00+00:00,2023-10-03T00:00:00+00:00,2023-09-30,-0.005661114825383959,-0.005661114825383959,-0.005661114825383959,False,crosspanel_time_exit,4320.0,Sideways,0.9529358324,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-10-03T00:00:00+00:00"", ""close_rate"": 425.05999755859, ""close_timestamp"": 1696291200000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 393.28161010743, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 428.6000061035156, ""max_stake_amount"": 17099.20043945, ""min_rate"": 420.1799926757813, ""open_date"": ""2023-09-30T00:00:00+00:00"", ""open_rate"": 427.48001098633, ""open_timestamp"": 1696032000000, ""pair"": ""SPY/USD"", ""profit_abs"": -96.80053711, ""profit_ratio"": -0.005661114825383959, ""stake_amount"": 17099.20043945, ""stop_loss_abs"": 393.28161010743, ""stop_loss_ratio"": -0.08, ""trade_duration"": 4320, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-10-05T00:00:00+00:00,2023-10-09T00:00:00+00:00,2023-10-05,0.00758790020713753,0.00758790020713753,0.00758790020713753,True,exit_signal,5760.0,Sideways,0.9529358324,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 40.0, ""close_date"": ""2023-10-09T00:00:00+00:00"", ""close_rate"": 427.57998657227, ""close_timestamp"": 1696809600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 390.41118652344, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 432.8800048828125, ""max_stake_amount"": 16974.39941406, ""min_rate"": 420.6000061035156, ""open_date"": ""2023-10-05T00:00:00+00:00"", ""open_rate"": 424.35998535156, ""open_timestamp"": 1696464000000, ""pair"": ""SPY/USD"", ""profit_abs"": 128.80004883, ""profit_ratio"": 0.00758790020713753, ""stake_amount"": 16974.39941406, ""stop_loss_abs"": 390.41118652344, ""stop_loss_ratio"": -0.08, ""trade_duration"": 5760, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-10-21T00:00:00+00:00,2023-10-24T00:00:00+00:00,2023-10-21,0.003466348789233444,0.003466348789233444,0.003466348789233444,True,crosspanel_time_exit,4320.0,Sideways,0.9529358324,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 48.0, ""close_date"": ""2023-10-24T00:00:00+00:00"", ""close_rate"": 422.64999389648, ""close_timestamp"": 1698105600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 387.4948022461, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 424.8200073242187, ""max_stake_amount"": 20217.12011719, ""min_rate"": 417.7999877929687, ""open_date"": ""2023-10-21T00:00:00+00:00"", ""open_rate"": 421.19000244141, ""open_timestamp"": 1697846400000, ""pair"": ""SPY/USD"", ""profit_abs"": 70.07958984, ""profit_ratio"": 0.003466348789233444, ""stake_amount"": 20217.12011719, ""stop_loss_abs"": 387.4948022461, ""stop_loss_ratio"": -0.08, ""trade_duration"": 4320, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,AAPL/USD,AAPL,2023-10-21T00:00:00+00:00,2023-10-24T00:00:00+00:00,2023-10-21,0.0009833304264643297,0.0009833304264643297,0.0009833304264643297,True,crosspanel_time_exit,4320.0,Sideways,0.9529358324,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-10-24T00:00:00+00:00"", ""close_rate"": 173.05000305176, ""close_timestamp"": 1698105600000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 159.04960449219, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 174.00999450683594, ""max_stake_amount"": 19362.56054688, ""min_rate"": 169.92999267578125, ""open_date"": ""2023-10-21T00:00:00+00:00"", ""open_rate"": 172.88000488281, ""open_timestamp"": 1697846400000, ""pair"": ""AAPL/USD"", ""profit_abs"": 19.03979492, ""profit_ratio"": 0.0009833304264643297, ""stake_amount"": 19362.56054688, ""stop_loss_abs"": 159.04960449219, ""stop_loss_ratio"": -0.08, ""trade_duration"": 4320, ""weekday"": 1}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-10-26T00:00:00+00:00,2023-10-30T00:00:00+00:00,2023-10-26,-0.006939643567845408,-0.006939643567845408,-0.006939643567845408,False,crosspanel_time_exit,5760.0,Sideways,0.9529358324,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 48.0, ""close_date"": ""2023-10-30T00:00:00+00:00"", ""close_rate"": 413.55999755859, ""close_timestamp"": 1698624000000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 383.13401123047, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 417.3299865722656, ""max_stake_amount"": 19989.60058594, ""min_rate"": 409.2099914550781, ""open_date"": ""2023-10-26T00:00:00+00:00"", ""open_rate"": 416.45001220703, ""open_timestamp"": 1698278400000, ""pair"": ""SPY/USD"", ""profit_abs"": -138.72070313, ""profit_ratio"": -0.006939643567845408, ""stake_amount"": 19989.60058594, ""stop_loss_abs"": 383.13401123047, ""stop_loss_ratio"": -0.08, ""trade_duration"": 5760, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,AAPL/USD,AAPL,2023-10-26T00:00:00+00:00,2023-10-30T00:00:00+00:00,2023-10-26,-0.007923876758953731,-0.007923876758953731,-0.007923876758953731,False,crosspanel_time_exit,5760.0,Sideways,0.9529358324,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 112.0, ""close_date"": ""2023-10-30T00:00:00+00:00"", ""close_rate"": 169.02000427246, ""close_timestamp"": 1698624000000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 156.74039550782, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 171.3800048828125, ""max_stake_amount"": 19081.43945312, ""min_rate"": 165.6699981689453, ""open_date"": ""2023-10-26T00:00:00+00:00"", ""open_rate"": 170.36999511719, ""open_timestamp"": 1698278400000, ""pair"": ""AAPL/USD"", ""profit_abs"": -151.19897461, ""profit_ratio"": -0.007923876758953731, ""stake_amount"": 19081.43945312, ""stop_loss_abs"": 156.74039550782, ""stop_loss_ratio"": -0.08, ""trade_duration"": 5760, ""weekday"": 0}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,SPY/USD,^GSPC,2023-10-31T00:00:00+00:00,2023-11-02T00:00:00+00:00,2023-10-31,0.02498917314499616,0.02498917314499616,0.02498917314499616,True,exit_signal,2880.0,Sideways,0.9529358324,0.8,source_anchor_asof_daily,not_consumed_no_direct_event_rows,RangeConsolidation,CrossPanelMeanReversion,crosspanel_daily_range_reversion,CrossPanelRootAwareDailyV1:cost_filtered_3d,Sideways -> RangeConsolidation -> CrossPanelMeanReversion -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_sideways_branch_rc_spa_fails,2023,"{""amount"": 48.0, ""close_date"": ""2023-11-02T00:00:00+00:00"", ""close_rate"": 426.57998657227, ""close_timestamp"": 1698883200000, ""enter_tag"": ""Sideways/CrossPanelMeanReversion/long"", ""exit_reason"": ""exit_signal"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 382.88559326172, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 430.9200134277344, ""max_stake_amount"": 19976.63964844, ""min_rate"": 414.2099914550781, ""open_date"": ""2023-10-31T00:00:00+00:00"", ""open_rate"": 416.17999267578, ""open_timestamp"": 1698710400000, ""pair"": ""SPY/USD"", ""profit_abs"": 499.19970703, ""profit_ratio"": 0.02498917314499616, ""stake_amount"": 19976.63964844, ""stop_loss_abs"": 382.88559326172, ""stop_loss_ratio"": -0.08, ""trade_duration"": 2880, ""weekday"": 3}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,AAPL/USD,AAPL,2023-12-12T00:00:00+00:00,2023-12-15T00:00:00+00:00,2023-12-12,0.02304742545094331,0.02304742545094331,0.02304742545094331,True,crosspanel_time_exit,4320.0,Bull,0.9797225384,0.833,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:cost_filtered_3d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2023,"{""amount"": 104.0, ""close_date"": ""2023-12-15T00:00:00+00:00"", ""close_rate"": 197.5299987793, ""close_timestamp"": 1702598400000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 177.63360168457, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 199.6199951171875, ""max_stake_amount"": 20080.32019043, ""min_rate"": 191.72000122070312, ""open_date"": ""2023-12-12T00:00:00+00:00"", ""open_rate"": 193.08000183105, ""open_timestamp"": 1702339200000, ""pair"": ""AAPL/USD"", ""profit_abs"": 462.79968262, ""profit_ratio"": 0.02304742545094331, ""stake_amount"": 20080.32019043, ""stop_loss_abs"": 177.63360168457, ""stop_loss_ratio"": -0.08, ""trade_duration"": 4320, ""weekday"": 4}"
20260511T190239+0800-codex-board-b-crosspanel-rootaware-daily-v1,CrossPanelRootAwareDailyV1,CrossPanelRootAwareDailyV1,cost_filtered_3d,AAPL/USD,AAPL,2023-12-28T00:00:00+00:00,2024-01-02T00:00:00+00:00,2023-12-28,-0.03600497329323565,-0.03600497329323565,-0.03600497329323565,False,crosspanel_time_exit,7200.0,Bull,0.9797225384,0.6,source_anchor_asof_daily,not_consumed_no_direct_event_rows,TrendExpansion,CrossPanelTrendPullback,crosspanel_daily_trend_pullback,CrossPanelRootAwareDailyV1:cost_filtered_3d,Bull -> TrendExpansion -> CrossPanelTrendPullback -> CrossPanelRootAwareDailyV1:cost_filtered_3d,board-b-crosspanel-rootaware-daily/v1,1d_trade,long_research_only_until_branch_rc_spa_passes,suppress_if_bull_branch_rc_spa_fails,2023,"{""amount"": 104.0, ""close_date"": ""2024-01-02T00:00:00+00:00"", ""close_rate"": 187.14999389648, ""close_timestamp"": 1704153600000, ""enter_tag"": ""Bull/CrossPanelTrendPullback/long"", ""exit_reason"": ""crosspanel_time_exit"", ""fee_close"": 0.0, ""fee_open"": 0.0, ""funding_fees"": 0.0, ""initial_stop_loss_abs"": 178.60879943848, ""initial_stop_loss_ratio"": -0.08, ""is_open"": false, ""is_short"": false, ""leverage"": 1.0, ""max_rate"": 194.66000366210935, ""max_stake_amount"": 20190.55993652, ""min_rate"": 183.88999938964844, ""open_date"": ""2023-12-28T00:00:00+00:00"", ""open_rate"": 194.13999938965, ""open_timestamp"": 1703721600000, ""pair"": ""AAPL/USD"", ""profit_abs"": -726.96057129, ""profit_ratio"": -0.03600497329323565, ""stake_amount"": 20190.55993652, ""stop_loss_abs"": 178.60879943848, ""stop_loss_ratio"": -0.08, ""trade_duration"": 7200, ""weekday"": 1}"
